Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1272,45,12,3.013,3.82,0,158.6,0.227,0.218,NA,0.025,NA,80.538,-9.462
1273,45,13,3.021,3.832,0,151.6,0.242,0.232,NA,0.015,NA,56.31,-24.228
1274,45,14,3.013,3.849,0,127.4,0.26,0.245,NA,0.018,NA,116.565,60.255
1275,45,15,3.009,3.861,0,66.6,0.273,0.256,NA,0.013,NA,108.435,-8.13
1276,45,16,3.009,3.861,0,58,0.273,0.256,NA,0,NA,0,-108.435
1277,45,17,3.009,3.881,0,74.7,0.294,0.276,NA,0.02,NA,90,90
1278,45,18,2.997,3.898,0,98.9,0.314,0.29,NA,0.02,NA,126.87,36.87
1279,45,19,3.001,3.906,0,110.2,0.323,0.299,NA,0.009,NA,63.435,-63.435
1280,45,20,3.009,3.922,0,102.1,0.342,0.317,NA,0.018,NA,63.435,0
1281,45,21,3.017,3.931,0,115.7,0.353,0.326,NA,0.012,NA,45,-18.435
1282,45,22,3.034,3.939,0,97.6,0.372,0.338,NA,0.018,NA,26.565,-18.435
1283,45,23,3.034,3.939,0,144.4,0.372,0.338,NA,0,NA,0,-26.565
1284,45,24,3.034,3.947,0,135.1,0.38,0.346,NA,0.008,NA,90,90
1285,45,25,3.034,3.947,0,129.9,0.38,0.346,NA,0,NA,0,-90
1286,45,26,3.034,3.967,0,117.1,0.4,0.366,NA,0.02,NA,90,90
1287,45,27,3.034,3.967,0,96,0.4,0.366,NA,0,NA,0,-90
1288,45,28,3.034,3.984,0,61.3,0.417,0.382,NA,0.016,NA,90,90
1289,45,29,3.034,3.996,0,117.4,0.429,0.394,NA,0.012,NA,90,0
1290,45,31,3.038,4.008,0,67.8,0.442,0.406,NA,0.013,NA,71.565,-18.435
1291,46,1,3.464,4.336,0,80.9,0,0,NA,NA,NA,NA,NA
1292,46,2,3.484,4.332,0,97.2,0.021,0.021,NA,0.021,NA,-11.31,NA
1293,46,3,3.488,4.332,0,54.4,0.025,0.025,NA,0.004,NA,0,11.31
1294,46,4,3.492,4.332,0,33.6,0.029,0.029,NA,0.004,NA,0,0
1295,46,5,3.497,4.312,0,40.6,0.05,0.041,NA,0.021,NA,-78.69,-78.69
1296,46,6,3.513,4.307,0,23.2,0.067,0.057,NA,0.017,NA,-14.036,64.654
1297,46,7,3.513,4.307,0,5.1,0.067,0.057,NA,0,NA,0,14.036
1298,46,8,3.513,4.307,0,23.2,0.067,0.057,NA,0,NA,0,0
1299,46,9,3.517,4.295,0,15.6,0.08,0.067,NA,0.013,NA,-71.565,-71.565
1300,46,10,3.517,4.295,0,17,0.08,0.067,NA,0,NA,0,71.565
1301,46,11,3.529,4.295,0,14.7,0.092,0.077,NA,0.012,NA,0,0
1302,46,12,3.529,4.295,0,25.4,0.092,0.077,NA,0,NA,0,0
1303,46,13,3.529,4.271,0,12.6,0.117,0.093,NA,0.025,NA,-90,-90
1304,46,14,3.533,4.25,0,14.9,0.138,0.111,NA,0.021,NA,-78.69,11.31
1305,46,15,3.533,4.246,0,15.8,0.142,0.114,NA,0.004,NA,-90,-11.31
1306,46,16,3.537,4.242,0,8.4,0.147,0.12,NA,0.006,NA,-45,45
1307,46,17,3.529,4.234,0,19.3,0.159,0.122,NA,0.012,NA,-135,-90
1308,46,18,3.529,4.234,0,20.1,0.159,0.122,NA,0,NA,0,135
1309,46,19,3.529,4.234,0,12.3,0.159,0.122,NA,0,NA,0,0
1310,46,20,3.521,4.234,0,12.6,0.167,0.117,NA,0.008,NA,180,180
1311,46,21,3.517,4.23,0,7.6,0.173,0.119,NA,0.006,NA,-135,45
1312,46,22,3.517,4.23,0,10.4,0.173,0.119,NA,0,NA,0,135
1313,46,23,3.517,4.23,0,9,0.173,0.119,NA,0,NA,0,0
1314,46,24,3.517,4.221,0,19,0.181,0.126,NA,0.008,NA,-90,-90
1315,46,25,3.517,4.221,0,22.3,0.181,0.126,NA,0,NA,0,90
1316,46,26,3.517,4.213,0,13.2,0.189,0.134,NA,0.008,NA,-90,-90
1317,46,27,3.517,4.213,0,15.2,0.189,0.134,NA,0,NA,0,90
1318,46,28,3.517,4.213,0,15.5,0.189,0.134,NA,0,NA,0,0
1319,46,29,3.517,4.213,0,12.9,0.189,0.134,NA,0,NA,0,0
1320,47,1,1.862,1.711,0,58.4,0,0,NA,NA,NA,NA,NA
1321,47,2,1.866,1.731,0,71.4,0.021,0.021,NA,0.021,NA,78.69,NA
1322,47,3,1.866,1.731,0,100,0.021,0.021,NA,0,NA,0,-78.69
1323,47,4,1.879,1.74,0,77.5,0.036,0.033,NA,0.015,NA,33.69,33.69
1324,47,5,1.891,1.748,0,43,0.05,0.047,NA,0.015,NA,33.69,0
1325,47,6,1.887,1.772,0,43.1,0.075,0.066,NA,0.025,NA,99.462,65.772
1326,47,7,1.895,1.772,0,37.4,0.084,0.07,NA,0.008,NA,0,-99.462
1327,47,8,1.899,1.772,0,39.2,0.088,0.072,NA,0.004,NA,0,0
1328,47,9,1.899,1.772,0,38.3,0.088,0.072,NA,0,NA,0,0
1329,47,10,1.899,1.785,0,68.1,0.1,0.082,NA,0.012,NA,90,90
1330,47,11,1.899,1.793,0,68.1,0.108,0.09,NA,0.008,NA,90,0
1331,47,12,1.907,1.797,0,70.9,0.117,0.097,NA,0.009,NA,26.565,-63.435
1332,47,13,1.907,1.797,0,32.6,0.117,0.097,NA,0,NA,0,-26.565
1333,47,14,1.907,1.797,0,31.5,0.117,0.097,NA,0,NA,0,0
1334,47,15,1.903,1.801,0,29.4,0.123,0.099,NA,0.006,NA,135,135
1335,47,16,1.903,1.801,0,38.5,0.123,0.099,NA,0,NA,0,-135
1336,47,17,1.903,1.801,0,22.8,0.123,0.099,NA,0,NA,0,0
1337,47,18,1.903,1.801,0,23,0.123,0.099,NA,0,NA,0,0
1338,47,19,1.903,1.801,0,19.1,0.123,0.099,NA,0,NA,0,0
1339,47,20,1.903,1.801,0,48.7,0.123,0.099,NA,0,NA,0,0
1340,47,21,1.903,1.801,0,18.4,0.123,0.099,NA,0,NA,0,0
1341,47,22,1.903,1.801,0,20.8,0.123,0.099,NA,0,NA,0,0
1342,47,23,1.903,1.801,0,20.8,0.123,0.099,NA,0,NA,0,0
1343,47,24,1.907,1.805,0,27.4,0.129,0.104,NA,0.006,NA,45,45
1344,47,25,1.907,1.805,0,23,0.129,0.104,NA,0,NA,0,-45
1345,47,26,1.907,1.805,0,11.3,0.129,0.104,NA,0,NA,0,0
1346,47,27,1.907,1.805,0,14,0.129,0.104,NA,0,NA,0,0
1347,47,28,1.907,1.805,0,7.6,0.129,0.104,NA,0,NA,0,0
1348,47,29,1.907,1.805,0,16.2,0.129,0.104,NA,0,NA,0,0
1349,48,1,1.985,3.996,0,50.9,0,0,NA,NA,NA,NA,NA
1350,48,2,2.018,3.988,0,68.5,0.034,0.034,NA,0.034,NA,-14.036,NA
1351,48,3,2.018,3.976,0,31.5,0.046,0.039,NA,0.012,NA,-90,-75.964
1352,48,4,2.034,3.976,0,40.2,0.062,0.053,NA,0.016,NA,0,90
1353,48,5,2.043,3.972,0,36.3,0.072,0.062,NA,0.009,NA,-26.565,-26.565
1354,48,6,2.063,3.972,0,36.8,0.092,0.082,NA,0.02,NA,0,26.565
1355,48,7,2.092,3.972,0,3.5,0.121,0.109,NA,0.029,NA,0,0
1356,48,8,2.092,3.972,0,31,0.121,0.109,NA,0,NA,0,0
1357,48,9,2.108,3.972,0,25.2,0.137,0.125,NA,0.016,NA,0,0
1358,48,10,2.133,3.976,0,39,0.162,0.149,NA,0.025,NA,9.462,9.462
1359,48,11,2.133,3.976,0,32.8,0.162,0.149,NA,0,NA,0,-9.462
1360,48,12,2.157,3.976,0,29.1,0.187,0.173,NA,0.025,NA,0,0
1361,48,13,2.165,3.976,0,42,0.195,0.181,NA,0.008,NA,0,0
1362,48,14,2.17,3.976,0,54.1,0.199,0.185,NA,0.004,NA,0,0
1363,48,15,2.182,3.976,0,44.8,0.211,0.198,NA,0.012,NA,0,0
1364,48,16,2.202,3.976,0,47.5,0.232,0.218,NA,0.02,NA,0,0
1365,48,17,2.206,3.976,0,55.1,0.236,0.222,NA,0.004,NA,0,0
1366,48,18,2.215,3.972,0,50.2,0.245,0.231,NA,0.009,NA,-26.565,-26.565
1367,48,19,2.219,3.972,0,50.1,0.249,0.235,NA,0.004,NA,0,26.565
1368,48,20,2.231,3.972,0,56.7,0.261,0.247,NA,0.012,NA,0,0
1369,48,21,2.231,3.972,0,40.8,0.261,0.247,NA,0,NA,0,0
1370,48,22,2.26,3.959,0,44.1,0.292,0.277,NA,0.031,NA,-23.199,-23.199
1371,48,23,2.268,3.959,0,38.9,0.301,0.285,NA,0.008,NA,0,23.199
1372,48,24,2.276,3.959,0,44.4,0.309,0.293,NA,0.008,NA,0,0
1373,48,25,2.284,3.959,0,50.1,0.317,0.301,NA,0.008,NA,0,0
1374,48,26,2.284,3.959,0,49.7,0.317,0.301,NA,0,NA,0,0
1375,48,27,2.292,3.955,0,52.2,0.326,0.31,NA,0.009,NA,-26.565,-26.565
1376,48,28,2.292,3.955,0,54.5,0.326,0.31,NA,0,NA,0,26.565
1377,48,29,2.305,3.955,0,51.5,0.339,0.322,NA,0.012,NA,0,0
1378,48,31,2.337,3.951,0,84.8,0.372,0.355,NA,0.033,NA,-7.125,-7.125
1379,49,1,2.534,3.443,0,53.9,0,0,NA,NA,NA,NA,NA
1380,49,2,2.534,3.443,0,40.2,0,0,NA,0,NA,0,NA
1381,49,3,2.555,3.456,0,15.9,0.024,0.024,NA,0.024,NA,30.964,30.964
1382,49,4,2.571,3.468,0,19.2,0.044,0.044,NA,0.02,NA,36.87,5.906
1383,49,5,2.591,3.48,0,20.2,0.068,0.068,NA,0.024,NA,30.964,-5.906
1384,49,6,2.6,3.497,0,11.6,0.087,0.084,NA,0.018,NA,63.435,32.471
1385,49,7,2.604,3.509,0,6,0.1,0.096,NA,0.013,NA,71.565,8.13
1386,49,8,2.604,3.509,0,14.3,0.1,0.096,NA,0,NA,0,-71.565
1387,49,9,2.612,3.521,0,13.8,0.114,0.11,NA,0.015,NA,56.31,56.31
1388,49,10,2.624,3.537,0,18.1,0.135,0.13,NA,0.02,NA,53.13,-3.18
1389,49,11,2.632,3.558,0,27.4,0.157,0.151,NA,0.022,NA,68.199,15.068
1390,49,12,2.641,3.566,0,24.5,0.168,0.163,NA,0.012,NA,45,-23.199
1391,49,13,2.649,3.57,0,42.8,0.178,0.171,NA,0.009,NA,26.565,-18.435
1392,49,14,2.649,3.57,0,59.6,0.178,0.171,NA,0,NA,0,-26.565
1393,49,15,2.649,3.57,0,69,0.178,0.171,NA,0,NA,0,0
1394,49,16,2.649,3.57,0,31.1,0.178,0.171,NA,0,NA,0,0
1395,49,17,2.649,3.57,0,39.9,0.178,0.171,NA,0,NA,0,0
1396,49,18,2.649,3.57,0,34,0.178,0.171,NA,0,NA,0,0
1397,49,19,2.645,3.583,0,43.3,0.191,0.178,NA,0.013,NA,108.435,108.435
1398,49,20,2.645,3.583,0,38.7,0.191,0.178,NA,0,NA,0,-108.435
1399,49,21,2.645,3.595,0,68.1,0.203,0.188,NA,0.012,NA,90,90
1400,49,22,2.645,3.595,0,23.7,0.203,0.188,NA,0,NA,0,-90
1401,49,23,2.645,3.607,0,19.6,0.215,0.198,NA,0.012,NA,90,90
1402,49,24,2.645,3.607,0,31.8,0.215,0.198,NA,0,NA,0,-90
1403,49,25,2.645,3.615,0,22.6,0.223,0.204,NA,0.008,NA,90,90
1404,49,26,2.645,3.615,0,26.2,0.223,0.204,NA,0,NA,0,-90
1405,49,27,2.645,3.619,0,25,0.227,0.208,NA,0.004,NA,90,90
1406,49,28,2.636,3.628,0,21.7,0.239,0.211,NA,0.012,NA,135,45
1407,49,29,2.636,3.628,0,18.6,0.239,0.211,NA,0,NA,0,-135
1408,50,1,1.273,1.707,0,56.9,0,0,NA,NA,NA,NA,NA
1409,50,2,1.273,1.727,0,79.8,0.02,0.02,NA,0.02,NA,90,NA
1410,50,3,1.273,1.748,0,58.2,0.041,0.041,NA,0.02,NA,90,0
1411,50,4,1.273,1.748,0,71.8,0.041,0.041,NA,0,NA,0,-90
1412,50,5,1.273,1.752,0,66.6,0.045,0.045,NA,0.004,NA,90,90
1413,50,6,1.277,1.764,0,48,0.058,0.057,NA,0.013,NA,71.565,-18.435
1414,50,7,1.277,1.764,0,36.6,0.058,0.057,NA,0,NA,0,-71.565
1415,50,8,1.277,1.764,0,56.4,0.058,0.057,NA,0,NA,0,0
1416,50,9,1.277,1.764,0,73,0.058,0.057,NA,0,NA,0,0
1417,50,10,1.277,1.764,0,68.5,0.058,0.057,NA,0,NA,0,0
1418,50,11,1.281,1.772,0,69.6,0.067,0.066,NA,0.009,NA,63.435,63.435
1419,50,12,1.285,1.776,0,58.4,0.073,0.071,NA,0.006,NA,45,-18.435
1420,50,13,1.285,1.776,0,56.4,0.073,0.071,NA,0,NA,0,-45
1421,50,14,1.285,1.776,0,63.3,0.073,0.071,NA,0,NA,0,0
1422,50,15,1.285,1.785,0,56.6,0.081,0.079,NA,0.008,NA,90,90
1423,50,16,1.285,1.785,0,47,0.081,0.079,NA,0,NA,0,-90
1424,50,17,1.285,1.785,0,54.8,0.081,0.079,NA,0,NA,0,0
1425,50,18,1.285,1.785,0,53,0.081,0.079,NA,0,NA,0,0
1426,50,19,1.285,1.785,0,62.5,0.081,0.079,NA,0,NA,0,0
1427,50,20,1.285,1.785,0,51.9,0.081,0.079,NA,0,NA,0,0
1428,50,21,1.285,1.785,0,54.9,0.081,0.079,NA,0,NA,0,0
1429,50,22,1.285,1.785,0,70.7,0.081,0.079,NA,0,NA,0,0
1430,50,23,1.285,1.785,0,70.4,0.081,0.079,NA,0,NA,0,0
1431,50,24,1.285,1.785,0,55,0.081,0.079,NA,0,NA,0,0
1432,50,25,1.285,1.785,0,61.1,0.081,0.079,NA,0,NA,0,0
1433,50,26,1.285,1.785,0,65.3,0.081,0.079,NA,0,NA,0,0
1434,50,27,1.285,1.785,0,60.2,0.081,0.079,NA,0,NA,0,0
1435,50,28,1.285,1.785,0,49.6,0.081,0.079,NA,0,NA,0,0
1436,50,29,1.285,1.785,0,51,0.081,0.079,NA,0,NA,0,0
1437,50,31,1.285,1.785,0,28.2,0.081,0.079,NA,0,NA,0,0
1438,51,1,1.625,1.498,0,85.5,0,0,NA,NA,NA,NA,NA
1439,51,2,1.629,1.498,0,125.8,0.004,0.004,NA,0.004,NA,0,NA
1440,51,3,1.637,1.502,0,55.1,0.013,0.013,NA,0.009,NA,26.565,26.565
1441,51,4,1.637,1.502,0,72.1,0.013,0.013,NA,0,NA,0,-26.565
1442,51,5,1.645,1.506,0,77.3,0.022,0.022,NA,0.009,NA,26.565,26.565
1443,51,6,1.649,1.506,0,141.8,0.027,0.026,NA,0.004,NA,0,-26.565
1444,51,7,1.653,1.51,0,23.1,0.032,0.031,NA,0.006,NA,45,45
1445,51,8,1.653,1.51,0,46.3,0.032,0.031,NA,0,NA,0,-45
1446,51,9,1.653,1.51,0,40,0.032,0.031,NA,0,NA,0,0
1447,51,10,1.653,1.51,0,54.4,0.032,0.031,NA,0,NA,0,0
1448,51,11,1.666,1.51,0,60.5,0.045,0.043,NA,0.012,NA,0,0
1449,51,12,1.67,1.51,0,60.8,0.049,0.047,NA,0.004,NA,0,0
1450,51,13,1.67,1.51,0,49.5,0.049,0.047,NA,0,NA,0,0
1451,51,14,1.67,1.51,0,67.2,0.049,0.047,NA,0,NA,0,0
1452,51,15,1.67,1.51,0,41,0.049,0.047,NA,0,NA,0,0
1453,51,16,1.67,1.51,0,48.8,0.049,0.047,NA,0,NA,0,0
1454,51,17,1.67,1.51,0,58.8,0.049,0.047,NA,0,NA,0,0
1455,51,18,1.67,1.51,0,41.9,0.049,0.047,NA,0,NA,0,0
1456,51,19,1.67,1.51,0,37.8,0.049,0.047,NA,0,NA,0,0
1457,51,20,1.67,1.51,0,43.8,0.049,0.047,NA,0,NA,0,0
1458,51,21,1.67,1.51,0,23.6,0.049,0.047,NA,0,NA,0,0
1459,51,22,1.67,1.51,0,46.8,0.049,0.047,NA,0,NA,0,0
1460,51,23,1.67,1.51,0,72.1,0.049,0.047,NA,0,NA,0,0
1461,51,24,1.67,1.51,0,50.5,0.049,0.047,NA,0,NA,0,0
1462,51,25,1.67,1.51,0,35.5,0.049,0.047,NA,0,NA,0,0
1463,51,26,1.67,1.51,0,23,0.049,0.047,NA,0,NA,0,0
1464,51,27,1.67,1.51,0,24.1,0.049,0.047,NA,0,NA,0,0
1465,51,28,1.67,1.51,0,19.5,0.049,0.047,NA,0,NA,0,0
1466,51,29,1.67,1.51,0,18.1,0.049,0.047,NA,0,NA,0,0
1467,52,1,4.332,2.837,0,74.7,0,0,NA,NA,NA,NA,NA
1468,52,2,4.352,2.849,0,42.4,0.024,0.024,NA,0.024,NA,30.964,NA
1469,52,3,4.357,2.849,0,25.1,0.028,0.027,NA,0.004,NA,0,-30.964
1470,52,4,4.357,2.87,0,31.5,0.048,0.041,NA,0.02,NA,90,90
1471,52,5,4.369,2.874,0,29.9,0.061,0.052,NA,0.013,NA,18.435,-71.565
1472,52,6,4.373,2.878,0,22.8,0.067,0.058,NA,0.006,NA,45,26.565
1473,52,7,4.385,2.886,0,22.4,0.082,0.072,NA,0.015,NA,33.69,-11.31
1474,52,8,4.385,2.886,0,37.4,0.082,0.072,NA,0,NA,0,-33.69
1475,52,9,4.389,2.894,0,24.1,0.091,0.081,NA,0.009,NA,63.435,63.435
1476,52,10,4.389,2.903,0,27.7,0.099,0.087,NA,0.008,NA,90,26.565
1477,52,11,4.398,2.907,0,28,0.108,0.096,NA,0.009,NA,26.565,-63.435
1478,52,12,4.398,2.907,0,37.8,0.108,0.096,NA,0,NA,0,-26.565
1479,52,13,4.406,2.915,0,27.7,0.12,0.107,NA,0.012,NA,45,45
1480,52,14,4.406,2.915,0,24.4,0.12,0.107,NA,0,NA,0,-45
1481,52,15,4.406,2.927,0,34.2,0.132,0.116,NA,0.012,NA,90,90
1482,52,16,4.406,2.927,0,27.3,0.132,0.116,NA,0,NA,0,-90
1483,52,17,4.406,2.927,0,27.2,0.132,0.116,NA,0,NA,0,0
1484,52,18,4.398,2.935,0,33.7,0.144,0.118,NA,0.012,NA,135,135
1485,52,19,4.389,2.944,0,17.7,0.156,0.121,NA,0.012,NA,135,0
1486,52,20,4.398,2.952,0,18.9,0.167,0.132,NA,0.012,NA,45,-90
1487,52,21,4.414,2.952,0,23.9,0.183,0.141,NA,0.016,NA,0,-45
1488,52,22,4.426,2.952,0,17.5,0.196,0.148,NA,0.012,NA,0,0
1489,52,23,4.43,2.952,0,14.8,0.2,0.151,NA,0.004,NA,0,0
1490,52,24,4.434,2.952,0,20.1,0.204,0.154,NA,0.004,NA,0,0
1491,52,25,4.438,2.952,0,14.9,0.208,0.156,NA,0.004,NA,0,0
1492,52,26,4.438,2.952,0,17.7,0.208,0.156,NA,0,NA,0,0
1493,52,27,4.438,2.952,0,24.7,0.208,0.156,NA,0,NA,0,0
1494,52,28,4.451,2.948,0,23.7,0.221,0.162,NA,0.013,NA,-18.435,-18.435
1495,52,29,4.455,2.944,0,31.8,0.227,0.163,NA,0.006,NA,-45,-26.565
1496,53,1,2.628,0.482,0,35.9,0,0,NA,NA,NA,NA,NA
1497,53,2,2.628,0.482,0,46.2,0,0,NA,0,NA,0,NA
1498,53,3,2.62,0.494,0,30.3,0.015,0.015,NA,0.015,NA,123.69,123.69
1499,53,4,2.624,0.499,0,43.4,0.021,0.017,NA,0.006,NA,45,-78.69
1500,53,5,2.632,0.503,0,45.5,0.03,0.021,NA,0.009,NA,26.565,-18.435
1501,53,6,2.632,0.503,0,50.1,0.03,0.021,NA,0,NA,0,-26.565
1502,53,7,2.636,0.515,0,29.3,0.043,0.034,NA,0.013,NA,71.565,71.565
1503,53,8,2.641,0.515,0,28.7,0.047,0.035,NA,0.004,NA,0,-71.565
1504,53,9,2.645,0.519,0,25.5,0.053,0.04,NA,0.006,NA,45,45
1505,53,10,2.645,0.519,0,26.2,0.053,0.04,NA,0,NA,0,-45
1506,53,11,2.645,0.519,0,25.6,0.053,0.04,NA,0,NA,0,0
1507,53,12,2.645,0.519,0,23.5,0.053,0.04,NA,0,NA,0,0
1508,53,13,2.649,0.519,0,34.7,0.057,0.042,NA,0.004,NA,0,0
1509,53,14,2.649,0.519,0,40.6,0.057,0.042,NA,0,NA,0,0
1510,53,15,2.657,0.519,0,31.3,0.065,0.047,NA,0.008,NA,0,0
1511,53,16,2.657,0.519,0,32.5,0.065,0.047,NA,0,NA,0,0
1512,53,17,2.657,0.519,0,30.7,0.065,0.047,NA,0,NA,0,0
1513,53,18,2.653,0.523,0,27.9,0.071,0.048,NA,0.006,NA,135,135
1514,53,19,2.653,0.523,0,27,0.071,0.048,NA,0,NA,0,-135
1515,53,20,2.653,0.523,0,27.4,0.071,0.048,NA,0,NA,0,0
1516,53,21,2.653,0.523,0,21.4,0.071,0.048,NA,0,NA,0,0
1517,53,22,2.653,0.523,0,21.2,0.071,0.048,NA,0,NA,0,0
1518,53,23,2.653,0.523,0,22.8,0.071,0.048,NA,0,NA,0,0
1519,53,24,2.653,0.527,0,26.4,0.075,0.051,NA,0.004,NA,90,90
1520,53,25,2.653,0.527,0,25.2,0.075,0.051,NA,0,NA,0,-90
1521,53,26,2.653,0.527,0,32.1,0.075,0.051,NA,0,NA,0,0
1522,53,27,2.653,0.527,0,26.4,0.075,0.051,NA,0,NA,0,0
1523,53,28,2.653,0.54,0,31.3,0.087,0.062,NA,0.012,NA,90,90
1524,53,29,2.653,0.54,0,22.2,0.087,0.062,NA,0,NA,0,-90
1525,53,30,2.661,0.54,0,18.6,0.095,0.066,NA,0.008,NA,0,0
1526,54,1,3.578,3.529,0,40.5,0,0,NA,NA,NA,NA,NA
1527,54,2,3.578,3.529,0,24.5,0,0,NA,0,NA,0,NA
1528,54,3,3.578,3.529,0,22.4,0,0,NA,0,NA,0,0
1529,54,4,3.578,3.529,0,26.4,0,0,NA,0,NA,0,0
1530,54,5,3.583,3.537,0,26.1,0.009,0.009,NA,0.009,NA,63.435,63.435
1531,54,6,3.591,3.558,0,25.4,0.031,0.031,NA,0.022,NA,68.199,4.764
1532,54,7,3.599,3.562,0,7.6,0.04,0.039,NA,0.009,NA,26.565,-41.634
1533,54,8,3.599,3.562,0,24.9,0.04,0.039,NA,0,NA,0,-26.565
1534,54,9,3.599,3.566,0,20.1,0.044,0.042,NA,0.004,NA,90,90
1535,54,10,3.607,3.566,0,28.9,0.053,0.047,NA,0.008,NA,0,-90
1536,54,11,3.615,3.57,0,29.5,0.062,0.055,NA,0.009,NA,26.565,26.565
1537,54,12,3.623,3.57,0,31.9,0.07,0.061,NA,0.008,NA,0,-26.565
1538,54,13,3.628,3.57,0,49.1,0.074,0.064,NA,0.004,NA,0,0
1539,54,14,3.628,3.57,0,37.3,0.074,0.064,NA,0,NA,0,0
1540,54,15,3.628,3.57,0,33.8,0.074,0.064,NA,0,NA,0,0
1541,54,16,3.628,3.57,0,32.1,0.074,0.064,NA,0,NA,0,0
1542,54,17,3.615,3.583,0,41.9,0.091,0.065,NA,0.017,NA,135,135
1543,54,18,3.615,3.583,0,41.7,0.091,0.065,NA,0,NA,0,-135
1544,54,19,3.603,3.587,0,38.3,0.104,0.062,NA,0.013,NA,161.565,161.565
1545,54,20,3.603,3.591,0,37.3,0.109,0.066,NA,0.004,NA,90,-71.565
1546,54,21,3.599,3.591,0,30.3,0.113,0.065,NA,0.004,NA,180,90
1547,54,22,3.599,3.591,0,41.1,0.113,0.065,NA,0,NA,0,-180
1548,54,23,3.591,3.599,0,31.1,0.124,0.071,NA,0.012,NA,135,135
1549,54,24,3.603,3.607,0,34.8,0.139,0.082,NA,0.015,NA,33.69,-101.31
1550,54,25,3.607,3.607,0,34.6,0.143,0.083,NA,0.004,NA,0,-33.69
1551,54,26,3.607,3.607,0,23.8,0.143,0.083,NA,0,NA,0,0
1552,54,27,3.611,3.611,0,39.9,0.149,0.088,NA,0.006,NA,45,45
1553,54,28,3.595,3.632,0,56.3,0.175,0.104,NA,0.026,NA,128.66,83.66
1554,54,29,3.595,3.632,0,53.5,0.175,0.104,NA,0,NA,0,-128.66
1555,55,1,0.761,2.288,0,81.4,0,0,NA,NA,NA,NA,NA
1556,55,2,0.761,2.288,0,162.7,0,0,NA,0,NA,0,NA
1557,55,3,0.761,2.292,0,83.1,0.004,0.004,NA,0.004,NA,90,90
1558,55,4,0.757,2.301,0,109.4,0.013,0.013,NA,0.009,NA,116.565,26.565
1559,55,5,0.757,2.305,0,174.1,0.017,0.017,NA,0.004,NA,90,-26.565
1560,55,6,0.769,2.309,0,63.9,0.03,0.022,NA,0.013,NA,18.435,-71.565
1561,55,7,0.769,2.321,0,37.9,0.043,0.034,NA,0.012,NA,90,71.565
1562,55,8,0.769,2.325,0,122,0.047,0.038,NA,0.004,NA,90,0
1563,55,9,0.765,2.325,0,94,0.051,0.037,NA,0.004,NA,180,90
1564,55,10,0.765,2.337,0,115.6,0.063,0.049,NA,0.012,NA,90,-90
1565,55,11,0.765,2.337,0,105.9,0.063,0.049,NA,0,NA,0,-90
1566,55,12,0.765,2.337,0,85,0.063,0.049,NA,0,NA,0,0
1567,55,13,0.765,2.337,0,121.8,0.063,0.049,NA,0,NA,0,0
1568,55,14,0.761,2.342,0,167.2,0.069,0.053,NA,0.006,NA,135,135
1569,55,15,0.761,2.342,0,120.1,0.069,0.053,NA,0,NA,0,-135
1570,55,16,0.761,2.35,0,139.6,0.077,0.061,NA,0.008,NA,90,90
1571,55,17,0.761,2.35,0,132.7,0.077,0.061,NA,0,NA,0,-90
1572,55,18,0.761,2.354,0,106.1,0.081,0.066,NA,0.004,NA,90,90
1573,55,19,0.761,2.354,0,86.5,0.081,0.066,NA,0,NA,0,-90
1574,55,20,0.761,2.354,0,139,0.081,0.066,NA,0,NA,0,0
1575,55,21,0.761,2.354,0,114.3,0.081,0.066,NA,0,NA,0,0
1576,55,22,0.761,2.354,0,125.4,0.081,0.066,NA,0,NA,0,0
1577,55,23,0.761,2.354,0,59.4,0.081,0.066,NA,0,NA,0,0
1578,55,24,0.761,2.354,0,84.5,0.081,0.066,NA,0,NA,0,0
1579,55,25,0.765,2.354,0,84.8,0.085,0.066,NA,0.004,NA,0,0
1580,55,26,0.769,2.354,0,140.1,0.089,0.066,NA,0.004,NA,0,0
1581,55,27,0.769,2.354,0,148.2,0.089,0.066,NA,0,NA,0,0
1582,55,28,0.769,2.354,0,83.8,0.089,0.066,NA,0,NA,0,0
1583,55,29,0.769,2.354,0,134.3,0.089,0.066,NA,0,NA,0,0
1584,56,1,0.703,1.318,0,56.5,0,0,NA,NA,NA,NA,NA
1585,56,2,0.703,1.334,0,53.3,0.016,0.016,NA,0.016,NA,90,NA
1586,56,3,0.703,1.338,0,73.4,0.02,0.02,NA,0.004,NA,90,0
1587,56,4,0.699,1.355,0,58.4,0.037,0.037,NA,0.017,NA,104.036,14.036
1588,56,5,0.699,1.363,0,41.2,0.046,0.045,NA,0.008,NA,90,-14.036
1589,56,6,0.695,1.375,0,20.4,0.059,0.058,NA,0.013,NA,108.435,18.435
1590,56,7,0.691,1.4,0,25.9,0.083,0.083,NA,0.025,NA,99.462,-8.973
1591,56,8,0.683,1.404,0,56.4,0.093,0.088,NA,0.009,NA,153.435,53.973
1592,56,9,0.65,1.424,0,44.9,0.131,0.119,NA,0.039,NA,147.995,-5.44
1593,56,10,0.601,1.404,0,35.3,0.184,0.134,NA,0.053,NA,-157.38,54.625
