Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1243,48,22,4.356,2.809,0,19.5,0.375,0.359,NA,0.009,NA,-63.435,0
1244,48,23,4.365,2.801,0,16.2,0.387,0.37,NA,0.012,NA,-45,18.435
1245,48,24,4.352,2.78,0,24.2,0.411,0.372,NA,0.025,NA,-120.964,-75.964
1246,48,25,4.352,2.775,0,18.7,0.416,0.375,NA,0.004,NA,-90,30.964
1247,48,26,4.361,2.767,0,28.1,0.428,0.387,NA,0.012,NA,-45,45
1248,49,1,2.207,1.979,0,36.9,0,0,NA,NA,NA,NA,NA
1249,49,2,2.216,1.97,0,23,0.012,0.012,NA,0.012,NA,-45,NA
1250,49,3,2.224,1.957,0,24,0.027,0.027,NA,0.015,NA,-56.31,-11.31
1251,49,4,2.212,1.957,0,19.8,0.04,0.022,NA,0.013,NA,180,-123.69
1252,49,5,2.216,1.936,0,31.9,0.062,0.043,NA,0.022,NA,-78.69,101.31
1253,49,6,2.207,1.928,0,25.2,0.074,0.051,NA,0.012,NA,-135,-56.31
1254,49,7,2.207,1.928,0,14.4,0.074,0.051,NA,0,NA,0,135
1255,49,8,2.22,1.894,0,9.6,0.11,0.086,NA,0.036,NA,-69.444,-69.444
1256,49,9,2.233,1.881,0,17.5,0.128,0.101,NA,0.018,NA,-45,24.444
1257,49,10,2.263,1.868,0,8.1,0.16,0.123,NA,0.032,NA,-23.199,21.801
1258,49,11,2.275,1.864,0,12.6,0.173,0.133,NA,0.013,NA,-18.435,4.764
1259,49,12,2.275,1.847,0,9,0.19,0.148,NA,0.017,NA,-90,-71.565
1260,49,13,2.288,1.83,0,12.6,0.212,0.169,NA,0.021,NA,-53.13,36.87
1261,49,14,2.292,1.813,0,10.2,0.229,0.186,NA,0.017,NA,-75.964,-22.834
1262,49,15,2.309,1.809,0,16.3,0.247,0.198,NA,0.017,NA,-14.036,61.928
1263,49,16,2.322,1.805,0,13.5,0.26,0.208,NA,0.013,NA,-18.435,-4.399
1264,49,17,2.322,1.796,0,17.4,0.268,0.215,NA,0.008,NA,-90,-71.565
1265,49,18,2.326,1.796,0,3.3,0.273,0.218,NA,0.004,NA,0,90
1266,49,19,2.326,1.792,0,9,0.277,0.221,NA,0.004,NA,-90,-90
1267,49,20,2.339,1.784,0,16.8,0.292,0.235,NA,0.015,NA,-33.69,56.31
1268,49,21,2.343,1.784,0,5.4,0.296,0.238,NA,0.004,NA,0,33.69
1269,49,22,2.356,1.771,0,18.8,0.314,0.255,NA,0.018,NA,-45,-45
1270,49,23,2.356,1.771,0,13.8,0.314,0.255,NA,0,NA,0,45
1271,49,24,2.364,1.758,0,7.3,0.33,0.271,NA,0.015,NA,-56.31,-56.31
1272,49,25,2.364,1.758,0,5.7,0.33,0.271,NA,0,NA,0,56.31
1273,49,26,2.377,1.75,0,17.7,0.345,0.285,NA,0.015,NA,-33.69,-33.69
1274,50,1,4.085,4.84,0,31.2,0,0,NA,NA,NA,NA,NA
1275,50,2,4.081,4.861,0,13.2,0.022,0.022,NA,0.022,NA,101.31,NA
1276,50,3,4.089,4.865,0,19.5,0.031,0.026,NA,0.009,NA,26.565,-74.745
1277,50,4,4.119,4.878,0,11.7,0.063,0.051,NA,0.032,NA,23.199,-3.366
1278,50,5,4.145,4.878,0,15.3,0.089,0.071,NA,0.025,NA,0,-23.199
1279,50,6,4.145,4.878,0,23.6,0.089,0.071,NA,0,NA,0,0
1280,50,7,4.153,4.886,0,23.1,0.101,0.082,NA,0.012,NA,45,45
1281,50,8,4.153,4.886,0,21.1,0.101,0.082,NA,0,NA,0,-45
1282,50,9,4.153,4.899,0,20.4,0.114,0.09,NA,0.013,NA,90,90
1283,50,10,4.157,4.903,0,21.3,0.12,0.096,NA,0.006,NA,45,-45
1284,50,11,4.149,4.916,0,15,0.135,0.099,NA,0.015,NA,123.69,78.69
1285,50,12,4.149,4.916,0,26.4,0.135,0.099,NA,0,NA,0,-123.69
1286,50,13,4.14,4.924,0,20.7,0.147,0.101,NA,0.012,NA,135,135
1287,50,14,4.136,4.933,0,16.5,0.156,0.106,NA,0.009,NA,116.565,-18.435
1288,50,15,4.132,4.937,0,22.6,0.162,0.108,NA,0.006,NA,135,18.435
1289,50,16,4.128,4.941,0,23.5,0.168,0.11,NA,0.006,NA,135,0
1290,50,17,4.123,4.954,0,15.6,0.182,0.121,NA,0.013,NA,108.435,-26.565
1291,50,18,4.111,4.958,0,25.5,0.195,0.121,NA,0.013,NA,161.565,53.13
1292,50,19,4.102,4.971,0,21.6,0.21,0.132,NA,0.015,NA,123.69,-37.875
1293,50,20,4.094,4.975,0,17.7,0.22,0.136,NA,0.009,NA,153.435,29.745
1294,50,21,4.081,4.98,0,18.5,0.233,0.14,NA,0.013,NA,161.565,8.13
1295,50,22,4.072,4.988,0,18.3,0.245,0.149,NA,0.012,NA,135,-26.565
1296,50,23,4.068,4.975,0,21,0.259,0.137,NA,0.013,NA,-108.435,116.565
1297,50,24,4.055,4.98,0,12.6,0.272,0.143,NA,0.013,NA,161.565,-90
1298,50,25,4.051,4.98,0,21.3,0.276,0.144,NA,0.004,NA,180,18.435
1299,50,26,4.043,4.988,0,10.5,0.288,0.154,NA,0.012,NA,135,-45
1300,50,27,4.034,4.996,0,16.6,0.3,0.165,NA,0.012,NA,135,0
1301,51,1,4.471,5.221,0,14.4,0,0,NA,NA,NA,NA,NA
1302,51,2,4.45,5.264,0,17.7,0.047,0.047,NA,0.047,NA,116.565,NA
1303,51,3,4.45,5.225,0,13.5,0.086,0.022,NA,0.038,NA,-90,153.435
1304,51,4,4.467,5.255,0,13.2,0.12,0.034,NA,0.034,NA,60.255,150.255
1305,51,5,4.488,5.259,0,15.9,0.141,0.042,NA,0.022,NA,11.31,-48.945
1306,51,6,4.488,5.259,0,15.9,0.141,0.042,NA,0,NA,0,-11.31
1307,51,7,4.488,5.259,0,7.9,0.141,0.042,NA,0,NA,0,0
1308,51,8,4.488,5.264,0,17.1,0.146,0.046,NA,0.004,NA,90,90
1309,51,9,4.492,5.264,0,15,0.15,0.047,NA,0.004,NA,0,-90
1310,51,10,4.484,5.276,0,15,0.165,0.057,NA,0.015,NA,123.69,123.69
1311,51,11,4.479,5.28,0,10.8,0.171,0.06,NA,0.006,NA,135,11.31
1312,51,12,4.479,5.28,0,12.3,0.171,0.06,NA,0,NA,0,-135
1313,51,13,4.458,5.28,0,9.6,0.192,0.061,NA,0.021,NA,180,180
1314,51,14,4.458,5.285,0,4.8,0.197,0.065,NA,0.004,NA,90,-90
1315,51,15,4.441,5.289,0,14.4,0.214,0.074,NA,0.017,NA,165.964,75.964
1316,51,16,4.42,5.31,0,11.4,0.244,0.103,NA,0.03,NA,135,-30.964
1317,51,17,4.424,5.297,0,9.6,0.257,0.089,NA,0.013,NA,-71.565,153.435
1318,51,18,4.424,5.297,0,9.4,0.257,0.089,NA,0,NA,0,71.565
1319,51,19,4.424,5.297,0,15.3,0.257,0.089,NA,0,NA,0,0
1320,51,20,4.407,5.297,0,15.3,0.274,0.099,NA,0.017,NA,180,180
1321,51,21,4.399,5.302,0,11.7,0.284,0.108,NA,0.009,NA,153.435,-26.565
1322,51,22,4.361,5.302,0,14.7,0.322,0.136,NA,0.038,NA,180,26.565
1323,51,23,4.356,5.31,0,16.6,0.331,0.145,NA,0.009,NA,116.565,-63.435
1324,51,24,4.356,5.31,0,17.1,0.331,0.145,NA,0,NA,0,-116.565
1325,51,25,4.361,5.314,0,19.8,0.337,0.144,NA,0.006,NA,45,45
1326,51,26,4.356,5.314,0,14.1,0.342,0.148,NA,0.004,NA,180,135
1327,51,27,4.356,5.319,0,10.8,0.346,0.15,NA,0.004,NA,90,-90
1328,52,1,2.436,1.614,0,22.1,0,0,NA,NA,NA,NA,NA
1329,52,2,2.436,1.614,0,29.4,0,0,NA,0,NA,0,NA
1330,52,3,2.436,1.601,0,41.7,0.013,0.013,NA,0.013,NA,-90,-90
1331,52,4,2.436,1.584,0,36,0.03,0.03,NA,0.017,NA,-90,0
1332,52,5,2.441,1.576,0,36.9,0.039,0.038,NA,0.009,NA,-63.435,26.565
1333,52,6,2.432,1.572,0,33,0.049,0.043,NA,0.009,NA,-153.435,-90
1334,52,7,2.432,1.572,0,58.8,0.049,0.043,NA,0,NA,0,153.435
1335,52,8,2.449,1.555,0,24.6,0.073,0.061,NA,0.024,NA,-45,-45
1336,52,9,2.449,1.542,0,45.6,0.085,0.073,NA,0.013,NA,-90,-45
1337,52,10,2.491,1.529,0,56.4,0.13,0.101,NA,0.044,NA,-16.699,73.301
1338,52,11,2.496,1.525,0,72.9,0.136,0.107,NA,0.006,NA,-45,-28.301
1339,52,12,2.508,1.525,0,78.9,0.148,0.115,NA,0.013,NA,0,45
1340,52,13,2.513,1.525,0,84.9,0.153,0.117,NA,0.004,NA,0,0
1341,52,14,2.521,1.516,0,80.9,0.165,0.129,NA,0.012,NA,-45,-45
1342,52,15,2.521,1.512,0,79.5,0.169,0.132,NA,0.004,NA,-90,-45
1343,52,16,2.538,1.512,0,81.5,0.186,0.144,NA,0.017,NA,0,90
1344,52,17,2.547,1.508,0,74.7,0.195,0.153,NA,0.009,NA,-26.565,-26.565
1345,52,18,2.555,1.495,0,83.7,0.21,0.168,NA,0.015,NA,-56.31,-29.745
1346,52,19,2.555,1.495,0,76.5,0.21,0.168,NA,0,NA,0,56.31
1347,52,20,2.559,1.483,0,71.7,0.224,0.18,NA,0.013,NA,-71.565,-71.565
1348,52,21,2.572,1.478,0,80.4,0.237,0.192,NA,0.013,NA,-18.435,53.13
1349,52,22,2.572,1.478,0,62.9,0.237,0.192,NA,0,NA,0,18.435
1350,52,23,2.58,1.47,0,64.2,0.249,0.204,NA,0.012,NA,-45,-45
1351,52,24,2.58,1.461,0,59.7,0.258,0.21,NA,0.008,NA,-90,-45
1352,52,25,2.589,1.457,0,54.9,0.267,0.219,NA,0.009,NA,-26.565,63.435
1353,52,26,2.593,1.453,0,43.2,0.273,0.225,NA,0.006,NA,-45,-18.435
1354,52,27,2.602,1.453,0,48,0.282,0.231,NA,0.008,NA,0,45
1355,53,1,1.622,3.403,0,32.4,0,0,NA,NA,NA,NA,NA
1356,53,2,1.644,3.415,0,32.1,0.025,0.025,NA,0.025,NA,30.964,NA
1357,53,3,1.644,3.415,0,30.3,0.025,0.025,NA,0,NA,0,-30.964
1358,53,4,1.631,3.428,0,22.8,0.043,0.027,NA,0.018,NA,135,135
1359,53,5,1.639,3.437,0,35.4,0.055,0.038,NA,0.012,NA,45,-90
1360,53,6,1.631,3.449,0,33.6,0.07,0.047,NA,0.015,NA,123.69,78.69
1361,53,7,1.635,3.471,0,39.9,0.092,0.069,NA,0.022,NA,78.69,-45
1362,53,8,1.644,3.479,0,27.8,0.104,0.079,NA,0.012,NA,45,-33.69
1363,53,9,1.656,3.488,0,34,0.119,0.091,NA,0.015,NA,33.69,-11.31
1364,53,10,1.656,3.488,0,26.1,0.119,0.091,NA,0,NA,0,-33.69
1365,53,11,1.673,3.5,0,25.8,0.14,0.11,NA,0.021,NA,36.87,36.87
1366,53,12,1.678,3.504,0,22.8,0.146,0.116,NA,0.006,NA,45,8.13
1367,53,13,1.69,3.509,0,21.6,0.159,0.126,NA,0.013,NA,18.435,-26.565
1368,53,14,1.69,3.509,0,25.5,0.159,0.126,NA,0,NA,0,-18.435
1369,53,15,1.703,3.517,0,31.2,0.175,0.14,NA,0.015,NA,33.69,33.69
1370,53,16,1.703,3.517,0,34.5,0.175,0.14,NA,0,NA,0,-33.69
1371,53,17,1.716,3.517,0,25.2,0.187,0.148,NA,0.013,NA,0,0
1372,53,18,1.728,3.504,0,25.3,0.205,0.147,NA,0.018,NA,-45,-45
1373,53,19,1.728,3.504,0,29,0.205,0.147,NA,0,NA,0,45
1374,53,20,1.737,3.5,0,22,0.215,0.15,NA,0.009,NA,-26.565,-26.565
1375,53,21,1.745,3.5,0,27,0.223,0.157,NA,0.008,NA,0,26.565
1376,53,22,1.758,3.5,0,29.1,0.236,0.167,NA,0.013,NA,0,0
1377,53,23,1.767,3.5,0,32.1,0.245,0.174,NA,0.008,NA,0,0
1378,53,25,1.775,3.496,0,30,0.254,0.179,NA,0.009,NA,-26.565,-26.565
1379,54,1,1.928,3.114,0,38.9,0,0,NA,NA,NA,NA,NA
1380,54,2,1.94,3.119,0,36,0.013,0.013,NA,0.013,NA,18.435,NA
1381,54,3,1.94,3.127,0,40.8,0.022,0.018,NA,0.008,NA,90,71.565
1382,54,4,1.945,3.127,0,48.6,0.026,0.021,NA,0.004,NA,0,-90
1383,54,5,1.945,3.144,0,29.4,0.043,0.034,NA,0.017,NA,90,90
1384,54,6,1.953,3.144,0,39.6,0.052,0.039,NA,0.008,NA,0,-90
1385,54,7,1.953,3.144,0,36,0.052,0.039,NA,0,NA,0,0
1386,54,8,1.966,3.157,0,37.7,0.07,0.057,NA,0.018,NA,45,45
1387,54,9,1.957,3.174,0,26,0.088,0.066,NA,0.019,NA,116.565,71.565
1388,54,10,1.966,3.187,0,33.3,0.104,0.082,NA,0.015,NA,56.31,-60.255
1389,54,11,1.979,3.212,0,32.1,0.132,0.11,NA,0.028,NA,63.435,7.125
1390,54,12,1.979,3.212,0,37.3,0.132,0.11,NA,0,NA,0,-63.435
1391,54,13,1.974,3.216,0,30.9,0.138,0.112,NA,0.006,NA,135,135
1392,54,14,1.974,3.216,0,27.9,0.138,0.112,NA,0,NA,0,-135
1393,54,15,1.974,3.216,0,31.8,0.138,0.112,NA,0,NA,0,0
1394,54,16,1.974,3.22,0,29.7,0.142,0.116,NA,0.004,NA,90,90
1395,54,17,1.974,3.225,0,28.8,0.147,0.12,NA,0.004,NA,90,0
1396,54,18,1.974,3.229,0,38.1,0.151,0.124,NA,0.004,NA,90,0
1397,54,19,1.974,3.229,0,34.3,0.151,0.124,NA,0,NA,0,-90
1398,54,20,1.97,3.229,0,27.5,0.155,0.122,NA,0.004,NA,180,180
1399,54,21,1.983,3.242,0,27.3,0.173,0.139,NA,0.018,NA,45,-135
1400,54,22,1.983,3.242,0,28.7,0.173,0.139,NA,0,NA,0,-45
1401,54,23,1.983,3.242,0,29.9,0.173,0.139,NA,0,NA,0,0
1402,54,24,1.995,3.233,0,18.9,0.188,0.137,NA,0.015,NA,-33.69,-33.69
1403,54,25,2,3.233,0,23.7,0.193,0.139,NA,0.004,NA,0,33.69
1404,54,26,2.012,3.225,0,20.1,0.208,0.139,NA,0.015,NA,-33.69,-33.69
1405,54,27,2.012,3.225,0,27,0.208,0.139,NA,0,NA,0,33.69
1406,55,1,2.89,3.204,0,19.5,0,0,NA,NA,NA,NA,NA
1407,55,2,2.903,3.199,0,16.8,0.013,0.013,NA,0.013,NA,-18.435,NA
1408,55,3,2.907,3.187,0,23.7,0.027,0.024,NA,0.013,NA,-71.565,-53.13
1409,55,4,2.92,3.165,0,22.8,0.052,0.048,NA,0.025,NA,-59.036,12.529
1410,55,5,2.936,3.161,0,21,0.069,0.063,NA,0.017,NA,-14.036,45
1411,55,6,2.941,3.148,0,35.1,0.082,0.075,NA,0.013,NA,-71.565,-57.529
1412,55,7,2.941,3.148,0,29.1,0.082,0.075,NA,0,NA,0,71.565
1413,55,8,2.958,3.148,0,29.4,0.099,0.087,NA,0.017,NA,0,0
1414,55,9,2.958,3.148,0,25.5,0.099,0.087,NA,0,NA,0,0
1415,55,10,2.966,3.144,0,30.4,0.109,0.097,NA,0.009,NA,-26.565,-26.565
1416,55,11,2.975,3.144,0,22.7,0.117,0.103,NA,0.008,NA,0,26.565
1417,55,12,2.983,3.148,0,29.3,0.127,0.108,NA,0.009,NA,26.565,26.565
1418,55,13,2.983,3.153,0,31,0.131,0.106,NA,0.004,NA,90,63.435
1419,55,14,2.983,3.148,0,22.2,0.135,0.108,NA,0.004,NA,-90,-180
1420,55,15,2.987,3.14,0,24.6,0.145,0.116,NA,0.009,NA,-63.435,26.565
1421,55,16,2.987,3.144,0,37.5,0.149,0.114,NA,0.004,NA,90,153.435
1422,55,17,2.987,3.148,0,25.5,0.153,0.112,NA,0.004,NA,90,0
1423,55,18,3.004,3.148,0,31.4,0.17,0.127,NA,0.017,NA,0,-90
1424,55,19,3.004,3.148,0,23.4,0.17,0.127,NA,0,NA,0,0
1425,55,20,3.013,3.144,0,35.8,0.18,0.136,NA,0.009,NA,-26.565,-26.565
1426,55,21,3.013,3.14,0,24.3,0.184,0.138,NA,0.004,NA,-90,-63.435
1427,55,22,3.013,3.131,0,21.9,0.192,0.142,NA,0.008,NA,-90,0
1428,55,23,3.004,3.131,0,26.1,0.201,0.135,NA,0.008,NA,180,-90
1429,55,24,3.004,3.127,0,25.4,0.205,0.138,NA,0.004,NA,-90,90
1430,55,25,3.004,3.127,0,23.7,0.205,0.138,NA,0,NA,0,90
1431,55,26,2.996,3.119,0,18.9,0.217,0.136,NA,0.012,NA,-135,-135
1432,56,1,3.339,2.86,0,10.8,0,0,NA,NA,NA,NA,NA
1433,56,2,3.348,2.843,0,18.3,0.019,0.019,NA,0.019,NA,-63.435,NA
1434,56,3,3.348,2.843,0,6.9,0.019,0.019,NA,0,NA,0,63.435
1435,56,4,3.365,2.822,0,6.9,0.046,0.046,NA,0.027,NA,-51.34,-51.34
1436,56,5,3.39,2.801,0,13.8,0.079,0.078,NA,0.033,NA,-39.806,11.535
1437,56,6,3.39,2.801,0,18,0.079,0.078,NA,0,NA,0,39.806
1438,56,7,3.411,2.797,0,24.9,0.101,0.096,NA,0.022,NA,-11.31,-11.31
1439,56,8,3.428,2.792,0,9.9,0.118,0.112,NA,0.017,NA,-14.036,-2.726
1440,56,9,3.432,2.792,0,28.2,0.123,0.115,NA,0.004,NA,0,14.036
1441,56,10,3.441,2.797,0,21.5,0.132,0.12,NA,0.009,NA,26.565,26.565
1442,56,11,3.449,2.797,0,15.6,0.14,0.127,NA,0.008,NA,0,-26.565
1443,56,12,3.454,2.797,0,21.3,0.145,0.131,NA,0.004,NA,0,0
1444,56,13,3.462,2.797,0,20.1,0.153,0.138,NA,0.008,NA,0,0
1445,56,14,3.471,2.792,0,18.3,0.163,0.148,NA,0.009,NA,-26.565,-26.565
1446,56,15,3.483,2.792,0,24.3,0.175,0.159,NA,0.013,NA,0,26.565
1447,56,16,3.483,2.792,0,30.1,0.175,0.159,NA,0,NA,0,0
1448,56,17,3.492,2.792,0,22.8,0.184,0.167,NA,0.008,NA,0,0
1449,56,18,3.504,2.801,0,21,0.199,0.176,NA,0.015,NA,33.69,33.69
1450,56,19,3.509,2.801,0,23.3,0.203,0.18,NA,0.004,NA,0,-33.69
1451,56,20,3.521,2.797,0,26.3,0.217,0.193,NA,0.013,NA,-18.435,-18.435
1452,56,21,3.521,2.797,0,19.8,0.217,0.193,NA,0,NA,0,18.435
1453,56,22,3.526,2.792,0,22.2,0.223,0.198,NA,0.006,NA,-45,-45
1454,56,23,3.547,2.78,0,21.9,0.248,0.223,NA,0.025,NA,-30.964,14.036
1455,56,24,3.551,2.775,0,24.3,0.254,0.228,NA,0.006,NA,-45,-14.036
1456,56,25,3.555,2.775,0,14.7,0.258,0.232,NA,0.004,NA,0,45
1457,56,26,3.555,2.775,0,29.1,0.258,0.232,NA,0,NA,0,0
1458,57,1,2.559,2.072,0,41.4,0,0,NA,NA,NA,NA,NA
1459,57,2,2.551,2.051,0,31.2,0.023,0.023,NA,0.023,NA,-111.801,NA
1460,57,3,2.559,2.038,0,24.9,0.038,0.034,NA,0.015,NA,-56.31,55.491
1461,57,4,2.559,2.025,0,28.8,0.051,0.047,NA,0.013,NA,-90,-33.69
1462,57,5,2.572,2.021,0,35.1,0.064,0.052,NA,0.013,NA,-18.435,71.565
1463,57,6,2.568,2.008,0,28.8,0.078,0.064,NA,0.013,NA,-108.435,-90
1464,57,7,2.572,2.008,0,41.2,0.082,0.065,NA,0.004,NA,0,108.435
1465,57,8,2.576,2.004,0,32.7,0.088,0.07,NA,0.006,NA,-45,-45
1466,57,9,2.58,2.004,0,22.9,0.092,0.071,NA,0.004,NA,0,45
1467,57,10,2.597,2.004,0,38.7,0.109,0.078,NA,0.017,NA,0,0
1468,57,11,2.597,2.004,0,36.3,0.109,0.078,NA,0,NA,0,0
1469,57,12,2.614,2,0,27.3,0.127,0.091,NA,0.017,NA,-14.036,-14.036
1470,57,13,2.614,2,0,28.2,0.127,0.091,NA,0,NA,0,14.036
1471,57,14,2.614,2,0,34.2,0.127,0.091,NA,0,NA,0,0
1472,57,15,2.623,1.991,0,37.8,0.139,0.103,NA,0.012,NA,-45,-45
1473,57,16,2.627,1.987,0,34.7,0.145,0.109,NA,0.006,NA,-45,0
1474,57,17,2.627,1.983,0,27.9,0.149,0.112,NA,0.004,NA,-90,-45
1475,57,18,2.627,1.983,0,33,0.149,0.112,NA,0,NA,0,90
1476,57,19,2.627,1.983,0,31.8,0.149,0.112,NA,0,NA,0,0
1477,57,20,2.623,1.974,0,27,0.158,0.116,NA,0.009,NA,-116.565,-116.565
1478,57,21,2.619,1.974,0,27.6,0.162,0.114,NA,0.004,NA,180,-63.435
1479,57,22,2.619,1.974,0,31.8,0.162,0.114,NA,0,NA,0,-180
1480,57,23,2.619,1.97,0,33.4,0.167,0.118,NA,0.004,NA,-90,-90
1481,57,24,2.627,1.966,0,33.9,0.176,0.126,NA,0.009,NA,-26.565,63.435
1482,57,25,2.627,1.962,0,37.5,0.18,0.129,NA,0.004,NA,-90,-63.435
1483,57,26,2.64,1.953,0,32.4,0.196,0.143,NA,0.015,NA,-33.69,56.31
1484,57,27,2.648,1.949,0,45.6,0.205,0.152,NA,0.009,NA,-26.565,7.125
1485,58,1,2.148,1.228,0,28.8,0,0,NA,NA,NA,NA,NA
1486,58,2,2.165,1.203,0,92.7,0.031,0.031,NA,0.031,NA,-56.31,NA
1487,58,3,2.165,1.199,0,52.2,0.035,0.034,NA,0.004,NA,-90,-33.69
1488,58,4,2.169,1.186,0,83.1,0.048,0.047,NA,0.013,NA,-71.565,18.435
1489,58,5,2.148,1.173,0,78.9,0.073,0.055,NA,0.025,NA,-149.036,-77.471
1490,58,6,2.148,1.173,0,79.5,0.073,0.055,NA,0,NA,0,149.036
1491,58,7,2.148,1.173,0,79.1,0.073,0.055,NA,0,NA,0,0
1492,58,8,2.14,1.165,0,60.7,0.085,0.064,NA,0.012,NA,-135,-135
1493,58,9,2.144,1.165,0,55.8,0.089,0.064,NA,0.004,NA,0,135
1494,58,10,2.144,1.165,0,92.6,0.089,0.064,NA,0,NA,0,0
1495,58,11,2.152,1.16,0,60.6,0.099,0.068,NA,0.009,NA,-26.565,-26.565
1496,58,12,2.157,1.16,0,71.4,0.103,0.068,NA,0.004,NA,0,26.565
1497,58,13,2.165,1.156,0,86.1,0.112,0.074,NA,0.009,NA,-26.565,-26.565
1498,58,14,2.165,1.156,0,70.6,0.112,0.074,NA,0,NA,0,26.565
1499,58,15,2.165,1.156,0,55.8,0.112,0.074,NA,0,NA,0,0
1500,58,16,2.182,1.156,0,49.2,0.129,0.08,NA,0.017,NA,0,0
1501,58,17,2.182,1.156,0,65.7,0.129,0.08,NA,0,NA,0,0
1502,58,18,2.19,1.156,0,57.6,0.138,0.084,NA,0.008,NA,0,0
1503,58,19,2.19,1.156,0,83.1,0.138,0.084,NA,0,NA,0,0
1504,58,20,2.199,1.156,0,79.5,0.146,0.088,NA,0.008,NA,0,0
1505,58,21,2.203,1.148,0,68.7,0.156,0.098,NA,0.009,NA,-63.435,-63.435
1506,58,22,2.203,1.148,0,77.1,0.156,0.098,NA,0,NA,0,63.435
1507,58,23,2.212,1.148,0,67.8,0.164,0.103,NA,0.008,NA,0,0
1508,58,24,2.216,1.148,0,76.2,0.168,0.105,NA,0.004,NA,0,0
1509,58,25,2.224,1.148,0,71.1,0.177,0.111,NA,0.008,NA,0,0
1510,58,26,2.241,1.148,0,79.6,0.194,0.123,NA,0.017,NA,0,0
1511,59,1,3.916,4.835,0,8.4,0,0,NA,NA,NA,NA,NA
1512,59,2,3.92,4.848,0,13.8,0.013,0.013,NA,0.013,NA,71.565,NA
1513,59,3,3.907,4.84,0,16.2,0.029,0.009,NA,0.015,NA,-146.31,142.125
1514,59,4,3.937,4.857,0,17.5,0.063,0.03,NA,0.034,NA,29.745,176.055
1515,59,5,3.954,4.869,0,16.8,0.084,0.051,NA,0.021,NA,36.87,7.125
1516,59,6,3.95,4.869,0,15.6,0.088,0.048,NA,0.004,NA,180,143.13
1517,59,7,3.92,4.869,0,11.7,0.118,0.034,NA,0.03,NA,180,0
1518,59,8,3.924,4.874,0,27,0.124,0.039,NA,0.006,NA,45,-135
1519,59,9,3.916,4.878,0,10.3,0.133,0.042,NA,0.009,NA,153.435,108.435
1520,59,10,3.911,4.886,0,9.6,0.143,0.051,NA,0.009,NA,116.565,-36.87
1521,59,11,3.903,4.895,0,14.1,0.155,0.061,NA,0.012,NA,135,18.435
1522,59,12,3.899,4.899,0,11.4,0.161,0.066,NA,0.006,NA,135,0
1523,59,13,3.877,4.903,0,21,0.183,0.078,NA,0.022,NA,168.69,33.69
1524,59,14,3.886,4.912,0,12.3,0.195,0.082,NA,0.012,NA,45,-123.69
1525,59,15,3.882,4.92,0,10.4,0.204,0.091,NA,0.009,NA,116.565,71.565
1526,59,16,3.873,4.929,0,17.2,0.216,0.102,NA,0.012,NA,135,18.435
1527,59,17,3.856,4.937,0,15.5,0.235,0.118,NA,0.019,NA,153.435,18.435
1528,59,18,3.852,4.946,0,11.9,0.244,0.127,NA,0.009,NA,116.565,-36.87
1529,59,19,3.839,4.946,0,18.9,0.257,0.134,NA,0.013,NA,180,63.435
1530,59,20,3.835,4.946,0,16.2,0.261,0.136,NA,0.004,NA,180,0
1531,59,21,3.818,4.958,0,17.4,0.283,0.157,NA,0.021,NA,143.13,-36.87
1532,59,22,3.797,4.958,0,14.5,0.304,0.171,NA,0.021,NA,180,36.87
1533,59,23,3.788,4.963,0,24.7,0.313,0.18,NA,0.009,NA,153.435,-26.565
1534,59,24,3.788,4.963,0,11.4,0.313,0.18,NA,0,NA,0,-153.435
1535,59,25,3.776,4.967,0,10.2,0.327,0.192,NA,0.013,NA,161.565,161.565
1536,59,26,3.776,4.967,0,12.5,0.327,0.192,NA,0,NA,0,-161.565
1537,59,30,3.755,4.984,0,9.9,0.354,0.219,NA,0.027,NA,141.34,141.34
