Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1575,62,23,2.568,0.617,0,39.7,0.144,0.095,NA,0,NA,0,-180
1576,62,24,2.564,0.617,0,39.9,0.148,0.095,NA,0.004,NA,180,180
1577,62,25,2.552,0.621,0,33.9,0.161,0.091,NA,0.013,NA,161.565,-18.435
1578,62,26,2.544,0.612,0,33.8,0.173,0.1,NA,0.012,NA,-135,63.435
1579,63,1,1.778,1.584,0,20.1,0,0,NA,NA,NA,NA,NA
1580,63,2,1.782,1.584,0,16.8,0.004,0.004,NA,0.004,NA,0,NA
1581,63,3,1.786,1.572,0,14.5,0.017,0.015,NA,0.013,NA,-71.565,-71.565
1582,63,4,1.786,1.572,0,13.4,0.017,0.015,NA,0,NA,0,71.565
1583,63,5,1.782,1.572,0,19.3,0.021,0.013,NA,0.004,NA,180,180
1584,63,6,1.79,1.572,0,17.6,0.029,0.017,NA,0.008,NA,0,-180
1585,63,7,1.802,1.572,0,19.6,0.042,0.028,NA,0.012,NA,0,0
1586,63,8,1.802,1.572,0,18.3,0.042,0.028,NA,0,NA,0,0
1587,63,9,1.807,1.568,0,14.1,0.048,0.033,NA,0.006,NA,-45,-45
1588,63,10,1.807,1.568,0,12.9,0.048,0.033,NA,0,NA,0,45
1589,63,11,1.807,1.555,0,18.8,0.06,0.041,NA,0.012,NA,-90,-90
1590,63,12,1.807,1.555,0,18.6,0.06,0.041,NA,0,NA,0,90
1591,63,13,1.807,1.555,0,16.2,0.06,0.041,NA,0,NA,0,0
1592,63,14,1.807,1.555,0,12.8,0.06,0.041,NA,0,NA,0,0
1593,63,15,1.819,1.555,0,16.2,0.072,0.05,NA,0.012,NA,0,0
1594,63,16,1.823,1.555,0,19,0.076,0.054,NA,0.004,NA,0,0
1595,63,17,1.827,1.555,0,22.7,0.081,0.057,NA,0.004,NA,0,0
1596,63,18,1.827,1.555,0,21.8,0.081,0.057,NA,0,NA,0,0
1597,63,19,1.827,1.555,0,19.1,0.081,0.057,NA,0,NA,0,0
1598,63,20,1.831,1.555,0,18.7,0.085,0.061,NA,0.004,NA,0,0
1599,63,21,1.835,1.555,0,21.5,0.089,0.064,NA,0.004,NA,0,0
1600,63,22,1.835,1.555,0,22,0.089,0.064,NA,0,NA,0,0
1601,63,23,1.823,1.56,0,25.7,0.102,0.052,NA,0.013,NA,161.565,161.565
1602,63,24,1.84,1.564,0,33.8,0.119,0.065,NA,0.017,NA,14.036,-147.529
1603,63,25,1.856,1.564,0,43.3,0.135,0.081,NA,0.016,NA,0,-14.036
1604,63,26,1.856,1.555,0,40.2,0.144,0.083,NA,0.008,NA,-90,-90
1605,63,27,1.856,1.551,0,35.8,0.148,0.085,NA,0.004,NA,-90,0
1606,64,1,3.207,0.151,0,39,0,0,NA,NA,NA,NA,NA
1607,64,2,3.19,0.164,0,23.2,0.021,0.021,NA,0.021,NA,143.13,NA
1608,64,3,3.19,0.164,0,35.1,0.021,0.021,NA,0,NA,0,-143.13
1609,64,4,3.19,0.176,0,28.7,0.033,0.03,NA,0.012,NA,90,90
1610,64,5,3.202,0.18,0,21.6,0.046,0.029,NA,0.013,NA,18.435,-71.565
1611,64,6,3.202,0.192,0,34.5,0.058,0.041,NA,0.012,NA,90,71.565
1612,64,7,3.207,0.192,0,37.1,0.062,0.041,NA,0.004,NA,0,-90
1613,64,8,3.202,0.201,0,28.6,0.072,0.05,NA,0.009,NA,116.565,116.565
1614,64,9,3.186,0.197,0,37.4,0.089,0.05,NA,0.017,NA,-165.964,77.471
1615,64,10,3.186,0.197,0,40.8,0.089,0.05,NA,0,NA,0,165.964
1616,64,11,3.178,0.192,0,29.7,0.098,0.05,NA,0.009,NA,-153.435,-153.435
1617,64,12,3.174,0.197,0,23.1,0.104,0.056,NA,0.006,NA,135,-71.565
1618,64,13,3.17,0.201,0,23.9,0.109,0.062,NA,0.006,NA,135,0
1619,64,14,3.17,0.205,0,41.4,0.114,0.065,NA,0.004,NA,90,-45
1620,64,15,3.157,0.213,0,30.5,0.128,0.079,NA,0.015,NA,146.31,56.31
1621,64,16,3.157,0.213,0,28.1,0.128,0.079,NA,0,NA,0,-146.31
1622,64,17,3.157,0.213,0,34.2,0.128,0.079,NA,0,NA,0,0
1623,64,18,3.157,0.213,0,34.2,0.128,0.079,NA,0,NA,0,0
1624,64,19,3.153,0.225,0,37.1,0.141,0.091,NA,0.013,NA,108.435,108.435
1625,64,20,3.153,0.225,0,47.4,0.141,0.091,NA,0,NA,0,-108.435
1626,64,21,3.153,0.225,0,54.9,0.141,0.091,NA,0,NA,0,0
1627,64,22,3.157,0.229,0,31.6,0.147,0.093,NA,0.006,NA,45,45
1628,64,23,3.149,0.242,0,35.4,0.162,0.107,NA,0.015,NA,123.69,78.69
1629,64,24,3.145,0.242,0,31.9,0.166,0.11,NA,0.004,NA,180,56.31
1630,64,25,3.137,0.25,0,45.9,0.178,0.121,NA,0.012,NA,135,-45
1631,64,26,3.137,0.25,0,55.8,0.178,0.121,NA,0,NA,0,-135
1632,64,28,3.108,0.262,0,38.4,0.209,0.149,NA,0.031,NA,156.801,156.801
1633,65,1,1.984,1.144,0,24.6,0,0,NA,NA,NA,NA,NA
1634,65,2,1.996,1.127,0,14.1,0.021,0.021,NA,0.021,NA,-53.13,NA
1635,65,3,2.004,1.123,0,17.1,0.03,0.029,NA,0.009,NA,-26.565,26.565
1636,65,4,2.012,1.123,0,18.9,0.038,0.035,NA,0.008,NA,0,26.565
1637,65,5,2.021,1.111,0,20.3,0.053,0.05,NA,0.015,NA,-56.31,-56.31
1638,65,6,2.021,1.107,0,21.3,0.057,0.052,NA,0.004,NA,-90,-33.69
1639,65,7,2.033,1.094,0,20.4,0.074,0.07,NA,0.017,NA,-45,45
1640,65,8,2.05,1.082,0,26.4,0.095,0.09,NA,0.021,NA,-36.87,8.13
1641,65,9,2.066,1.053,0,22.8,0.128,0.122,NA,0.033,NA,-60.255,-23.385
1642,65,10,2.066,1.053,0,26.4,0.128,0.122,NA,0,NA,0,60.255
1643,65,11,2.078,1.037,0,24.3,0.149,0.143,NA,0.021,NA,-53.13,-53.13
1644,65,12,2.074,1.028,0,29.4,0.158,0.147,NA,0.009,NA,-116.565,-63.435
1645,65,13,2.066,1.028,0,27.3,0.166,0.142,NA,0.008,NA,180,-63.435
1646,65,14,2.062,1.02,0,33,0.175,0.146,NA,0.009,NA,-116.565,63.435
1647,65,15,2.058,1.016,0,26,0.181,0.148,NA,0.006,NA,-135,-18.435
1648,65,16,2.062,1.012,0,19.5,0.187,0.153,NA,0.006,NA,-45,90
1649,65,17,2.058,0.995,0,24,0.204,0.166,NA,0.017,NA,-104.036,-59.036
1650,65,18,2.054,0.987,0,27.3,0.213,0.171,NA,0.009,NA,-116.565,-12.529
1651,65,19,2.062,0.979,0,23.1,0.225,0.182,NA,0.012,NA,-45,71.565
1652,65,20,2.07,0.967,0,32,0.24,0.197,NA,0.015,NA,-56.31,-11.31
1653,65,21,2.082,0.962,0,28,0.253,0.206,NA,0.013,NA,-18.435,37.875
1654,65,22,2.082,0.958,0,27,0.257,0.21,NA,0.004,NA,-90,-71.565
1655,65,23,2.087,0.954,0,30.3,0.263,0.216,NA,0.006,NA,-45,45
1656,65,24,2.087,0.954,0,30.3,0.263,0.216,NA,0,NA,0,45
1657,65,25,2.087,0.954,0,33.9,0.263,0.216,NA,0,NA,0,0
1658,65,26,2.078,0.95,0,10.2,0.272,0.215,NA,0.009,NA,-153.435,-153.435
1659,65,27,2.078,0.95,0,37.5,0.272,0.215,NA,0,NA,0,153.435
1660,66,1,0.74,2.313,0,23.9,0,0,NA,NA,NA,NA,NA
1661,66,2,0.728,2.313,0,17.4,0.012,0.012,NA,0.012,NA,180,NA
1662,66,3,0.703,2.313,0,30,0.037,0.037,NA,0.025,NA,180,0
1663,66,4,0.699,2.317,0,29.9,0.043,0.041,NA,0.006,NA,135,-45
1664,66,5,0.695,2.317,0,24.5,0.047,0.045,NA,0.004,NA,180,45
1665,66,6,0.687,2.321,0,32.7,0.056,0.054,NA,0.009,NA,153.435,-26.565
1666,66,7,0.678,2.33,0,31.3,0.068,0.064,NA,0.012,NA,135,-18.435
1667,66,8,0.67,2.33,0,27.9,0.076,0.072,NA,0.008,NA,180,45
1668,66,9,0.67,2.33,0,25.8,0.076,0.072,NA,0,NA,0,-180
1669,66,10,0.662,2.33,0,30.3,0.084,0.08,NA,0.008,NA,180,180
1670,66,11,0.662,2.33,0,25.8,0.084,0.08,NA,0,NA,0,-180
1671,66,12,0.658,2.33,0,27.9,0.088,0.084,NA,0.004,NA,180,180
1672,66,13,0.658,2.33,0,20.7,0.088,0.084,NA,0,NA,0,-180
1673,66,14,0.658,2.321,0,21.8,0.097,0.083,NA,0.008,NA,-90,-90
1674,66,15,0.658,2.321,0,28.2,0.097,0.083,NA,0,NA,0,90
1675,66,16,0.654,2.313,0,28.5,0.106,0.086,NA,0.009,NA,-116.565,-116.565
1676,66,17,0.65,2.305,0,31.2,0.115,0.091,NA,0.009,NA,-116.565,0
1677,66,18,0.645,2.301,0,33.2,0.121,0.096,NA,0.006,NA,-135,-18.435
1678,66,19,0.65,2.297,0,26.1,0.127,0.092,NA,0.006,NA,-45,90
1679,66,20,0.658,2.284,0,26.7,0.142,0.087,NA,0.015,NA,-56.31,-11.31
1680,66,21,0.658,2.284,0,23.7,0.142,0.087,NA,0,NA,0,56.31
1681,66,22,0.658,2.276,0,27.9,0.15,0.09,NA,0.008,NA,-90,-90
1682,66,23,0.658,2.276,0,29.7,0.15,0.09,NA,0,NA,0,90
1683,66,24,0.658,2.276,0,27.3,0.15,0.09,NA,0,NA,0,0
1684,66,25,0.658,2.276,0,31.1,0.15,0.09,NA,0,NA,0,0
1685,66,26,0.662,2.268,0,25.5,0.159,0.09,NA,0.009,NA,-63.435,-63.435
1686,67,1,3.705,0.271,0,22.3,0,0,NA,NA,NA,NA,NA
1687,67,2,3.725,0.283,0,48,0.024,0.024,NA,0.024,NA,30.964,NA
1688,67,3,3.746,0.271,0,34.6,0.048,0.041,NA,0.024,NA,-30.964,-61.928
1689,67,4,3.762,0.279,0,31.2,0.066,0.058,NA,0.018,NA,26.565,57.529
1690,67,5,3.762,0.279,0,31.2,0.066,0.058,NA,0,NA,0,-26.565
1691,67,6,3.783,0.287,0,28,0.089,0.08,NA,0.022,NA,21.801,21.801
1692,67,7,3.783,0.287,0,18.9,0.089,0.08,NA,0,NA,0,-21.801
1693,67,8,3.8,0.287,0,14.7,0.105,0.096,NA,0.016,NA,0,0
1694,67,9,3.8,0.287,0,19.5,0.105,0.096,NA,0,NA,0,0
1695,67,10,3.808,0.287,0,17.3,0.113,0.104,NA,0.008,NA,0,0
1696,67,11,3.808,0.291,0,12.9,0.117,0.105,NA,0.004,NA,90,90
1697,67,12,3.82,0.291,0,15,0.13,0.117,NA,0.012,NA,0,-90
1698,67,13,3.82,0.291,0,12.3,0.13,0.117,NA,0,NA,0,0
1699,67,14,3.832,0.295,0,19.4,0.143,0.13,NA,0.013,NA,18.435,18.435
1700,67,15,3.832,0.295,0,16.5,0.143,0.13,NA,0,NA,0,-18.435
1701,67,16,3.841,0.291,0,28,0.152,0.137,NA,0.009,NA,-26.565,-26.565
1702,67,17,3.845,0.287,0,32.2,0.158,0.141,NA,0.006,NA,-45,-18.435
1703,67,18,3.845,0.287,0,34.2,0.158,0.141,NA,0,NA,0,45
1704,67,19,3.849,0.283,0,28.6,0.164,0.145,NA,0.006,NA,-45,-45
1705,67,20,3.849,0.279,0,21.3,0.168,0.144,NA,0.004,NA,-90,-45
1706,67,21,3.865,0.275,0,40.7,0.185,0.161,NA,0.017,NA,-14.036,75.964
1707,67,22,3.865,0.275,0,31.2,0.185,0.161,NA,0,NA,0,14.036
1708,67,23,3.874,0.275,0,29.6,0.193,0.169,NA,0.008,NA,0,0
1709,67,24,3.878,0.271,0,30.2,0.199,0.173,NA,0.006,NA,-45,-45
1710,67,25,3.878,0.271,0,41.7,0.199,0.173,NA,0,NA,0,45
1711,67,26,3.878,0.262,0,41.7,0.207,0.173,NA,0.008,NA,-90,-90
1712,67,28,3.87,0.254,0,36.7,0.219,0.166,NA,0.012,NA,-135,-45
1713,68,1,4.166,1.485,0,82.5,0,0,NA,NA,NA,NA,NA
1714,68,2,4.15,1.49,0,28.2,0.017,0.017,NA,0.017,NA,165.964,NA
1715,68,3,4.145,1.494,0,44.5,0.023,0.022,NA,0.006,NA,135,-30.964
1716,68,4,4.137,1.502,0,40.3,0.034,0.033,NA,0.012,NA,135,0
1717,68,5,4.145,1.506,0,33.5,0.044,0.029,NA,0.009,NA,26.565,-108.435
1718,68,6,4.145,1.522,0,31.2,0.06,0.042,NA,0.016,NA,90,63.435
1719,68,7,4.15,1.535,0,35.1,0.073,0.052,NA,0.013,NA,71.565,-18.435
1720,68,8,4.15,1.547,0,35.5,0.085,0.064,NA,0.012,NA,90,18.435
1721,68,9,4.141,1.555,0,30.7,0.097,0.074,NA,0.012,NA,135,45
1722,68,10,4.137,1.555,0,36.8,0.101,0.076,NA,0.004,NA,180,45
1723,68,11,4.125,1.572,0,26.4,0.122,0.096,NA,0.021,NA,126.87,-53.13
1724,68,12,4.121,1.576,0,29.1,0.128,0.101,NA,0.006,NA,135,8.13
1725,68,13,4.125,1.584,0,28.4,0.137,0.107,NA,0.009,NA,63.435,-71.565
1726,68,14,4.137,1.588,0,22.5,0.15,0.107,NA,0.013,NA,18.435,-45
1727,68,15,4.137,1.588,0,19.8,0.15,0.107,NA,0,NA,0,-18.435
1728,68,16,4.137,1.588,0,23.1,0.15,0.107,NA,0,NA,0,0
1729,68,17,4.141,1.592,0,32.1,0.156,0.11,NA,0.006,NA,45,45
1730,68,18,4.141,1.592,0,33.6,0.156,0.11,NA,0,NA,0,-45
1731,68,19,4.141,1.592,0,32.1,0.156,0.11,NA,0,NA,0,0
1732,68,20,4.145,1.592,0,37.9,0.16,0.109,NA,0.004,NA,0,0
1733,68,21,4.154,1.588,0,36,0.169,0.104,NA,0.009,NA,-26.565,-26.565
1734,68,22,4.154,1.588,0,30.6,0.169,0.104,NA,0,NA,0,26.565
1735,68,23,4.154,1.588,0,26.6,0.169,0.104,NA,0,NA,0,0
1736,68,24,4.158,1.584,0,32.8,0.175,0.099,NA,0.006,NA,-45,-45
1737,68,25,4.158,1.584,0,33.7,0.175,0.099,NA,0,NA,0,45
1738,68,26,4.166,1.568,0,27.2,0.193,0.082,NA,0.018,NA,-63.435,-63.435
1739,68,28,4.174,1.564,0,27.1,0.202,0.079,NA,0.009,NA,-26.565,36.87
1740,69,1,2.424,4.413,0,21,0,0,NA,NA,NA,NA,NA
1741,69,2,2.408,4.421,0,9.8,0.018,0.018,NA,0.018,NA,153.435,NA
1742,69,3,2.391,4.425,0,16.3,0.035,0.035,NA,0.017,NA,165.964,12.529
1743,69,4,2.391,4.425,0,20.7,0.035,0.035,NA,0,NA,0,-165.964
1744,69,5,2.391,4.425,0,14.1,0.035,0.035,NA,0,NA,0,0
1745,69,6,2.387,4.425,0,16.8,0.04,0.039,NA,0.004,NA,180,180
1746,69,7,2.383,4.43,0,8.1,0.045,0.044,NA,0.006,NA,135,-45
1747,69,8,2.383,4.434,0,28.2,0.049,0.046,NA,0.004,NA,90,-45
1748,69,9,2.383,4.434,0,27.9,0.049,0.046,NA,0,NA,0,-90
1749,69,10,2.383,4.438,0,30.5,0.054,0.048,NA,0.004,NA,90,90
1750,69,11,2.383,4.438,0,20.4,0.054,0.048,NA,0,NA,0,-90
1751,69,12,2.371,4.438,0,18.7,0.066,0.059,NA,0.012,NA,180,180
1752,69,13,2.358,4.446,0,26.4,0.081,0.074,NA,0.015,NA,146.31,-33.69
1753,69,14,2.342,4.454,0,33.6,0.099,0.092,NA,0.018,NA,153.435,7.125
1754,69,15,2.338,4.458,0,37.4,0.105,0.098,NA,0.006,NA,135,-18.435
1755,69,16,2.334,4.467,0,66.1,0.114,0.105,NA,0.009,NA,116.565,-18.435
1756,69,17,2.325,4.471,0,78.2,0.123,0.114,NA,0.009,NA,153.435,36.87
1757,69,18,2.33,4.467,0,37.5,0.129,0.109,NA,0.006,NA,-45,161.565
1758,69,19,2.33,4.467,0,64.7,0.129,0.109,NA,0,NA,0,45
1759,69,20,2.33,4.467,0,62.7,0.129,0.109,NA,0,NA,0,0
1760,69,21,2.321,4.467,0,65,0.137,0.116,NA,0.008,NA,180,180
1761,69,22,2.317,4.471,0,70.5,0.143,0.122,NA,0.006,NA,135,-45
1762,69,23,2.309,4.471,0,78.4,0.152,0.129,NA,0.008,NA,180,45
1763,69,24,2.309,4.471,0,74.1,0.152,0.129,NA,0,NA,0,-180
1764,69,25,2.292,4.471,0,76.6,0.168,0.144,NA,0.016,NA,180,180
1765,69,26,2.28,4.475,0,67.2,0.181,0.157,NA,0.013,NA,161.565,-18.435
1766,70,1,1.914,3.165,0,19.8,0,0,NA,NA,NA,NA,NA
1767,70,2,1.905,3.157,0,33.4,0.012,0.012,NA,0.012,NA,-135,NA
1768,70,3,1.905,3.157,0,30.3,0.012,0.012,NA,0,NA,0,135
1769,70,4,1.905,3.157,0,26.9,0.012,0.012,NA,0,NA,0,0
1770,70,5,1.872,3.157,0,35.9,0.045,0.042,NA,0.033,NA,180,180
1771,70,6,1.889,3.153,0,20.4,0.062,0.028,NA,0.017,NA,-14.036,165.964
1772,70,7,1.897,3.145,0,23.7,0.073,0.026,NA,0.012,NA,-45,-30.964
1773,70,8,1.897,3.132,0,20.5,0.086,0.037,NA,0.012,NA,-90,-45
1774,70,9,1.897,3.132,0,25.3,0.086,0.037,NA,0,NA,0,90
1775,70,10,1.893,3.124,0,23.7,0.095,0.046,NA,0.009,NA,-116.565,-116.565
1776,70,11,1.893,3.124,0,16.9,0.095,0.046,NA,0,NA,0,116.565
1777,70,12,1.889,3.124,0,27,0.099,0.048,NA,0.004,NA,180,180
1778,70,13,1.889,3.124,0,18,0.099,0.048,NA,0,NA,0,-180
1779,70,14,1.889,3.124,0,25.7,0.099,0.048,NA,0,NA,0,0
1780,70,15,1.889,3.124,0,20.5,0.099,0.048,NA,0,NA,0,0
1781,70,16,1.889,3.124,0,15.4,0.099,0.048,NA,0,NA,0,0
1782,70,17,1.893,3.116,0,24.5,0.108,0.054,NA,0.009,NA,-63.435,-63.435
1783,70,18,1.893,3.116,0,25.6,0.108,0.054,NA,0,NA,0,63.435
1784,70,19,1.897,3.112,0,27.2,0.114,0.056,NA,0.006,NA,-45,-45
1785,70,20,1.897,3.112,0,16.4,0.114,0.056,NA,0,NA,0,45
1786,70,21,1.897,3.108,0,15.1,0.118,0.06,NA,0.004,NA,-90,-90
1787,70,22,1.897,3.095,0,17.3,0.13,0.072,NA,0.012,NA,-90,0
1788,70,23,1.897,3.095,0,21.3,0.13,0.072,NA,0,NA,0,90
1789,70,24,1.897,3.095,0,16.2,0.13,0.072,NA,0,NA,0,0
1790,70,25,1.897,3.095,0,12.9,0.13,0.072,NA,0,NA,0,0
1791,70,26,1.881,3.087,0,14,0.149,0.085,NA,0.018,NA,-153.435,-153.435
1792,70,28,1.868,3.075,0,24.6,0.166,0.101,NA,0.017,NA,-135,18.435
1793,71,1,2.852,0.159,0,27.6,0,0,NA,NA,NA,NA,NA
1794,71,2,2.844,0.184,0,47.8,0.026,0.026,NA,0.026,NA,108.435,NA
1795,71,3,2.844,0.184,0,50,0.026,0.026,NA,0,NA,0,-108.435
1796,71,4,2.824,0.201,0,60.2,0.052,0.05,NA,0.026,NA,141.34,141.34
1797,71,5,2.824,0.201,0,55.3,0.052,0.05,NA,0,NA,0,-141.34
1798,71,6,2.824,0.201,0,64.2,0.052,0.05,NA,0,NA,0,0
1799,71,7,2.82,0.209,0,57.3,0.062,0.059,NA,0.009,NA,116.565,116.565
1800,71,8,2.828,0.213,0,66.8,0.071,0.059,NA,0.009,NA,26.565,-90
1801,71,9,2.828,0.213,0,53.1,0.071,0.059,NA,0,NA,0,-26.565
1802,71,10,2.828,0.221,0,75,0.079,0.067,NA,0.008,NA,90,90
1803,71,11,2.828,0.221,0,54.9,0.079,0.067,NA,0,NA,0,-90
1804,71,12,2.82,0.234,0,69,0.094,0.081,NA,0.015,NA,123.69,123.69
1805,71,13,2.811,0.254,0,82.9,0.116,0.103,NA,0.022,NA,111.801,-11.889
1806,71,14,2.807,0.258,0,78.9,0.122,0.109,NA,0.006,NA,135,23.199
1807,71,15,2.807,0.258,0,80.2,0.122,0.109,NA,0,NA,0,-135
1808,71,16,2.807,0.262,0,82.4,0.126,0.112,NA,0.004,NA,90,90
1809,71,17,2.807,0.262,0,83.1,0.126,0.112,NA,0,NA,0,-90
1810,71,18,2.782,0.275,0,82.2,0.154,0.135,NA,0.028,NA,153.435,153.435
1811,71,19,2.782,0.275,0,81.3,0.154,0.135,NA,0,NA,0,-153.435
1812,71,20,2.782,0.275,0,79.4,0.154,0.135,NA,0,NA,0,0
1813,71,21,2.778,0.271,0,71,0.159,0.134,NA,0.006,NA,-135,-135
1814,71,22,2.778,0.267,0,84.2,0.164,0.13,NA,0.004,NA,-90,45
1815,71,23,2.778,0.258,0,72.6,0.172,0.124,NA,0.008,NA,-90,0
1816,71,24,2.774,0.258,0,69,0.176,0.126,NA,0.004,NA,180,-90
1817,71,25,2.766,0.258,0,82.9,0.184,0.131,NA,0.008,NA,180,0
1818,71,26,2.75,0.262,0,63,0.201,0.146,NA,0.017,NA,165.964,-14.036
1819,71,27,2.733,0.262,0,50.5,0.218,0.158,NA,0.016,NA,180,14.036
1820,72,1,4.936,1.621,0,18.4,0,0,NA,NA,NA,NA,NA
1821,72,2,4.911,1.625,0,20.5,0.025,0.025,NA,0.025,NA,170.538,NA
1822,72,3,4.911,1.625,0,14.1,0.025,0.025,NA,0,NA,0,-170.538
1823,72,4,4.891,1.642,0,19.3,0.051,0.05,NA,0.026,NA,141.34,141.34
1824,72,5,4.891,1.642,0,24.3,0.051,0.05,NA,0,NA,0,-141.34
1825,72,6,4.882,1.654,0,13.4,0.066,0.063,NA,0.015,NA,123.69,123.69
1826,72,7,4.878,1.662,0,18.6,0.075,0.071,NA,0.009,NA,116.565,-7.125
1827,72,8,4.878,1.675,0,16.5,0.088,0.079,NA,0.012,NA,90,-26.565
1828,72,9,4.874,1.691,0,17.4,0.105,0.093,NA,0.017,NA,104.036,14.036
1829,72,10,4.866,1.687,0,19.2,0.114,0.096,NA,0.009,NA,-153.435,102.529
1830,72,11,4.854,1.687,0,16.7,0.126,0.105,NA,0.012,NA,180,-26.565
1831,72,12,4.85,1.695,0,18.9,0.136,0.114,NA,0.009,NA,116.565,-63.435
1832,72,13,4.85,1.7,0,12.6,0.14,0.117,NA,0.004,NA,90,-26.565
1833,72,14,4.845,1.716,0,17.1,0.157,0.131,NA,0.017,NA,104.036,14.036
1834,72,15,4.845,1.728,0,12.6,0.169,0.14,NA,0.012,NA,90,-14.036
1835,72,16,4.841,1.741,0,15.1,0.182,0.152,NA,0.013,NA,108.435,18.435
1836,72,17,4.841,1.745,0,13.4,0.186,0.156,NA,0.004,NA,90,-18.435
1837,72,18,4.833,1.749,0,16.5,0.195,0.164,NA,0.009,NA,153.435,63.435
1838,72,19,4.833,1.749,0,11.4,0.195,0.164,NA,0,NA,0,-153.435
1839,72,20,4.841,1.753,0,14.6,0.205,0.162,NA,0.009,NA,26.565,26.565
1840,72,21,4.841,1.761,0,16.6,0.213,0.169,NA,0.008,NA,90,63.435
1841,72,22,4.841,1.765,0,13.4,0.217,0.172,NA,0.004,NA,90,0
1842,72,23,4.829,1.782,0,8.4,0.238,0.193,NA,0.021,NA,126.87,36.87
1843,72,24,4.808,1.798,0,19.2,0.264,0.218,NA,0.026,NA,141.34,14.47
1844,72,25,4.8,1.811,0,21,0.279,0.233,NA,0.015,NA,123.69,-17.65
1845,72,26,4.792,1.815,0,18.6,0.288,0.241,NA,0.009,NA,153.435,29.745
1846,72,28,4.763,1.852,0,15.8,0.335,0.288,NA,0.047,NA,127.875,-25.56
1847,73,1,2.647,4.755,0,35.6,0,0,NA,NA,NA,NA,NA
1848,73,2,2.647,4.747,0,19.3,0.008,0.008,NA,0.008,NA,-90,NA
1849,73,3,2.659,4.738,0,19.5,0.023,0.021,NA,0.015,NA,-33.69,56.31
1850,73,4,2.655,4.714,0,23.4,0.048,0.042,NA,0.025,NA,-99.462,-65.772
1851,73,5,2.655,4.714,0,22.8,0.048,0.042,NA,0,NA,0,99.462
1852,73,6,2.655,4.714,0,22.8,0.048,0.042,NA,0,NA,0,0
1853,73,7,2.655,4.714,0,25.2,0.048,0.042,NA,0,NA,0,0
1854,73,8,2.659,4.705,0,24,0.057,0.051,NA,0.009,NA,-63.435,-63.435
1855,73,9,2.659,4.705,0,25.2,0.057,0.051,NA,0,NA,0,63.435
1856,73,10,2.659,4.705,0,27.3,0.057,0.051,NA,0,NA,0,0
1857,73,11,2.655,4.693,0,31,0.07,0.062,NA,0.013,NA,-108.435,-108.435
1858,73,12,2.655,4.693,0,38.4,0.07,0.062,NA,0,NA,0,108.435
1859,73,13,2.647,4.689,0,27.2,0.08,0.066,NA,0.009,NA,-153.435,-153.435
1860,73,14,2.647,4.689,0,18.3,0.08,0.066,NA,0,NA,0,153.435
1861,73,15,2.647,4.685,0,23.4,0.084,0.07,NA,0.004,NA,-90,-90
1862,73,16,2.647,4.685,0,24.5,0.084,0.07,NA,0,NA,0,90
1863,73,17,2.642,4.681,0,25.2,0.09,0.074,NA,0.006,NA,-135,-135
1864,73,18,2.642,4.681,0,26.6,0.09,0.074,NA,0,NA,0,135
1865,73,19,2.642,4.681,0,25.4,0.09,0.074,NA,0,NA,0,0
1866,73,20,2.642,4.672,0,24.4,0.098,0.082,NA,0.008,NA,-90,-90
1867,73,21,2.642,4.672,0,24.6,0.098,0.082,NA,0,NA,0,90
1868,73,22,2.638,4.664,0,15.9,0.107,0.091,NA,0.009,NA,-116.565,-116.565
1869,73,23,2.634,4.664,0,18,0.111,0.091,NA,0.004,NA,180,-63.435
1870,73,24,2.63,4.656,0,21.5,0.12,0.1,NA,0.009,NA,-116.565,63.435
1871,73,25,2.63,4.652,0,20.4,0.124,0.104,NA,0.004,NA,-90,26.565
1872,73,26,2.622,4.644,0,25.8,0.136,0.114,NA,0.012,NA,-135,-45
1873,74,1,4.248,2.095,0,34.8,0,0,NA,NA,NA,NA,NA
1874,74,2,4.269,2.082,0,20.5,0.024,0.024,NA,0.024,NA,-30.964,NA
1875,74,3,4.285,2.078,0,23.1,0.041,0.041,NA,0.017,NA,-14.036,16.928
1876,74,4,4.29,2.062,0,26.4,0.058,0.053,NA,0.017,NA,-75.964,-61.928
1877,74,5,4.281,2.058,0,23.1,0.067,0.05,NA,0.009,NA,-153.435,-77.471
1878,74,6,4.281,2.058,0,16.5,0.067,0.05,NA,0,NA,0,153.435
1879,74,7,4.281,2.058,0,18.6,0.067,0.05,NA,0,NA,0,0
1880,74,8,4.273,2.05,0,18.4,0.079,0.052,NA,0.012,NA,-135,-135
1881,74,9,4.269,2.05,0,24.4,0.083,0.05,NA,0.004,NA,180,-45
1882,74,10,4.269,2.045,0,17.8,0.087,0.054,NA,0.004,NA,-90,90
1883,74,11,4.269,2.045,0,24.7,0.087,0.054,NA,0,NA,0,90
1884,74,12,4.269,2.045,0,25.8,0.087,0.054,NA,0,NA,0,0
1885,74,13,4.269,2.045,0,24,0.087,0.054,NA,0,NA,0,0
1886,74,14,4.269,2.033,0,27.9,0.099,0.065,NA,0.012,NA,-90,-90
1887,74,15,4.269,2.033,0,26.7,0.099,0.065,NA,0,NA,0,90
1888,74,16,4.261,2.033,0,28.3,0.108,0.063,NA,0.008,NA,180,180
