
Intensity Center Ch=7 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
822,,Spot,7,Image 1,10,21723,
1051,,Spot,7,Image 1,10,21724,
1100,,Spot,7,Image 1,10,21725,
653,,Spot,7,Image 1,10,21727,
678,,Spot,7,Image 1,10,21728,
763,,Spot,7,Image 1,10,21729,
1305,,Spot,7,Image 1,10,21739,
1098,,Spot,7,Image 1,10,21745,
659,,Spot,7,Image 1,10,21748,
530,,Spot,7,Image 1,10,21752,
317,,Spot,7,Image 1,10,21753,
858,,Spot,7,Image 1,10,21754,
450,,Spot,7,Image 1,10,21765,
456,,Spot,7,Image 1,10,21770,
773,,Spot,7,Image 1,10,21774,
811,,Spot,7,Image 1,10,21775,
951,,Spot,7,Image 1,10,21780,
387,,Spot,7,Image 1,10,21796,
331,,Spot,7,Image 1,10,21799,
614,,Spot,7,Image 1,10,21842,
1026,,Spot,7,Image 1,10,21934,
1161,,Spot,7,Image 1,10,21947,
991,,Spot,7,Image 1,10,21968,
763,,Spot,7,Image 1,10,21979,
662,,Spot,7,Image 1,10,21983,
1098,,Spot,7,Image 1,10,21993,
1150,,Spot,7,Image 1,10,22013,
872,,Spot,7,Image 1,10,22024,
465,,Spot,7,Image 1,10,22027,
1046,,Spot,7,Image 1,10,22028,
919,,Spot,7,Image 1,10,22030,
572,,Spot,7,Image 1,10,22032,
1011,,Spot,7,Image 1,10,22036,
1204,,Spot,7,Image 1,10,22039,
974,,Spot,7,Image 1,10,22041,
852,,Spot,7,Image 1,10,22048,
779,,Spot,7,Image 1,10,22049,
671,,Spot,7,Image 1,10,22051,
728,,Spot,7,Image 1,10,22054,
204,,Spot,7,Image 1,10,22056,
582,,Spot,7,Image 1,10,22060,
507,,Spot,7,Image 1,10,22061,
591,,Spot,7,Image 1,10,22065,
741,,Spot,7,Image 1,10,22066,
642,,Spot,7,Image 1,10,22071,
1075,,Spot,7,Image 1,10,22079,
1481,,Spot,7,Image 1,10,22090,
1213,,Spot,7,Image 1,10,22092,
1228,,Spot,7,Image 1,10,22095,
669,,Spot,7,Image 1,10,22102,
1026,,Spot,7,Image 1,10,22105,
428,,Spot,7,Image 1,10,22155,
851,,Spot,7,Image 1,10,22156,
773,,Spot,7,Image 1,10,22157,
1034,,Spot,7,Image 1,10,22166,
971,,Spot,7,Image 1,10,22168,
908,,Spot,7,Image 1,10,22175,
776,,Spot,7,Image 1,10,22177,
416,,Spot,7,Image 1,10,22178,
561,,Spot,7,Image 1,10,22183,
866,,Spot,7,Image 1,10,22185,
892,,Spot,7,Image 1,10,22196,
1106,,Spot,7,Image 1,10,22205,
838,,Spot,7,Image 1,10,22244,
894,,Spot,7,Image 1,10,22245,
198,,Spot,7,Image 1,10,22248,
471,,Spot,7,Image 1,10,22251,
653,,Spot,7,Image 1,10,22254,
858,,Spot,7,Image 1,10,22331,
986,,Spot,7,Image 1,10,22334,
1285,,Spot,7,Image 1,10,22353,
1088,,Spot,7,Image 1,10,22363,
1483,,Spot,7,Image 1,10,22366,
598,,Spot,7,Image 1,10,22448,
463,,Spot,7,Image 1,10,22451,
387,,Spot,7,Image 1,11,22736,
718,,Spot,7,Image 1,11,22758,
925,,Spot,7,Image 1,11,22759,
1301,,Spot,7,Image 1,11,22766,
985,,Spot,7,Image 1,11,22774,
466,,Spot,7,Image 1,11,22797,
380,,Spot,7,Image 1,11,22810,
540,,Spot,7,Image 1,11,22826,
901,,Spot,7,Image 1,11,22859,
333,,Spot,7,Image 1,11,22887,
287,,Spot,7,Image 1,11,22901,
445,,Spot,7,Image 1,11,22906,
526,,Spot,7,Image 1,11,22912,
762,,Spot,7,Image 1,11,22925,
375,,Spot,7,Image 1,11,22927,
512,,Spot,7,Image 1,11,22930,
848,,Spot,7,Image 1,11,22937,
563,,Spot,7,Image 1,11,22949,
773,,Spot,7,Image 1,11,22987,
612,,Spot,7,Image 1,11,22993,
610,,Spot,7,Image 1,11,22997,
820,,Spot,7,Image 1,11,22999,
1017,,Spot,7,Image 1,11,23002,
634,,Spot,7,Image 1,11,23006,
344,,Spot,7,Image 1,11,23010,
377,,Spot,7,Image 1,11,23030,
1122,,Spot,7,Image 1,11,23031,
772,,Spot,7,Image 1,11,23035,
652,,Spot,7,Image 1,11,23036,
390,,Spot,7,Image 1,11,23037,
1073,,Spot,7,Image 1,11,23046,
1042,,Spot,7,Image 1,11,23051,
1218,,Spot,7,Image 1,11,23054,
474,,Spot,7,Image 1,11,23100,
306,,Spot,7,Image 1,11,23103,
508,,Spot,7,Image 1,11,23105,
253,,Spot,7,Image 1,11,23110,
337,,Spot,7,Image 1,11,23122,
350,,Spot,7,Image 1,11,23123,
590,,Spot,7,Image 1,11,23126,
704,,Spot,7,Image 1,11,23130,
578,,Spot,7,Image 1,11,23131,
582,,Spot,7,Image 1,11,23132,
575,,Spot,7,Image 1,11,23133,
779,,Spot,7,Image 1,11,23147,
631,,Spot,7,Image 1,11,23154,
386,,Spot,7,Image 1,11,23156,
395,,Spot,7,Image 1,11,23157,
456,,Spot,7,Image 1,11,23169,
403,,Spot,7,Image 1,11,23170,
525,,Spot,7,Image 1,11,23171,
556,,Spot,7,Image 1,11,23174,
191,,Spot,7,Image 1,11,23183,
636,,Spot,7,Image 1,11,23200,
572,,Spot,7,Image 1,11,23217,
186,,Spot,7,Image 1,11,23232,
490,,Spot,7,Image 1,11,23238,
799,,Spot,7,Image 1,11,23239,
402,,Spot,7,Image 1,11,23251,
602,,Spot,7,Image 1,11,23257,
463,,Spot,7,Image 1,11,23261,
358,,Spot,7,Image 1,11,23262,
409,,Spot,7,Image 1,11,23271,
390,,Spot,7,Image 1,11,23273,
817,,Spot,7,Image 1,11,23274,
499,,Spot,7,Image 1,11,23276,
849,,Spot,7,Image 1,11,23282,
408,,Spot,7,Image 1,11,23284,
543,,Spot,7,Image 1,11,23286,
893,,Spot,7,Image 1,11,23288,
517,,Spot,7,Image 1,11,23293,
311,,Spot,7,Image 1,11,23333,
460,,Spot,7,Image 1,11,23349,
869,,Spot,7,Image 1,11,23354,
481,,Spot,7,Image 1,11,23364,
545,,Spot,7,Image 1,11,23401,
1181,,Spot,7,Image 1,11,23412,
1102,,Spot,7,Image 1,11,23433,
1153,,Spot,7,Image 1,11,23453,
1110,,Spot,7,Image 1,11,23469,
1033,,Spot,7,Image 1,11,23470,
782,,Spot,7,Image 1,11,23472,
778,,Spot,7,Image 1,11,23477,
1155,,Spot,7,Image 1,11,23478,
845,,Spot,7,Image 1,11,23479,
976,,Spot,7,Image 1,11,23483,
520,,Spot,7,Image 1,11,23484,
1039,,Spot,7,Image 1,11,23485,
1005,,Spot,7,Image 1,11,23487,
1127,,Spot,7,Image 1,11,23490,
1020,,Spot,7,Image 1,11,23491,
890,,Spot,7,Image 1,11,23492,
471,,Spot,7,Image 1,11,23538,
718,,Spot,7,Image 1,11,23551,
946,,Spot,7,Image 1,11,23552,
1076,,Spot,7,Image 1,11,23569,
353,,Spot,7,Image 1,11,23577,
839,,Spot,7,Image 1,11,23578,
1106,,Spot,7,Image 1,11,23580,
935,,Spot,7,Image 1,11,23582,
998,,Spot,7,Image 1,11,23591,
695,,Spot,7,Image 1,11,23593,
1390,,Spot,7,Image 1,11,23612,
1422,,Spot,7,Image 1,11,23616,
696,,Spot,7,Image 1,11,23630,
460,,Spot,7,Image 1,11,23636,
773,,Spot,7,Image 1,11,23650,
818,,Spot,7,Image 1,11,23651,
665,,Spot,7,Image 1,11,23652,
988,,Spot,7,Image 1,11,23654,
968,,Spot,7,Image 1,11,23656,
965,,Spot,7,Image 1,11,23657,
962,,Spot,7,Image 1,11,23658,
861,,Spot,7,Image 1,11,23661,
1164,,Spot,7,Image 1,11,23667,
1026,,Spot,7,Image 1,11,23671,
1216,,Spot,7,Image 1,11,23682,
814,,Spot,7,Image 1,11,23691,
959,,Spot,7,Image 1,11,23695,
1201,,Spot,7,Image 1,11,23705,
238,,Spot,7,Image 1,11,23726,
361,,Spot,7,Image 1,11,23727,
346,,Spot,7,Image 1,11,23728,
344,,Spot,7,Image 1,11,23732,
1013,,Spot,7,Image 1,11,23742,
402,,Spot,7,Image 1,11,23756,
1306,,Spot,7,Image 1,11,23757,
1132,,Spot,7,Image 1,11,23760,
571,,Spot,7,Image 1,11,23765,
496,,Spot,7,Image 1,11,23802,
693,,Spot,7,Image 1,11,23808,
925,,Spot,7,Image 1,11,23822,
686,,Spot,7,Image 1,11,23837,
848,,Spot,7,Image 1,11,23838,
511,,Spot,7,Image 1,11,23840,
605,,Spot,7,Image 1,11,23841,
877,,Spot,7,Image 1,11,23843,
757,,Spot,7,Image 1,11,23844,
1145,,Spot,7,Image 1,11,23845,
1117,,Spot,7,Image 1,11,23853,
1007,,Spot,7,Image 1,11,23857,
912,,Spot,7,Image 1,11,23859,
471,,Spot,7,Image 1,11,23861,
755,,Spot,7,Image 1,11,23871,
910,,Spot,7,Image 1,11,23882,
997,,Spot,7,Image 1,11,23883,
856,,Spot,7,Image 1,11,23885,
431,,Spot,7,Image 1,11,23902,
1140,,Spot,7,Image 1,11,23949,
481,,Spot,7,Image 1,11,23960,
982,,Spot,7,Image 1,11,23978,
260,,Spot,7,Image 1,11,24005,
1086,,Spot,7,Image 1,11,24045,
808,,Spot,7,Image 1,11,24048,
857,,Spot,7,Image 1,11,24052,
856,,Spot,7,Image 1,11,24063,
935,,Spot,7,Image 1,11,24091,
857,,Spot,7,Image 1,11,24101,
958,,Spot,7,Image 1,11,24120,
1324,,Spot,7,Image 1,11,24123,
830,,Spot,7,Image 1,11,24131,
879,,Spot,7,Image 1,11,24138,
736,,Spot,7,Image 1,11,24144,
930,,Spot,7,Image 1,11,24148,
450,,Spot,7,Image 1,11,24153,
254,,Spot,7,Image 1,11,24159,
649,,Spot,7,Image 1,11,24160,
516,,Spot,7,Image 1,11,24161,
603,,Spot,7,Image 1,11,24165,
578,,Spot,7,Image 1,11,24166,
1163,,Spot,7,Image 1,11,24175,
1516,,Spot,7,Image 1,11,24188,
508,,Spot,7,Image 1,11,24231,
893,,Spot,7,Image 1,11,24242,
1021,,Spot,7,Image 1,11,24244,
118,,Spot,7,Image 1,11,24245,
863,,Spot,7,Image 1,11,24252,
687,,Spot,7,Image 1,11,24254,
433,,Spot,7,Image 1,11,24258,
782,,Spot,7,Image 1,11,24261,
780,,Spot,7,Image 1,11,24269,
1112,,Spot,7,Image 1,11,24281,
1034,,Spot,7,Image 1,11,24285,
1430,,Spot,7,Image 1,11,24313,
795,,Spot,7,Image 1,11,24314,
900,,Spot,7,Image 1,11,24315,
767,,Spot,7,Image 1,11,24322,
494,,Spot,7,Image 1,11,24324,
416,,Spot,7,Image 1,11,24330,
1302,,Spot,7,Image 1,11,24398,
819,,Spot,7,Image 1,11,24414,
571,,Spot,7,Image 1,11,24416,
1276,,Spot,7,Image 1,11,24440,
1163,,Spot,7,Image 1,11,24451,
351,,Spot,7,Image 1,11,24497,
669,,Spot,7,Image 1,12,24763,
515,,Spot,7,Image 1,12,24800,
941,,Spot,7,Image 1,12,24803,
340,,Spot,7,Image 1,12,24840,
379,,Spot,7,Image 1,12,24856,
574,,Spot,7,Image 1,12,24875,
613,,Spot,7,Image 1,12,24890,
511,,Spot,7,Image 1,12,24912,
247,,Spot,7,Image 1,12,24934,
331,,Spot,7,Image 1,12,24951,
430,,Spot,7,Image 1,12,24956,
345,,Spot,7,Image 1,12,24962,
612,,Spot,7,Image 1,12,24964,
275,,Spot,7,Image 1,12,24968,
753,,Spot,7,Image 1,12,24978,
380,,Spot,7,Image 1,12,24979,
284,,Spot,7,Image 1,12,24980,
782,,Spot,7,Image 1,12,24989,
583,,Spot,7,Image 1,12,24998,
786,,Spot,7,Image 1,12,25047,
747,,Spot,7,Image 1,12,25051,
749,,Spot,7,Image 1,12,25055,
1046,,Spot,7,Image 1,12,25059,
595,,Spot,7,Image 1,12,25062,
505,,Spot,7,Image 1,12,25063,
613,,Spot,7,Image 1,12,25064,
1309,,Spot,7,Image 1,12,25067,
424,,Spot,7,Image 1,12,25074,
538,,Spot,7,Image 1,12,25099,
1048,,Spot,7,Image 1,12,25105,
732,,Spot,7,Image 1,12,25106,
729,,Spot,7,Image 1,12,25107,
834,,Spot,7,Image 1,12,25108,
1059,,Spot,7,Image 1,12,25116,
552,,Spot,7,Image 1,12,25117,
1179,,Spot,7,Image 1,12,25127,
353,,Spot,7,Image 1,12,25174,
355,,Spot,7,Image 1,12,25175,
494,,Spot,7,Image 1,12,25179,
524,,Spot,7,Image 1,12,25181,
329,,Spot,7,Image 1,12,25184,
352,,Spot,7,Image 1,12,25185,
440,,Spot,7,Image 1,12,25186,
330,,Spot,7,Image 1,12,25196,
307,,Spot,7,Image 1,12,25199,
604,,Spot,7,Image 1,12,25202,
526,,Spot,7,Image 1,12,25203,
556,,Spot,7,Image 1,12,25204,
483,,Spot,7,Image 1,12,25205,
315,,Spot,7,Image 1,12,25209,
195,,Spot,7,Image 1,12,25214,
371,,Spot,7,Image 1,12,25220,
470,,Spot,7,Image 1,12,25224,
852,,Spot,7,Image 1,12,25226,
390,,Spot,7,Image 1,12,25247,
520,,Spot,7,Image 1,12,25249,
584,,Spot,7,Image 1,12,25250,
631,,Spot,7,Image 1,12,25251,
515,,Spot,7,Image 1,12,25275,
362,,Spot,7,Image 1,12,25291,
396,,Spot,7,Image 1,12,25292,
180,,Spot,7,Image 1,12,25308,
387,,Spot,7,Image 1,12,25313,
600,,Spot,7,Image 1,12,25314,
602,,Spot,7,Image 1,12,25317,
471,,Spot,7,Image 1,12,25331,
519,,Spot,7,Image 1,12,25333,
361,,Spot,7,Image 1,12,25336,
430,,Spot,7,Image 1,12,25337,
440,,Spot,7,Image 1,12,25345,
314,,Spot,7,Image 1,12,25346,
740,,Spot,7,Image 1,12,25348,
635,,Spot,7,Image 1,12,25349,
717,,Spot,7,Image 1,12,25359,
585,,Spot,7,Image 1,12,25361,
495,,Spot,7,Image 1,12,25362,
738,,Spot,7,Image 1,12,25366,
755,,Spot,7,Image 1,12,25371,
495,,Spot,7,Image 1,12,25398,
1127,,Spot,7,Image 1,12,25401,
334,,Spot,7,Image 1,12,25408,
322,,Spot,7,Image 1,12,25424,
385,,Spot,7,Image 1,12,25430,
787,,Spot,7,Image 1,12,25432,
655,,Spot,7,Image 1,12,25437,
429,,Spot,7,Image 1,12,25478,
1222,,Spot,7,Image 1,12,25493,
1434,,Spot,7,Image 1,12,25511,
1048,,Spot,7,Image 1,12,25532,
531,,Spot,7,Image 1,12,25535,
1091,,Spot,7,Image 1,12,25548,
1084,,Spot,7,Image 1,12,25555,
1120,,Spot,7,Image 1,12,25559,
768,,Spot,7,Image 1,12,25563,
1153,,Spot,7,Image 1,12,25565,
100,,Spot,7,Image 1,12,25568,
569,,Spot,7,Image 1,12,25569,
1042,,Spot,7,Image 1,12,25574,
767,,Spot,7,Image 1,12,25577,
1017,,Spot,7,Image 1,12,25579,
1147,,Spot,7,Image 1,12,25589,
410,,Spot,7,Image 1,12,25634,
648,,Spot,7,Image 1,12,25638,
783,,Spot,7,Image 1,12,25647,
910,,Spot,7,Image 1,12,25650,
990,,Spot,7,Image 1,12,25658,
736,,Spot,7,Image 1,12,25666,
638,,Spot,7,Image 1,12,25667,
899,,Spot,7,Image 1,12,25669,
814,,Spot,7,Image 1,12,25676,
558,,Spot,7,Image 1,12,25678,
1048,,Spot,7,Image 1,12,25682,
826,,Spot,7,Image 1,12,25685,
638,,Spot,7,Image 1,12,25689,
671,,Spot,7,Image 1,12,25694,
986,,Spot,7,Image 1,12,25695,
557,,Spot,7,Image 1,12,25696,
1005,,Spot,7,Image 1,12,25700,
396,,Spot,7,Image 1,12,25714,
1418,,Spot,7,Image 1,12,25718,
632,,Spot,7,Image 1,12,25735,
429,,Spot,7,Image 1,12,25744,
1049,,Spot,7,Image 1,12,25757,
1044,,Spot,7,Image 1,12,25758,
794,,Spot,7,Image 1,12,25760,
1222,,Spot,7,Image 1,12,25762,
664,,Spot,7,Image 1,12,25763,
1058,,Spot,7,Image 1,12,25765,
1022,,Spot,7,Image 1,12,25767,
1176,,Spot,7,Image 1,12,25776,
1109,,Spot,7,Image 1,12,25779,
925,,Spot,7,Image 1,12,25780,
1194,,Spot,7,Image 1,12,25789,
585,,Spot,7,Image 1,12,25799,
868,,Spot,7,Image 1,12,25804,
382,,Spot,7,Image 1,12,25811,
1379,,Spot,7,Image 1,12,25820,
335,,Spot,7,Image 1,12,25832,
379,,Spot,7,Image 1,12,25834,
282,,Spot,7,Image 1,12,25838,
342,,Spot,7,Image 1,12,25841,
181,,Spot,7,Image 1,12,25842,
680,,Spot,7,Image 1,12,25844,
915,,Spot,7,Image 1,12,25855,
1202,,Spot,7,Image 1,12,25862,
436,,Spot,7,Image 1,12,25863,
344,,Spot,7,Image 1,12,25865,
1123,,Spot,7,Image 1,12,25869,
544,,Spot,7,Image 1,12,25874,
573,,Spot,7,Image 1,12,25885,
625,,Spot,7,Image 1,12,25896,
703,,Spot,7,Image 1,12,25897,
397,,Spot,7,Image 1,12,25904,
306,,Spot,7,Image 1,12,25915,
865,,Spot,7,Image 1,12,25932,
272,,Spot,7,Image 1,12,25955,
870,,Spot,7,Image 1,12,25956,
789,,Spot,7,Image 1,12,25958,
343,,Spot,7,Image 1,12,25960,
679,,Spot,7,Image 1,12,25962,
693,,Spot,7,Image 1,12,25964,
1313,,Spot,7,Image 1,12,25965,
945,,Spot,7,Image 1,12,25971,
1088,,Spot,7,Image 1,12,25973,
565,,Spot,7,Image 1,12,25980,
236,,Spot,7,Image 1,12,25981,
832,,Spot,7,Image 1,12,25983,
710,,Spot,7,Image 1,12,25991,
643,,Spot,7,Image 1,12,25994,
540,,Spot,7,Image 1,12,25997,
969,,Spot,7,Image 1,12,26000,
528,,Spot,7,Image 1,12,26004,
843,,Spot,7,Image 1,12,26005,
974,,Spot,7,Image 1,12,26007,
331,,Spot,7,Image 1,12,26029,
1072,,Spot,7,Image 1,12,26080,
549,,Spot,7,Image 1,12,26143,
256,,Spot,7,Image 1,12,26145,
1074,,Spot,7,Image 1,12,26182,
872,,Spot,7,Image 1,12,26189,
1003,,Spot,7,Image 1,12,26223,
773,,Spot,7,Image 1,12,26225,
1014,,Spot,7,Image 1,12,26229,
834,,Spot,7,Image 1,12,26239,
907,,Spot,7,Image 1,12,26254,
1323,,Spot,7,Image 1,12,26256,
868,,Spot,7,Image 1,12,26265,
793,,Spot,7,Image 1,12,26269,
913,,Spot,7,Image 1,12,26274,
956,,Spot,7,Image 1,12,26279,
563,,Spot,7,Image 1,12,26287,
441,,Spot,7,Image 1,12,26288,
250,,Spot,7,Image 1,12,26289,
467,,Spot,7,Image 1,12,26290,
711,,Spot,7,Image 1,12,26294,
156,,Spot,7,Image 1,12,26295,
450,,Spot,7,Image 1,12,26297,
610,,Spot,7,Image 1,12,26299,
531,,Spot,7,Image 1,12,26300,
1188,,Spot,7,Image 1,12,26305,
1423,,Spot,7,Image 1,12,26318,
1219,,Spot,7,Image 1,12,26325,
842,,Spot,7,Image 1,12,26372,
143,,Spot,7,Image 1,12,26373,
1012,,Spot,7,Image 1,12,26377,
480,,Spot,7,Image 1,12,26385,
837,,Spot,7,Image 1,12,26386,
832,,Spot,7,Image 1,12,26391,
405,,Spot,7,Image 1,12,26395,
359,,Spot,7,Image 1,12,26397,
839,,Spot,7,Image 1,12,26399,
610,,Spot,7,Image 1,12,26404,
1091,,Spot,7,Image 1,12,26426,
900,,Spot,7,Image 1,12,26431,
734,,Spot,7,Image 1,12,26471,
1456,,Spot,7,Image 1,12,26474,
776,,Spot,7,Image 1,12,26475,
432,,Spot,7,Image 1,12,26482,
708,,Spot,7,Image 1,12,26484,
897,,Spot,7,Image 1,12,26489,
1209,,Spot,7,Image 1,12,26572,
727,,Spot,7,Image 1,12,26589,
1267,,Spot,7,Image 1,12,26619,
1138,,Spot,7,Image 1,12,26629,
806,,Spot,7,Image 1,12,26677,
372,,Spot,7,Image 1,12,26696,
507,,Spot,7,Image 1,13,27030,
459,,Spot,7,Image 1,13,27041,
761,,Spot,7,Image 1,13,27078,
364,,Spot,7,Image 1,13,27112,
458,,Spot,7,Image 1,13,27139,
419,,Spot,7,Image 1,13,27166,
570,,Spot,7,Image 1,13,27167,
245,,Spot,7,Image 1,13,27203,
283,,Spot,7,Image 1,13,27206,
386,,Spot,7,Image 1,13,27209,
476,,Spot,7,Image 1,13,27221,
638,,Spot,7,Image 1,13,27234,
424,,Spot,7,Image 1,13,27235,
324,,Spot,7,Image 1,13,27238,
844,,Spot,7,Image 1,13,27244,
619,,Spot,7,Image 1,13,27254,
783,,Spot,7,Image 1,13,27296,
737,,Spot,7,Image 1,13,27305,
757,,Spot,7,Image 1,13,27311,
996,,Spot,7,Image 1,13,27312,
731,,Spot,7,Image 1,13,27314,
535,,Spot,7,Image 1,13,27316,
1306,,Spot,7,Image 1,13,27317,
413,,Spot,7,Image 1,13,27322,
565,,Spot,7,Image 1,13,27347,
811,,Spot,7,Image 1,13,27350,
638,,Spot,7,Image 1,13,27352,
777,,Spot,7,Image 1,13,27353,
896,,Spot,7,Image 1,13,27362,
410,,Spot,7,Image 1,13,27363,
1025,,Spot,7,Image 1,13,27365,
1138,,Spot,7,Image 1,13,27370,
351,,Spot,7,Image 1,13,27412,
507,,Spot,7,Image 1,13,27414,
533,,Spot,7,Image 1,13,27420,
414,,Spot,7,Image 1,13,27421,
446,,Spot,7,Image 1,13,27424,
290,,Spot,7,Image 1,13,27425,
324,,Spot,7,Image 1,13,27433,
518,,Spot,7,Image 1,13,27434,
529,,Spot,7,Image 1,13,27435,
684,,Spot,7,Image 1,13,27439,
355,,Spot,7,Image 1,13,27440,
379,,Spot,7,Image 1,13,27441,
390,,Spot,7,Image 1,13,27445,
801,,Spot,7,Image 1,13,27457,
353,,Spot,7,Image 1,13,27459,
608,,Spot,7,Image 1,13,27462,
553,,Spot,7,Image 1,13,27484,
549,,Spot,7,Image 1,13,27485,
585,,Spot,7,Image 1,13,27507,
439,,Spot,7,Image 1,13,27521,
347,,Spot,7,Image 1,13,27539,
408,,Spot,7,Image 1,13,27547,
348,,Spot,7,Image 1,13,27561,
316,,Spot,7,Image 1,13,27562,
451,,Spot,7,Image 1,13,27563,
386,,Spot,7,Image 1,13,27566,
404,,Spot,7,Image 1,13,27569,
694,,Spot,7,Image 1,13,27571,
604,,Spot,7,Image 1,13,27575,
696,,Spot,7,Image 1,13,27576,
631,,Spot,7,Image 1,13,27582,
652,,Spot,7,Image 1,13,27584,
583,,Spot,7,Image 1,13,27585,
501,,Spot,7,Image 1,13,27587,
937,,Spot,7,Image 1,13,27589,
597,,Spot,7,Image 1,13,27592,
695,,Spot,7,Image 1,13,27622,
311,,Spot,7,Image 1,13,27632,
415,,Spot,7,Image 1,13,27647,
518,,Spot,7,Image 1,13,27650,
848,,Spot,7,Image 1,13,27651,
500,,Spot,7,Image 1,13,27704,
1225,,Spot,7,Image 1,13,27713,
1171,,Spot,7,Image 1,13,27748,
926,,Spot,7,Image 1,13,27751,
1161,,Spot,7,Image 1,13,27769,
557,,Spot,7,Image 1,13,27773,
1008,,Spot,7,Image 1,13,27777,
1075,,Spot,7,Image 1,13,27779,
1036,,Spot,7,Image 1,13,27780,
1088,,Spot,7,Image 1,13,27782,
943,,Spot,7,Image 1,13,27784,
663,,Spot,7,Image 1,13,27785,
308,,Spot,7,Image 1,13,27789,
953,,Spot,7,Image 1,13,27790,
1185,,Spot,7,Image 1,13,27791,
796,,Spot,7,Image 1,13,27794,
1004,,Spot,7,Image 1,13,27795,
715,,Spot,7,Image 1,13,27814,
466,,Spot,7,Image 1,13,27846,
564,,Spot,7,Image 1,13,27849,
594,,Spot,7,Image 1,13,27856,
394,,Spot,7,Image 1,13,27857,
685,,Spot,7,Image 1,13,27870,
877,,Spot,7,Image 1,13,27873,
316,,Spot,7,Image 1,13,27874,
429,,Spot,7,Image 1,13,27875,
669,,Spot,7,Image 1,13,27879,
827,,Spot,7,Image 1,13,27884,
635,,Spot,7,Image 1,13,27887,
732,,Spot,7,Image 1,13,27897,
582,,Spot,7,Image 1,13,27898,
511,,Spot,7,Image 1,13,27899,
363,,Spot,7,Image 1,13,27900,
961,,Spot,7,Image 1,13,27905,
51,,Spot,7,Image 1,13,27907,
1506,,Spot,7,Image 1,13,27925,
436,,Spot,7,Image 1,13,27928,
1333,,Spot,7,Image 1,13,27929,
620,,Spot,7,Image 1,13,27937,
653,,Spot,7,Image 1,13,27948,
400,,Spot,7,Image 1,13,27954,
824,,Spot,7,Image 1,13,27962,
872,,Spot,7,Image 1,13,27963,
892,,Spot,7,Image 1,13,27964,
1174,,Spot,7,Image 1,13,27966,
820,,Spot,7,Image 1,13,27967,
856,,Spot,7,Image 1,13,27968,
938,,Spot,7,Image 1,13,27970,
626,,Spot,7,Image 1,13,27971,
1069,,Spot,7,Image 1,13,27973,
1174,,Spot,7,Image 1,13,27980,
859,,Spot,7,Image 1,13,27981,
1165,,Spot,7,Image 1,13,27988,
774,,Spot,7,Image 1,13,27996,
621,,Spot,7,Image 1,13,28001,
869,,Spot,7,Image 1,13,28009,
1095,,Spot,7,Image 1,13,28011,
243,,Spot,7,Image 1,13,28028,
339,,Spot,7,Image 1,13,28035,
266,,Spot,7,Image 1,13,28038,
340,,Spot,7,Image 1,13,28040,
222,,Spot,7,Image 1,13,28043,
545,,Spot,7,Image 1,13,28044,
571,,Spot,7,Image 1,13,28045,
342,,Spot,7,Image 1,13,28047,
945,,Spot,7,Image 1,13,28056,
1134,,Spot,7,Image 1,13,28067,
459,,Spot,7,Image 1,13,28068,
1128,,Spot,7,Image 1,13,28070,
361,,Spot,7,Image 1,13,28077,
448,,Spot,7,Image 1,13,28094,
842,,Spot,7,Image 1,13,28095,
199,,Spot,7,Image 1,13,28096,
351,,Spot,7,Image 1,13,28102,
471,,Spot,7,Image 1,13,28113,
851,,Spot,7,Image 1,13,28135,
798,,Spot,7,Image 1,13,28154,
711,,Spot,7,Image 1,13,28155,
359,,Spot,7,Image 1,13,28160,
742,,Spot,7,Image 1,13,28161,
811,,Spot,7,Image 1,13,28162,
1201,,Spot,7,Image 1,13,28163,
836,,Spot,7,Image 1,13,28166,
808,,Spot,7,Image 1,13,28168,
1291,,Spot,7,Image 1,13,28170,
445,,Spot,7,Image 1,13,28175,
865,,Spot,7,Image 1,13,28176,
609,,Spot,7,Image 1,13,28177,
374,,Spot,7,Image 1,13,28178,
656,,Spot,7,Image 1,13,28181,
336,,Spot,7,Image 1,13,28182,
592,,Spot,7,Image 1,13,28189,
403,,Spot,7,Image 1,13,28193,
933,,Spot,7,Image 1,13,28195,
519,,Spot,7,Image 1,13,28197,
986,,Spot,7,Image 1,13,28202,
629,,Spot,7,Image 1,13,28214,
370,,Spot,7,Image 1,13,28263,
638,,Spot,7,Image 1,13,28264,
956,,Spot,7,Image 1,13,28271,
564,,Spot,7,Image 1,13,28326,
288,,Spot,7,Image 1,13,28327,
1044,,Spot,7,Image 1,13,28361,
493,,Spot,7,Image 1,13,28387,
998,,Spot,7,Image 1,13,28405,
927,,Spot,7,Image 1,13,28406,
981,,Spot,7,Image 1,13,28418,
1055,,Spot,7,Image 1,13,28421,
835,,Spot,7,Image 1,13,28428,
1009,,Spot,7,Image 1,13,28446,
881,,Spot,7,Image 1,13,28459,
730,,Spot,7,Image 1,13,28465,
849,,Spot,7,Image 1,13,28468,
953,,Spot,7,Image 1,13,28473,
938,,Spot,7,Image 1,13,28478,
591,,Spot,7,Image 1,13,28486,
423,,Spot,7,Image 1,13,28488,
195,,Spot,7,Image 1,13,28493,
532,,Spot,7,Image 1,13,28494,
438,,Spot,7,Image 1,13,28495,
403,,Spot,7,Image 1,13,28498,
