
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
48,,Spot,2,Image 1,8,16358,
46,,Spot,2,Image 1,8,16361,
76,,Spot,2,Image 1,8,16373,
59,,Spot,2,Image 1,8,16374,
60,,Spot,2,Image 1,8,16376,
72,,Spot,2,Image 1,8,16386,
60,,Spot,2,Image 1,8,16387,
69,,Spot,2,Image 1,8,16403,
56,,Spot,2,Image 1,8,16442,
55,,Spot,2,Image 1,8,16445,
52,,Spot,2,Image 1,8,16453,
69,,Spot,2,Image 1,8,16458,
49,,Spot,2,Image 1,8,16460,
41,,Spot,2,Image 1,8,16463,
50,,Spot,2,Image 1,8,16465,
42,,Spot,2,Image 1,8,16466,
48,,Spot,2,Image 1,8,16488,
44,,Spot,2,Image 1,8,16506,
43,,Spot,2,Image 1,8,16508,
45,,Spot,2,Image 1,8,16511,
52,,Spot,2,Image 1,8,16512,
63,,Spot,2,Image 1,8,16517,
43,,Spot,2,Image 1,8,16518,
46,,Spot,2,Image 1,8,16519,
50,,Spot,2,Image 1,8,16522,
48,,Spot,2,Image 1,8,16523,
52,,Spot,2,Image 1,8,16532,
51,,Spot,2,Image 1,8,16540,
54,,Spot,2,Image 1,8,16570,
51,,Spot,2,Image 1,8,16574,
60,,Spot,2,Image 1,8,16575,
48,,Spot,2,Image 1,8,16579,
50,,Spot,2,Image 1,8,16580,
53,,Spot,2,Image 1,8,16582,
52,,Spot,2,Image 1,8,16585,
49,,Spot,2,Image 1,8,16588,
96,,Spot,2,Image 1,8,16589,
61,,Spot,2,Image 1,8,16590,
81,,Spot,2,Image 1,8,16592,
64,,Spot,2,Image 1,8,16597,
57,,Spot,2,Image 1,8,16599,
48,,Spot,2,Image 1,8,16600,
57,,Spot,2,Image 1,8,16601,
82,,Spot,2,Image 1,8,16604,
73,,Spot,2,Image 1,8,16605,
61,,Spot,2,Image 1,8,16606,
60,,Spot,2,Image 1,8,16607,
57,,Spot,2,Image 1,8,16608,
63,,Spot,2,Image 1,8,16615,
78,,Spot,2,Image 1,8,16630,
47,,Spot,2,Image 1,8,16635,
45,,Spot,2,Image 1,8,16637,
54,,Spot,2,Image 1,8,16638,
45,,Spot,2,Image 1,8,16639,
50,,Spot,2,Image 1,8,16651,
46,,Spot,2,Image 1,8,16652,
56,,Spot,2,Image 1,8,16654,
52,,Spot,2,Image 1,8,16655,
50,,Spot,2,Image 1,8,16661,
50,,Spot,2,Image 1,8,16665,
51,,Spot,2,Image 1,8,16671,
54,,Spot,2,Image 1,8,16682,
44,,Spot,2,Image 1,8,16700,
52,,Spot,2,Image 1,8,16701,
43,,Spot,2,Image 1,8,16716,
53,,Spot,2,Image 1,8,16720,
62,,Spot,2,Image 1,8,16729,
52,,Spot,2,Image 1,8,16734,
49,,Spot,2,Image 1,8,16736,
44,,Spot,2,Image 1,8,16739,
53,,Spot,2,Image 1,8,16740,
46,,Spot,2,Image 1,8,16741,
45,,Spot,2,Image 1,8,16743,
40,,Spot,2,Image 1,8,16745,
42,,Spot,2,Image 1,8,16751,
43,,Spot,2,Image 1,8,16752,
40,,Spot,2,Image 1,8,16753,
59,,Spot,2,Image 1,8,16754,
40,,Spot,2,Image 1,8,16756,
45,,Spot,2,Image 1,8,16758,
39,,Spot,2,Image 1,8,16760,
41,,Spot,2,Image 1,8,16761,
43,,Spot,2,Image 1,8,16768,
50,,Spot,2,Image 1,8,16770,
44,,Spot,2,Image 1,8,16775,
75,,Spot,2,Image 1,8,16857,
64,,Spot,2,Image 1,8,16875,
51,,Spot,2,Image 1,8,16908,
65,,Spot,2,Image 1,8,16919,
50,,Spot,2,Image 1,8,16926,
43,,Spot,2,Image 1,8,16937,
55,,Spot,2,Image 1,8,16967,
56,,Spot,2,Image 1,8,16975,
54,,Spot,2,Image 1,8,16976,
51,,Spot,2,Image 1,8,16979,
56,,Spot,2,Image 1,8,16986,
49,,Spot,2,Image 1,8,16987,
46,,Spot,2,Image 1,8,16988,
46,,Spot,2,Image 1,8,16990,
48,,Spot,2,Image 1,8,16992,
44,,Spot,2,Image 1,8,16993,
51,,Spot,2,Image 1,8,16994,
59,,Spot,2,Image 1,8,16996,
39,,Spot,2,Image 1,8,17018,
111,,Spot,2,Image 1,8,17042,
57,,Spot,2,Image 1,8,17050,
61,,Spot,2,Image 1,8,17053,
64,,Spot,2,Image 1,8,17058,
104,,Spot,2,Image 1,8,17060,
74,,Spot,2,Image 1,8,17081,
49,,Spot,2,Image 1,8,17083,
49,,Spot,2,Image 1,8,17087,
52,,Spot,2,Image 1,8,17093,
73,,Spot,2,Image 1,8,17094,
59,,Spot,2,Image 1,8,17096,
62,,Spot,2,Image 1,8,17100,
51,,Spot,2,Image 1,8,17107,
57,,Spot,2,Image 1,8,17108,
45,,Spot,2,Image 1,8,17129,
46,,Spot,2,Image 1,8,17131,
42,,Spot,2,Image 1,8,17135,
66,,Spot,2,Image 1,8,17153,
48,,Spot,2,Image 1,8,17158,
46,,Spot,2,Image 1,8,17161,
50,,Spot,2,Image 1,8,17162,
45,,Spot,2,Image 1,8,17165,
52,,Spot,2,Image 1,8,17167,
47,,Spot,2,Image 1,8,17170,
44,,Spot,2,Image 1,8,17171,
42,,Spot,2,Image 1,8,17176,
51,,Spot,2,Image 1,8,17182,
43,,Spot,2,Image 1,8,17185,
44,,Spot,2,Image 1,8,17188,
42,,Spot,2,Image 1,8,17201,
39,,Spot,2,Image 1,8,17205,
45,,Spot,2,Image 1,8,17214,
76,,Spot,2,Image 1,8,17234,
97,,Spot,2,Image 1,8,17238,
83,,Spot,2,Image 1,8,17240,
48,,Spot,2,Image 1,8,17242,
46,,Spot,2,Image 1,8,17244,
67,,Spot,2,Image 1,8,17249,
61,,Spot,2,Image 1,8,17250,
75,,Spot,2,Image 1,8,17254,
45,,Spot,2,Image 1,8,17257,
42,,Spot,2,Image 1,8,17263,
43,,Spot,2,Image 1,8,17265,
44,,Spot,2,Image 1,8,17266,
70,,Spot,2,Image 1,8,17267,
47,,Spot,2,Image 1,8,17270,
45,,Spot,2,Image 1,8,17281,
58,,Spot,2,Image 1,8,17290,
46,,Spot,2,Image 1,8,17291,
45,,Spot,2,Image 1,8,17316,
41,,Spot,2,Image 1,8,17327,
51,,Spot,2,Image 1,8,17341,
44,,Spot,2,Image 1,8,17343,
51,,Spot,2,Image 1,8,17347,
44,,Spot,2,Image 1,8,17348,
48,,Spot,2,Image 1,8,17352,
42,,Spot,2,Image 1,8,17356,
81,,Spot,2,Image 1,8,17363,
45,,Spot,2,Image 1,8,17377,
58,,Spot,2,Image 1,8,17379,
60,,Spot,2,Image 1,8,17382,
54,,Spot,2,Image 1,8,17387,
40,,Spot,2,Image 1,8,17388,
42,,Spot,2,Image 1,8,17398,
64,,Spot,2,Image 1,8,17399,
48,,Spot,2,Image 1,8,17410,
40,,Spot,2,Image 1,8,17460,
43,,Spot,2,Image 1,8,17489,
56,,Spot,2,Image 1,8,17518,
52,,Spot,2,Image 1,8,17520,
42,,Spot,2,Image 1,8,17551,
43,,Spot,2,Image 1,8,17553,
67,,Spot,2,Image 1,8,17557,
45,,Spot,2,Image 1,8,17561,
41,,Spot,2,Image 1,8,17567,
43,,Spot,2,Image 1,8,17571,
40,,Spot,2,Image 1,8,17591,
42,,Spot,2,Image 1,8,17594,
52,,Spot,2,Image 1,8,17598,
42,,Spot,2,Image 1,8,17601,
43,,Spot,2,Image 1,8,17602,
47,,Spot,2,Image 1,8,17633,
69,,Spot,2,Image 1,8,17642,
47,,Spot,2,Image 1,8,17648,
44,,Spot,2,Image 1,8,17651,
46,,Spot,2,Image 1,8,17656,
61,,Spot,2,Image 1,8,17659,
53,,Spot,2,Image 1,8,17669,
51,,Spot,2,Image 1,8,17673,
42,,Spot,2,Image 1,8,17677,
53,,Spot,2,Image 1,8,17679,
46,,Spot,2,Image 1,8,17688,
46,,Spot,2,Image 1,8,17701,
44,,Spot,2,Image 1,8,17706,
50,,Spot,2,Image 1,8,17713,
73,,Spot,2,Image 1,8,17757,
44,,Spot,2,Image 1,8,17762,
71,,Spot,2,Image 1,8,17764,
54,,Spot,2,Image 1,8,17767,
49,,Spot,2,Image 1,8,17770,
51,,Spot,2,Image 1,8,17771,
43,,Spot,2,Image 1,8,17773,
67,,Spot,2,Image 1,8,17777,
51,,Spot,2,Image 1,8,17778,
48,,Spot,2,Image 1,8,17779,
38,,Spot,2,Image 1,8,17783,
44,,Spot,2,Image 1,8,17789,
45,,Spot,2,Image 1,8,17803,
45,,Spot,2,Image 1,8,17842,
49,,Spot,2,Image 1,8,17843,
55,,Spot,2,Image 1,8,17844,
42,,Spot,2,Image 1,8,17850,
41,,Spot,2,Image 1,8,17854,
41,,Spot,2,Image 1,8,17882,
48,,Spot,2,Image 1,8,17953,
43,,Spot,2,Image 1,8,17980,
46,,Spot,2,Image 1,8,17990,
42,,Spot,2,Image 1,8,18039,
52,,Spot,2,Image 1,8,18055,
85,,Spot,2,Image 1,9,18277,
75,,Spot,2,Image 1,9,18309,
73,,Spot,2,Image 1,9,18331,
59,,Spot,2,Image 1,9,18335,
65,,Spot,2,Image 1,9,18336,
60,,Spot,2,Image 1,9,18353,
73,,Spot,2,Image 1,9,18385,
61,,Spot,2,Image 1,9,18390,
57,,Spot,2,Image 1,9,18402,
70,,Spot,2,Image 1,9,18418,
59,,Spot,2,Image 1,9,18423,
73,,Spot,2,Image 1,9,18436,
61,,Spot,2,Image 1,9,18501,
57,,Spot,2,Image 1,9,18520,
77,,Spot,2,Image 1,9,18523,
76,,Spot,2,Image 1,9,18527,
50,,Spot,2,Image 1,9,18533,
58,,Spot,2,Image 1,9,18534,
56,,Spot,2,Image 1,9,18535,
44,,Spot,2,Image 1,9,18536,
52,,Spot,2,Image 1,9,18541,
63,,Spot,2,Image 1,9,18550,
54,,Spot,2,Image 1,9,18551,
69,,Spot,2,Image 1,9,18552,
70,,Spot,2,Image 1,9,18557,
70,,Spot,2,Image 1,9,18560,
74,,Spot,2,Image 1,9,18575,
46,,Spot,2,Image 1,9,18614,
65,,Spot,2,Image 1,9,18616,
56,,Spot,2,Image 1,9,18619,
54,,Spot,2,Image 1,9,18624,
60,,Spot,2,Image 1,9,18631,
47,,Spot,2,Image 1,9,18634,
46,,Spot,2,Image 1,9,18641,
55,,Spot,2,Image 1,9,18655,
55,,Spot,2,Image 1,9,18675,
50,,Spot,2,Image 1,9,18676,
51,,Spot,2,Image 1,9,18679,
47,,Spot,2,Image 1,9,18680,
49,,Spot,2,Image 1,9,18681,
39,,Spot,2,Image 1,9,18682,
45,,Spot,2,Image 1,9,18691,
57,,Spot,2,Image 1,9,18694,
57,,Spot,2,Image 1,9,18698,
42,,Spot,2,Image 1,9,18700,
48,,Spot,2,Image 1,9,18706,
51,,Spot,2,Image 1,9,18743,
48,,Spot,2,Image 1,9,18744,
47,,Spot,2,Image 1,9,18748,
57,,Spot,2,Image 1,9,18749,
54,,Spot,2,Image 1,9,18751,
83,,Spot,2,Image 1,9,18756,
50,,Spot,2,Image 1,9,18757,
90,,Spot,2,Image 1,9,18759,
61,,Spot,2,Image 1,9,18763,
63,,Spot,2,Image 1,9,18764,
79,,Spot,2,Image 1,9,18770,
52,,Spot,2,Image 1,9,18771,
85,,Spot,2,Image 1,9,18772,
44,,Spot,2,Image 1,9,18774,
68,,Spot,2,Image 1,9,18777,
81,,Spot,2,Image 1,9,18781,
57,,Spot,2,Image 1,9,18782,
60,,Spot,2,Image 1,9,18784,
63,,Spot,2,Image 1,9,18788,
45,,Spot,2,Image 1,9,18804,
46,,Spot,2,Image 1,9,18807,
63,,Spot,2,Image 1,9,18813,
51,,Spot,2,Image 1,9,18814,
50,,Spot,2,Image 1,9,18815,
45,,Spot,2,Image 1,9,18828,
41,,Spot,2,Image 1,9,18831,
49,,Spot,2,Image 1,9,18832,
47,,Spot,2,Image 1,9,18836,
45,,Spot,2,Image 1,9,18840,
50,,Spot,2,Image 1,9,18841,
57,,Spot,2,Image 1,9,18847,
52,,Spot,2,Image 1,9,18858,
40,,Spot,2,Image 1,9,18877,
46,,Spot,2,Image 1,9,18887,
50,,Spot,2,Image 1,9,18889,
39,,Spot,2,Image 1,9,18900,
59,,Spot,2,Image 1,9,18906,
56,,Spot,2,Image 1,9,18908,
43,,Spot,2,Image 1,9,18910,
46,,Spot,2,Image 1,9,18913,
51,,Spot,2,Image 1,9,18915,
68,,Spot,2,Image 1,9,18917,
46,,Spot,2,Image 1,9,18918,
41,,Spot,2,Image 1,9,18925,
39,,Spot,2,Image 1,9,18930,
46,,Spot,2,Image 1,9,18931,
47,,Spot,2,Image 1,9,18934,
56,,Spot,2,Image 1,9,18936,
48,,Spot,2,Image 1,9,18939,
54,,Spot,2,Image 1,9,18944,
45,,Spot,2,Image 1,9,18950,
42,,Spot,2,Image 1,9,18955,
42,,Spot,2,Image 1,9,18957,
46,,Spot,2,Image 1,9,18959,
45,,Spot,2,Image 1,9,18991,
39,,Spot,2,Image 1,9,19003,
48,,Spot,2,Image 1,9,19024,
40,,Spot,2,Image 1,9,19033,
88,,Spot,2,Image 1,9,19045,
52,,Spot,2,Image 1,9,19087,
52,,Spot,2,Image 1,9,19098,
51,,Spot,2,Image 1,9,19109,
67,,Spot,2,Image 1,9,19139,
49,,Spot,2,Image 1,9,19142,
75,,Spot,2,Image 1,9,19151,
54,,Spot,2,Image 1,9,19160,
47,,Spot,2,Image 1,9,19162,
51,,Spot,2,Image 1,9,19163,
51,,Spot,2,Image 1,9,19174,
49,,Spot,2,Image 1,9,19176,
47,,Spot,2,Image 1,9,19183,
38,,Spot,2,Image 1,9,19199,
48,,Spot,2,Image 1,9,19208,
91,,Spot,2,Image 1,9,19230,
73,,Spot,2,Image 1,9,19239,
76,,Spot,2,Image 1,9,19247,
69,,Spot,2,Image 1,9,19250,
58,,Spot,2,Image 1,9,19256,
51,,Spot,2,Image 1,9,19266,
76,,Spot,2,Image 1,9,19272,
58,,Spot,2,Image 1,9,19277,
50,,Spot,2,Image 1,9,19282,
44,,Spot,2,Image 1,9,19283,
59,,Spot,2,Image 1,9,19284,
68,,Spot,2,Image 1,9,19289,
51,,Spot,2,Image 1,9,19292,
69,,Spot,2,Image 1,9,19293,
52,,Spot,2,Image 1,9,19295,
47,,Spot,2,Image 1,9,19296,
57,,Spot,2,Image 1,9,19312,
48,,Spot,2,Image 1,9,19316,
48,,Spot,2,Image 1,9,19317,
57,,Spot,2,Image 1,9,19319,
41,,Spot,2,Image 1,9,19332,
56,,Spot,2,Image 1,9,19348,
57,,Spot,2,Image 1,9,19349,
54,,Spot,2,Image 1,9,19350,
52,,Spot,2,Image 1,9,19355,
56,,Spot,2,Image 1,9,19356,
57,,Spot,2,Image 1,9,19359,
66,,Spot,2,Image 1,9,19361,
49,,Spot,2,Image 1,9,19362,
50,,Spot,2,Image 1,9,19369,
44,,Spot,2,Image 1,9,19372,
56,,Spot,2,Image 1,9,19378,
57,,Spot,2,Image 1,9,19380,
41,,Spot,2,Image 1,9,19389,
40,,Spot,2,Image 1,9,19390,
40,,Spot,2,Image 1,9,19394,
40,,Spot,2,Image 1,9,19395,
38,,Spot,2,Image 1,9,19400,
54,,Spot,2,Image 1,9,19401,
40,,Spot,2,Image 1,9,19402,
103,,Spot,2,Image 1,9,19428,
100,,Spot,2,Image 1,9,19430,
93,,Spot,2,Image 1,9,19431,
78,,Spot,2,Image 1,9,19432,
47,,Spot,2,Image 1,9,19439,
65,,Spot,2,Image 1,9,19445,
42,,Spot,2,Image 1,9,19447,
63,,Spot,2,Image 1,9,19449,
40,,Spot,2,Image 1,9,19452,
42,,Spot,2,Image 1,9,19461,
63,,Spot,2,Image 1,9,19463,
54,,Spot,2,Image 1,9,19466,
36,,Spot,2,Image 1,9,19467,
67,,Spot,2,Image 1,9,19468,
56,,Spot,2,Image 1,9,19469,
59,,Spot,2,Image 1,9,19487,
46,,Spot,2,Image 1,9,19495,
43,,Spot,2,Image 1,9,19499,
49,,Spot,2,Image 1,9,19501,
45,,Spot,2,Image 1,9,19535,
47,,Spot,2,Image 1,9,19552,
50,,Spot,2,Image 1,9,19553,
60,,Spot,2,Image 1,9,19558,
48,,Spot,2,Image 1,9,19559,
44,,Spot,2,Image 1,9,19560,
53,,Spot,2,Image 1,9,19561,
44,,Spot,2,Image 1,9,19563,
51,,Spot,2,Image 1,9,19570,
57,,Spot,2,Image 1,9,19576,
74,,Spot,2,Image 1,9,19578,
82,,Spot,2,Image 1,9,19579,
62,,Spot,2,Image 1,9,19594,
59,,Spot,2,Image 1,9,19600,
43,,Spot,2,Image 1,9,19604,
62,,Spot,2,Image 1,9,19605,
53,,Spot,2,Image 1,9,19606,
34,,Spot,2,Image 1,9,19607,
58,,Spot,2,Image 1,9,19611,
45,,Spot,2,Image 1,9,19615,
39,,Spot,2,Image 1,9,19624,
42,,Spot,2,Image 1,9,19636,
48,,Spot,2,Image 1,9,19677,
41,,Spot,2,Image 1,9,19734,
46,,Spot,2,Image 1,9,19736,
54,,Spot,2,Image 1,9,19737,
54,,Spot,2,Image 1,9,19738,
43,,Spot,2,Image 1,9,19770,
56,,Spot,2,Image 1,9,19789,
38,,Spot,2,Image 1,9,19797,
39,,Spot,2,Image 1,9,19807,
42,,Spot,2,Image 1,9,19809,
42,,Spot,2,Image 1,9,19815,
54,,Spot,2,Image 1,9,19817,
47,,Spot,2,Image 1,9,19819,
49,,Spot,2,Image 1,9,19842,
61,,Spot,2,Image 1,9,19853,
45,,Spot,2,Image 1,9,19857,
54,,Spot,2,Image 1,9,19868,
37,,Spot,2,Image 1,9,19870,
59,,Spot,2,Image 1,9,19876,
66,,Spot,2,Image 1,9,19877,
45,,Spot,2,Image 1,9,19883,
60,,Spot,2,Image 1,9,19886,
46,,Spot,2,Image 1,9,19887,
61,,Spot,2,Image 1,9,19888,
59,,Spot,2,Image 1,9,19889,
60,,Spot,2,Image 1,9,19891,
54,,Spot,2,Image 1,9,19901,
63,,Spot,2,Image 1,9,19915,
55,,Spot,2,Image 1,9,19921,
56,,Spot,2,Image 1,9,19929,
48,,Spot,2,Image 1,9,19978,
46,,Spot,2,Image 1,9,19980,
51,,Spot,2,Image 1,9,19984,
74,,Spot,2,Image 1,9,19985,
48,,Spot,2,Image 1,9,19987,
69,,Spot,2,Image 1,9,19988,
48,,Spot,2,Image 1,9,19990,
57,,Spot,2,Image 1,9,19991,
56,,Spot,2,Image 1,9,19999,
52,,Spot,2,Image 1,9,20000,
42,,Spot,2,Image 1,9,20001,
54,,Spot,2,Image 1,9,20012,
53,,Spot,2,Image 1,9,20017,
46,,Spot,2,Image 1,9,20036,
45,,Spot,2,Image 1,9,20075,
56,,Spot,2,Image 1,9,20077,
53,,Spot,2,Image 1,9,20080,
44,,Spot,2,Image 1,9,20081,
46,,Spot,2,Image 1,9,20093,
46,,Spot,2,Image 1,9,20116,
48,,Spot,2,Image 1,9,20185,
47,,Spot,2,Image 1,9,20188,
37,,Spot,2,Image 1,9,20213,
40,,Spot,2,Image 1,9,20223,
42,,Spot,2,Image 1,9,20284,
87,,Spot,2,Image 1,10,20620,
79,,Spot,2,Image 1,10,20624,
54,,Spot,2,Image 1,10,20638,
87,,Spot,2,Image 1,10,20669,
105,,Spot,2,Image 1,10,20670,
65,,Spot,2,Image 1,10,20672,
64,,Spot,2,Image 1,10,20688,
64,,Spot,2,Image 1,10,20708,
65,,Spot,2,Image 1,10,20713,
61,,Spot,2,Image 1,10,20719,
47,,Spot,2,Image 1,10,20739,
60,,Spot,2,Image 1,10,20740,
58,,Spot,2,Image 1,10,20743,
48,,Spot,2,Image 1,10,20756,
48,,Spot,2,Image 1,10,20760,
57,,Spot,2,Image 1,10,20762,
83,,Spot,2,Image 1,10,20789,
67,,Spot,2,Image 1,10,20793,
51,,Spot,2,Image 1,10,20798,
56,,Spot,2,Image 1,10,20805,
74,,Spot,2,Image 1,10,20810,
60,,Spot,2,Image 1,10,20813,
52,,Spot,2,Image 1,10,20814,
61,,Spot,2,Image 1,10,20824,
70,,Spot,2,Image 1,10,20827,
67,,Spot,2,Image 1,10,20836,
44,,Spot,2,Image 1,10,20861,
48,,Spot,2,Image 1,10,20869,
43,,Spot,2,Image 1,10,20875,
53,,Spot,2,Image 1,10,20881,
48,,Spot,2,Image 1,10,20885,
55,,Spot,2,Image 1,10,20891,
51,,Spot,2,Image 1,10,20901,
45,,Spot,2,Image 1,10,20924,
45,,Spot,2,Image 1,10,20925,
51,,Spot,2,Image 1,10,20928,
56,,Spot,2,Image 1,10,20929,
40,,Spot,2,Image 1,10,20931,
47,,Spot,2,Image 1,10,20933,
43,,Spot,2,Image 1,10,20934,
44,,Spot,2,Image 1,10,20935,
55,,Spot,2,Image 1,10,20942,
38,,Spot,2,Image 1,10,20943,
46,,Spot,2,Image 1,10,20944,
36,,Spot,2,Image 1,10,20950,
57,,Spot,2,Image 1,10,20995,
48,,Spot,2,Image 1,10,20997,
77,,Spot,2,Image 1,10,21000,
39,,Spot,2,Image 1,10,21001,
74,,Spot,2,Image 1,10,21003,
48,,Spot,2,Image 1,10,21012,
52,,Spot,2,Image 1,10,21013,
59,,Spot,2,Image 1,10,21015,
70,,Spot,2,Image 1,10,21018,
50,,Spot,2,Image 1,10,21034,
62,,Spot,2,Image 1,10,21039,
40,,Spot,2,Image 1,10,21059,
41,,Spot,2,Image 1,10,21060,
42,,Spot,2,Image 1,10,21061,
48,,Spot,2,Image 1,10,21082,
48,,Spot,2,Image 1,10,21104,
43,,Spot,2,Image 1,10,21125,
37,,Spot,2,Image 1,10,21128,
42,,Spot,2,Image 1,10,21130,
47,,Spot,2,Image 1,10,21131,
42,,Spot,2,Image 1,10,21143,
42,,Spot,2,Image 1,10,21152,
42,,Spot,2,Image 1,10,21154,
46,,Spot,2,Image 1,10,21158,
45,,Spot,2,Image 1,10,21160,
43,,Spot,2,Image 1,10,21161,
47,,Spot,2,Image 1,10,21163,
40,,Spot,2,Image 1,10,21168,
82,,Spot,2,Image 1,10,21228,
79,,Spot,2,Image 1,10,21265,
54,,Spot,2,Image 1,10,21291,
44,,Spot,2,Image 1,10,21323,
52,,Spot,2,Image 1,10,21325,
62,,Spot,2,Image 1,10,21330,
53,,Spot,2,Image 1,10,21334,
54,,Spot,2,Image 1,10,21338,
43,,Spot,2,Image 1,10,21339,
46,,Spot,2,Image 1,10,21340,
51,,Spot,2,Image 1,10,21343,
42,,Spot,2,Image 1,10,21345,
42,,Spot,2,Image 1,10,21349,
50,,Spot,2,Image 1,10,21351,
54,,Spot,2,Image 1,10,21355,
46,,Spot,2,Image 1,10,21356,
46,,Spot,2,Image 1,10,21372,
47,,Spot,2,Image 1,10,21380,
67,,Spot,2,Image 1,10,21401,
116,,Spot,2,Image 1,10,21402,
120,,Spot,2,Image 1,10,21409,
57,,Spot,2,Image 1,10,21413,
68,,Spot,2,Image 1,10,21414,
71,,Spot,2,Image 1,10,21422,
76,,Spot,2,Image 1,10,21423,
65,,Spot,2,Image 1,10,21429,
47,,Spot,2,Image 1,10,21430,
84,,Spot,2,Image 1,10,21432,
73,,Spot,2,Image 1,10,21435,
54,,Spot,2,Image 1,10,21437,
73,,Spot,2,Image 1,10,21439,
67,,Spot,2,Image 1,10,21440,
44,,Spot,2,Image 1,10,21442,
46,,Spot,2,Image 1,10,21447,
58,,Spot,2,Image 1,10,21448,
67,,Spot,2,Image 1,10,21449,
93,,Spot,2,Image 1,10,21450,
53,,Spot,2,Image 1,10,21453,
79,,Spot,2,Image 1,10,21455,
61,,Spot,2,Image 1,10,21456,
46,,Spot,2,Image 1,10,21460,
62,,Spot,2,Image 1,10,21463,
45,,Spot,2,Image 1,10,21464,
52,,Spot,2,Image 1,10,21477,
64,,Spot,2,Image 1,10,21478,
61,,Spot,2,Image 1,10,21480,
53,,Spot,2,Image 1,10,21481,
47,,Spot,2,Image 1,10,21486,
42,,Spot,2,Image 1,10,21502,
51,,Spot,2,Image 1,10,21503,
50,,Spot,2,Image 1,10,21505,
70,,Spot,2,Image 1,10,21513,
52,,Spot,2,Image 1,10,21514,
47,,Spot,2,Image 1,10,21520,
54,,Spot,2,Image 1,10,21521,
50,,Spot,2,Image 1,10,21522,
60,,Spot,2,Image 1,10,21523,
43,,Spot,2,Image 1,10,21524,
56,,Spot,2,Image 1,10,21525,
48,,Spot,2,Image 1,10,21528,
54,,Spot,2,Image 1,10,21530,
44,,Spot,2,Image 1,10,21531,
49,,Spot,2,Image 1,10,21534,
35,,Spot,2,Image 1,10,21537,
49,,Spot,2,Image 1,10,21545,
50,,Spot,2,Image 1,10,21547,
43,,Spot,2,Image 1,10,21549,
40,,Spot,2,Image 1,10,21553,
46,,Spot,2,Image 1,10,21555,
40,,Spot,2,Image 1,10,21564,
43,,Spot,2,Image 1,10,21567,
50,,Spot,2,Image 1,10,21572,
45,,Spot,2,Image 1,10,21573,
52,,Spot,2,Image 1,10,21580,
46,,Spot,2,Image 1,10,21582,
43,,Spot,2,Image 1,10,21583,
56,,Spot,2,Image 1,10,21587,
61,,Spot,2,Image 1,10,21604,
88,,Spot,2,Image 1,10,21606,
86,,Spot,2,Image 1,10,21607,
65,,Spot,2,Image 1,10,21608,
88,,Spot,2,Image 1,10,21609,
99,,Spot,2,Image 1,10,21610,
41,,Spot,2,Image 1,10,21612,
51,,Spot,2,Image 1,10,21616,
41,,Spot,2,Image 1,10,21625,
41,,Spot,2,Image 1,10,21635,
47,,Spot,2,Image 1,10,21636,
57,,Spot,2,Image 1,10,21637,
55,,Spot,2,Image 1,10,21652,
47,,Spot,2,Image 1,10,21663,
46,,Spot,2,Image 1,10,21664,
45,,Spot,2,Image 1,10,21680,
50,,Spot,2,Image 1,10,21684,
50,,Spot,2,Image 1,10,21704,
40,,Spot,2,Image 1,10,21718,
49,,Spot,2,Image 1,10,21720,
38,,Spot,2,Image 1,10,21723,
51,,Spot,2,Image 1,10,21724,
63,,Spot,2,Image 1,10,21725,
50,,Spot,2,Image 1,10,21727,
50,,Spot,2,Image 1,10,21728,
41,,Spot,2,Image 1,10,21729,
41,,Spot,2,Image 1,10,21739,
61,,Spot,2,Image 1,10,21745,
67,,Spot,2,Image 1,10,21748,
68,,Spot,2,Image 1,10,21752,
56,,Spot,2,Image 1,10,21753,
76,,Spot,2,Image 1,10,21754,
59,,Spot,2,Image 1,10,21765,
69,,Spot,2,Image 1,10,21770,
51,,Spot,2,Image 1,10,21774,
51,,Spot,2,Image 1,10,21775,
56,,Spot,2,Image 1,10,21780,
45,,Spot,2,Image 1,10,21796,
42,,Spot,2,Image 1,10,21799,
42,,Spot,2,Image 1,10,21842,
50,,Spot,2,Image 1,10,21934,
45,,Spot,2,Image 1,10,21947,
48,,Spot,2,Image 1,10,21968,
38,,Spot,2,Image 1,10,21979,
51,,Spot,2,Image 1,10,21983,
45,,Spot,2,Image 1,10,21993,
41,,Spot,2,Image 1,10,22013,
42,,Spot,2,Image 1,10,22024,
70,,Spot,2,Image 1,10,22027,
61,,Spot,2,Image 1,10,22028,
68,,Spot,2,Image 1,10,22030,
60,,Spot,2,Image 1,10,22032,
56,,Spot,2,Image 1,10,22036,
44,,Spot,2,Image 1,10,22039,
48,,Spot,2,Image 1,10,22041,
48,,Spot,2,Image 1,10,22048,
50,,Spot,2,Image 1,10,22049,
46,,Spot,2,Image 1,10,22051,
45,,Spot,2,Image 1,10,22054,
51,,Spot,2,Image 1,10,22056,
49,,Spot,2,Image 1,10,22060,
67,,Spot,2,Image 1,10,22061,
55,,Spot,2,Image 1,10,22065,
47,,Spot,2,Image 1,10,22066,
55,,Spot,2,Image 1,10,22071,
52,,Spot,2,Image 1,10,22079,
65,,Spot,2,Image 1,10,22090,
44,,Spot,2,Image 1,10,22092,
38,,Spot,2,Image 1,10,22095,
