
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
734,,Spot,3,Image 1,14,29398,
805,,Spot,3,Image 1,14,29439,
770,,Spot,3,Image 1,14,29447,
774,,Spot,3,Image 1,14,29450,
803,,Spot,3,Image 1,14,29452,
588,,Spot,3,Image 1,14,29455,
516,,Spot,3,Image 1,14,29456,
549,,Spot,3,Image 1,14,29462,
481,,Spot,3,Image 1,14,29484,
702,,Spot,3,Image 1,14,29487,
605,,Spot,3,Image 1,14,29490,
499,,Spot,3,Image 1,14,29494,
579,,Spot,3,Image 1,14,29495,
624,,Spot,3,Image 1,14,29496,
430,,Spot,3,Image 1,14,29497,
772,,Spot,3,Image 1,14,29502,
480,,Spot,3,Image 1,14,29553,
481,,Spot,3,Image 1,14,29559,
431,,Spot,3,Image 1,14,29566,
526,,Spot,3,Image 1,14,29581,
593,,Spot,3,Image 1,14,29582,
387,,Spot,3,Image 1,14,29586,
729,,Spot,3,Image 1,14,29598,
570,,Spot,3,Image 1,14,29602,
355,,Spot,3,Image 1,14,29603,
635,,Spot,3,Image 1,14,29604,
373,,Spot,3,Image 1,14,29611,
572,,Spot,3,Image 1,14,29625,
649,,Spot,3,Image 1,14,29626,
508,,Spot,3,Image 1,14,29628,
416,,Spot,3,Image 1,14,29631,
524,,Spot,3,Image 1,14,29648,
326,,Spot,3,Image 1,14,29663,
600,,Spot,3,Image 1,14,29664,
681,,Spot,3,Image 1,14,29685,
354,,Spot,3,Image 1,14,29690,
323,,Spot,3,Image 1,14,29695,
443,,Spot,3,Image 1,14,29696,
303,,Spot,3,Image 1,14,29698,
481,,Spot,3,Image 1,14,29699,
526,,Spot,3,Image 1,14,29700,
389,,Spot,3,Image 1,14,29703,
402,,Spot,3,Image 1,14,29704,
484,,Spot,3,Image 1,14,29705,
682,,Spot,3,Image 1,14,29706,
524,,Spot,3,Image 1,14,29707,
472,,Spot,3,Image 1,14,29709,
323,,Spot,3,Image 1,14,29710,
811,,Spot,3,Image 1,14,29712,
563,,Spot,3,Image 1,14,29714,
514,,Spot,3,Image 1,14,29718,
553,,Spot,3,Image 1,14,29719,
410,,Spot,3,Image 1,14,29726,
516,,Spot,3,Image 1,14,29728,
609,,Spot,3,Image 1,14,29729,
597,,Spot,3,Image 1,14,29730,
800,,Spot,3,Image 1,14,29732,
291,,Spot,3,Image 1,14,29769,
629,,Spot,3,Image 1,14,29787,
515,,Spot,3,Image 1,14,29794,
925,,Spot,3,Image 1,14,29846,
933,,Spot,3,Image 1,14,29891,
808,,Spot,3,Image 1,14,29895,
1010,,Spot,3,Image 1,14,29905,
997,,Spot,3,Image 1,14,29914,
775,,Spot,3,Image 1,14,29916,
588,,Spot,3,Image 1,14,29920,
408,,Spot,3,Image 1,14,29923,
405,,Spot,3,Image 1,14,29932,
631,,Spot,3,Image 1,14,29938,
559,,Spot,3,Image 1,14,29988,
474,,Spot,3,Image 1,14,29991,
621,,Spot,3,Image 1,14,29997,
538,,Spot,3,Image 1,14,29998,
386,,Spot,3,Image 1,14,29999,
710,,Spot,3,Image 1,14,30014,
902,,Spot,3,Image 1,14,30015,
431,,Spot,3,Image 1,14,30020,
944,,Spot,3,Image 1,14,30028,
601,,Spot,3,Image 1,14,30032,
353,,Spot,3,Image 1,14,30037,
622,,Spot,3,Image 1,14,30039,
776,,Spot,3,Image 1,14,30041,
493,,Spot,3,Image 1,14,30042,
822,,Spot,3,Image 1,14,30045,
507,,Spot,3,Image 1,14,30062,
1016,,Spot,3,Image 1,14,30063,
1008,,Spot,3,Image 1,14,30064,
590,,Spot,3,Image 1,14,30077,
551,,Spot,3,Image 1,14,30083,
605,,Spot,3,Image 1,14,30099,
721,,Spot,3,Image 1,14,30103,
677,,Spot,3,Image 1,14,30106,
733,,Spot,3,Image 1,14,30107,
604,,Spot,3,Image 1,14,30109,
994,,Spot,3,Image 1,14,30110,
884,,Spot,3,Image 1,14,30111,
455,,Spot,3,Image 1,14,30113,
796,,Spot,3,Image 1,14,30115,
982,,Spot,3,Image 1,14,30124,
739,,Spot,3,Image 1,14,30125,
1001,,Spot,3,Image 1,14,30130,
595,,Spot,3,Image 1,14,30144,
491,,Spot,3,Image 1,14,30146,
689,,Spot,3,Image 1,14,30153,
785,,Spot,3,Image 1,14,30155,
408,,Spot,3,Image 1,14,30173,
466,,Spot,3,Image 1,14,30182,
437,,Spot,3,Image 1,14,30185,
440,,Spot,3,Image 1,14,30188,
455,,Spot,3,Image 1,14,30189,
590,,Spot,3,Image 1,14,30193,
441,,Spot,3,Image 1,14,30196,
599,,Spot,3,Image 1,14,30200,
851,,Spot,3,Image 1,14,30202,
455,,Spot,3,Image 1,14,30213,
683,,Spot,3,Image 1,14,30214,
963,,Spot,3,Image 1,14,30217,
961,,Spot,3,Image 1,14,30218,
454,,Spot,3,Image 1,14,30223,
665,,Spot,3,Image 1,14,30242,
438,,Spot,3,Image 1,14,30244,
517,,Spot,3,Image 1,14,30264,
820,,Spot,3,Image 1,14,30282,
560,,Spot,3,Image 1,14,30294,
503,,Spot,3,Image 1,14,30308,
532,,Spot,3,Image 1,14,30309,
823,,Spot,3,Image 1,14,30313,
690,,Spot,3,Image 1,14,30315,
623,,Spot,3,Image 1,14,30316,
875,,Spot,3,Image 1,14,30317,
728,,Spot,3,Image 1,14,30318,
730,,Spot,3,Image 1,14,30321,
848,,Spot,3,Image 1,14,30324,
636,,Spot,3,Image 1,14,30332,
344,,Spot,3,Image 1,14,30333,
509,,Spot,3,Image 1,14,30334,
403,,Spot,3,Image 1,14,30337,
950,,Spot,3,Image 1,14,30338,
666,,Spot,3,Image 1,14,30343,
710,,Spot,3,Image 1,14,30346,
421,,Spot,3,Image 1,14,30347,
815,,Spot,3,Image 1,14,30353,
341,,Spot,3,Image 1,14,30355,
400,,Spot,3,Image 1,14,30357,
788,,Spot,3,Image 1,14,30359,
974,,Spot,3,Image 1,14,30364,
590,,Spot,3,Image 1,14,30428,
808,,Spot,3,Image 1,14,30435,
731,,Spot,3,Image 1,14,30464,
545,,Spot,3,Image 1,14,30491,
802,,Spot,3,Image 1,14,30533,
959,,Spot,3,Image 1,14,30537,
548,,Spot,3,Image 1,14,30544,
841,,Spot,3,Image 1,14,30574,
857,,Spot,3,Image 1,14,30582,
762,,Spot,3,Image 1,14,30595,
792,,Spot,3,Image 1,14,30627,
648,,Spot,3,Image 1,14,30630,
571,,Spot,3,Image 1,14,30634,
844,,Spot,3,Image 1,14,30637,
641,,Spot,3,Image 1,14,30644,
642,,Spot,3,Image 1,14,30647,
511,,Spot,3,Image 1,14,30650,
272,,Spot,3,Image 1,14,30653,
655,,Spot,3,Image 1,14,30655,
609,,Spot,3,Image 1,14,30656,
991,,Spot,3,Image 1,14,30663,
1021,,Spot,3,Image 1,14,30674,
1007,,Spot,3,Image 1,14,30681,
849,,Spot,3,Image 1,14,30729,
866,,Spot,3,Image 1,14,30732,
255,,Spot,3,Image 1,14,30734,
938,,Spot,3,Image 1,14,30736,
352,,Spot,3,Image 1,14,30740,
863,,Spot,3,Image 1,14,30741,
789,,Spot,3,Image 1,14,30745,
618,,Spot,3,Image 1,14,30751,
460,,Spot,3,Image 1,14,30753,
850,,Spot,3,Image 1,14,30756,
642,,Spot,3,Image 1,14,30768,
941,,Spot,3,Image 1,14,30778,
781,,Spot,3,Image 1,14,30786,
957,,Spot,3,Image 1,14,30823,
370,,Spot,3,Image 1,14,30824,
689,,Spot,3,Image 1,14,30825,
815,,Spot,3,Image 1,14,30826,
302,,Spot,3,Image 1,14,30828,
733,,Spot,3,Image 1,14,30838,
456,,Spot,3,Image 1,14,30839,
795,,Spot,3,Image 1,14,30849,
534,,Spot,3,Image 1,14,30913,
969,,Spot,3,Image 1,14,30917,
551,,Spot,3,Image 1,14,30929,
744,,Spot,3,Image 1,14,30930,
795,,Spot,3,Image 1,14,30957,
688,,Spot,3,Image 1,14,30965,
686,,Spot,3,Image 1,14,31010,
453,,Spot,3,Image 1,14,31026,
427,,Spot,3,Image 1,14,31033,
