
Intensity Sum of Square Ch=9 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.22794e+06,,Spot,9,Image 1,11,24045,
2.09293e+06,,Spot,9,Image 1,11,24048,
1.8779e+06,,Spot,9,Image 1,11,24052,
1.66048e+06,,Spot,9,Image 1,11,24063,
5.45208e+06,,Spot,9,Image 1,11,24091,
2.22636e+06,,Spot,9,Image 1,11,24101,
6.07667e+06,,Spot,9,Image 1,11,24120,
1.82717e+07,,Spot,9,Image 1,11,24123,
266265,,Spot,9,Image 1,11,24131,
883432,,Spot,9,Image 1,11,24138,
3.14672e+07,,Spot,9,Image 1,11,24144,
1.72974e+06,,Spot,9,Image 1,11,24148,
17520,,Spot,9,Image 1,11,24153,
28125,,Spot,9,Image 1,11,24159,
78681,,Spot,9,Image 1,11,24160,
16479,,Spot,9,Image 1,11,24161,
160605,,Spot,9,Image 1,11,24165,
22338,,Spot,9,Image 1,11,24166,
3.48253e+06,,Spot,9,Image 1,11,24175,
5.33275e+07,,Spot,9,Image 1,11,24188,
452400,,Spot,9,Image 1,11,24231,
22952,,Spot,9,Image 1,11,24242,
128587,,Spot,9,Image 1,11,24244,
17259,,Spot,9,Image 1,11,24245,
25361,,Spot,9,Image 1,11,24252,
8473,,Spot,9,Image 1,11,24254,
149722,,Spot,9,Image 1,11,24258,
199397,,Spot,9,Image 1,11,24261,
489184,,Spot,9,Image 1,11,24269,
6.04697e+06,,Spot,9,Image 1,11,24281,
2.04491e+06,,Spot,9,Image 1,11,24285,
4.19459e+07,,Spot,9,Image 1,11,24313,
193455,,Spot,9,Image 1,11,24314,
190207,,Spot,9,Image 1,11,24315,
238632,,Spot,9,Image 1,11,24322,
7284,,Spot,9,Image 1,11,24324,
28751,,Spot,9,Image 1,11,24330,
1.66767e+07,,Spot,9,Image 1,11,24398,
536480,,Spot,9,Image 1,11,24414,
1.85049e+06,,Spot,9,Image 1,11,24416,
1.9592e+07,,Spot,9,Image 1,11,24440,
4.28428e+07,,Spot,9,Image 1,11,24451,
168735,,Spot,9,Image 1,11,24497,
289036,,Spot,9,Image 1,12,24763,
302564,,Spot,9,Image 1,12,24800,
4.33452e+06,,Spot,9,Image 1,12,24803,
113105,,Spot,9,Image 1,12,24840,
156065,,Spot,9,Image 1,12,24856,
180802,,Spot,9,Image 1,12,24875,
179998,,Spot,9,Image 1,12,24890,
1.87576e+06,,Spot,9,Image 1,12,24912,
10976,,Spot,9,Image 1,12,24934,
6354,,Spot,9,Image 1,12,24951,
107048,,Spot,9,Image 1,12,24956,
132317,,Spot,9,Image 1,12,24962,
114030,,Spot,9,Image 1,12,24964,
44998,,Spot,9,Image 1,12,24968,
73081,,Spot,9,Image 1,12,24978,
127223,,Spot,9,Image 1,12,24979,
29398,,Spot,9,Image 1,12,24980,
82785,,Spot,9,Image 1,12,24989,
136523,,Spot,9,Image 1,12,24998,
607498,,Spot,9,Image 1,12,25047,
316591,,Spot,9,Image 1,12,25051,
83144,,Spot,9,Image 1,12,25055,
2.01513e+06,,Spot,9,Image 1,12,25059,
470324,,Spot,9,Image 1,12,25062,
931847,,Spot,9,Image 1,12,25063,
201092,,Spot,9,Image 1,12,25064,
4.02938e+07,,Spot,9,Image 1,12,25067,
195998,,Spot,9,Image 1,12,25074,
83835,,Spot,9,Image 1,12,25099,
6.7307e+06,,Spot,9,Image 1,12,25105,
415349,,Spot,9,Image 1,12,25106,
1.16702e+06,,Spot,9,Image 1,12,25107,
5.52496e+06,,Spot,9,Image 1,12,25108,
202334,,Spot,9,Image 1,12,25116,
595641,,Spot,9,Image 1,12,25117,
9.72164e+06,,Spot,9,Image 1,12,25127,
56292,,Spot,9,Image 1,12,25174,
32112,,Spot,9,Image 1,12,25175,
80844,,Spot,9,Image 1,12,25179,
341082,,Spot,9,Image 1,12,25181,
25865,,Spot,9,Image 1,12,25184,
8577,,Spot,9,Image 1,12,25185,
17911,,Spot,9,Image 1,12,25186,
97493,,Spot,9,Image 1,12,25196,
23909,,Spot,9,Image 1,12,25199,
90958,,Spot,9,Image 1,12,25202,
91100,,Spot,9,Image 1,12,25203,
3823,,Spot,9,Image 1,12,25204,
227035,,Spot,9,Image 1,12,25205,
43096,,Spot,9,Image 1,12,25209,
43293,,Spot,9,Image 1,12,25214,
120869,,Spot,9,Image 1,12,25220,
27880,,Spot,9,Image 1,12,25224,
95370,,Spot,9,Image 1,12,25226,
187807,,Spot,9,Image 1,12,25247,
126873,,Spot,9,Image 1,12,25249,
79518,,Spot,9,Image 1,12,25250,
694121,,Spot,9,Image 1,12,25251,
222095,,Spot,9,Image 1,12,25275,
484095,,Spot,9,Image 1,12,25291,
269587,,Spot,9,Image 1,12,25292,
8513,,Spot,9,Image 1,12,25308,
46902,,Spot,9,Image 1,12,25313,
305224,,Spot,9,Image 1,12,25314,
342335,,Spot,9,Image 1,12,25317,
59341,,Spot,9,Image 1,12,25331,
214969,,Spot,9,Image 1,12,25333,
188339,,Spot,9,Image 1,12,25336,
439840,,Spot,9,Image 1,12,25337,
90570,,Spot,9,Image 1,12,25345,
207700,,Spot,9,Image 1,12,25346,
748719,,Spot,9,Image 1,12,25348,
210236,,Spot,9,Image 1,12,25349,
248684,,Spot,9,Image 1,12,25359,
346626,,Spot,9,Image 1,12,25361,
1.03692e+06,,Spot,9,Image 1,12,25362,
906568,,Spot,9,Image 1,12,25366,
1.7294e+06,,Spot,9,Image 1,12,25371,
365473,,Spot,9,Image 1,12,25398,
1.0716e+07,,Spot,9,Image 1,12,25401,
50562,,Spot,9,Image 1,12,25408,
285571,,Spot,9,Image 1,12,25424,
224227,,Spot,9,Image 1,12,25430,
7.15534e+06,,Spot,9,Image 1,12,25432,
84909,,Spot,9,Image 1,12,25437,
550739,,Spot,9,Image 1,12,25478,
1.42208e+07,,Spot,9,Image 1,12,25493,
1.02096e+08,,Spot,9,Image 1,12,25511,
1.97314e+07,,Spot,9,Image 1,12,25532,
1.53156e+06,,Spot,9,Image 1,12,25535,
8.46664e+06,,Spot,9,Image 1,12,25548,
1.81188e+07,,Spot,9,Image 1,12,25555,
4.84458e+06,,Spot,9,Image 1,12,25559,
2.20606e+06,,Spot,9,Image 1,12,25563,
6.56752e+06,,Spot,9,Image 1,12,25565,
563166,,Spot,9,Image 1,12,25568,
2.17566e+06,,Spot,9,Image 1,12,25569,
4.80035e+06,,Spot,9,Image 1,12,25574,
1.29957e+06,,Spot,9,Image 1,12,25577,
1.19027e+07,,Spot,9,Image 1,12,25579,
1.97998e+07,,Spot,9,Image 1,12,25589,
63047,,Spot,9,Image 1,12,25634,
5.68101e+06,,Spot,9,Image 1,12,25638,
169336,,Spot,9,Image 1,12,25647,
3.95489e+06,,Spot,9,Image 1,12,25650,
5.09908e+06,,Spot,9,Image 1,12,25658,
1.22611e+06,,Spot,9,Image 1,12,25666,
368066,,Spot,9,Image 1,12,25667,
3.11308e+06,,Spot,9,Image 1,12,25669,
1.03041e+07,,Spot,9,Image 1,12,25676,
2.32443e+06,,Spot,9,Image 1,12,25678,
1.09301e+07,,Spot,9,Image 1,12,25682,
1.61545e+06,,Spot,9,Image 1,12,25685,
3.36918e+06,,Spot,9,Image 1,12,25689,
3.43149e+06,,Spot,9,Image 1,12,25694,
8.61439e+06,,Spot,9,Image 1,12,25695,
494851,,Spot,9,Image 1,12,25696,
2.8842e+06,,Spot,9,Image 1,12,25700,
558620,,Spot,9,Image 1,12,25714,
4.41239e+07,,Spot,9,Image 1,12,25718,
4.83303e+06,,Spot,9,Image 1,12,25735,
1.58762e+06,,Spot,9,Image 1,12,25744,
3.62235e+07,,Spot,9,Image 1,12,25757,
740645,,Spot,9,Image 1,12,25758,
988349,,Spot,9,Image 1,12,25760,
2.85903e+07,,Spot,9,Image 1,12,25762,
564815,,Spot,9,Image 1,12,25763,
1.27408e+06,,Spot,9,Image 1,12,25765,
1.44204e+06,,Spot,9,Image 1,12,25767,
6.9574e+06,,Spot,9,Image 1,12,25776,
9.18954e+06,,Spot,9,Image 1,12,25779,
1.36044e+06,,Spot,9,Image 1,12,25780,
6.88211e+06,,Spot,9,Image 1,12,25789,
1.7552e+06,,Spot,9,Image 1,12,25799,
3.86732e+06,,Spot,9,Image 1,12,25804,
2.86281e+06,,Spot,9,Image 1,12,25811,
2.45886e+07,,Spot,9,Image 1,12,25820,
51462,,Spot,9,Image 1,12,25832,
14263,,Spot,9,Image 1,12,25834,
29217,,Spot,9,Image 1,12,25838,
166451,,Spot,9,Image 1,12,25841,
14438,,Spot,9,Image 1,12,25842,
537348,,Spot,9,Image 1,12,25844,
482877,,Spot,9,Image 1,12,25855,
1.6876e+07,,Spot,9,Image 1,12,25862,
77284,,Spot,9,Image 1,12,25863,
107510,,Spot,9,Image 1,12,25865,
5.31337e+06,,Spot,9,Image 1,12,25869,
152397,,Spot,9,Image 1,12,25874,
294148,,Spot,9,Image 1,12,25885,
243605,,Spot,9,Image 1,12,25896,
195236,,Spot,9,Image 1,12,25897,
33777,,Spot,9,Image 1,12,25904,
98620,,Spot,9,Image 1,12,25915,
757773,,Spot,9,Image 1,12,25932,
343231,,Spot,9,Image 1,12,25955,
1.6565e+06,,Spot,9,Image 1,12,25956,
3.59199e+06,,Spot,9,Image 1,12,25958,
1.21005e+06,,Spot,9,Image 1,12,25960,
2.43789e+06,,Spot,9,Image 1,12,25962,
1.14599e+06,,Spot,9,Image 1,12,25964,
1.83187e+07,,Spot,9,Image 1,12,25965,
2.51409e+06,,Spot,9,Image 1,12,25971,
1.27404e+07,,Spot,9,Image 1,12,25973,
9440,,Spot,9,Image 1,12,25980,
35507,,Spot,9,Image 1,12,25981,
32860,,Spot,9,Image 1,12,25983,
46202,,Spot,9,Image 1,12,25991,
356558,,Spot,9,Image 1,12,25994,
586838,,Spot,9,Image 1,12,25997,
16067,,Spot,9,Image 1,12,26000,
51876,,Spot,9,Image 1,12,26004,
3.21623e+06,,Spot,9,Image 1,12,26005,
62078,,Spot,9,Image 1,12,26007,
19019,,Spot,9,Image 1,12,26029,
5.57039e+06,,Spot,9,Image 1,12,26080,
2.41126e+06,,Spot,9,Image 1,12,26143,
115814,,Spot,9,Image 1,12,26145,
3.03356e+06,,Spot,9,Image 1,12,26182,
1.823e+06,,Spot,9,Image 1,12,26189,
8.00626e+06,,Spot,9,Image 1,12,26223,
4.79719e+06,,Spot,9,Image 1,12,26225,
4.15225e+06,,Spot,9,Image 1,12,26229,
1.5999e+06,,Spot,9,Image 1,12,26239,
5.39058e+06,,Spot,9,Image 1,12,26254,
1.66657e+07,,Spot,9,Image 1,12,26256,
381197,,Spot,9,Image 1,12,26265,
1.20182e+06,,Spot,9,Image 1,12,26269,
3.01176e+07,,Spot,9,Image 1,12,26274,
2.46317e+06,,Spot,9,Image 1,12,26279,
27938,,Spot,9,Image 1,12,26287,
522963,,Spot,9,Image 1,12,26288,
16794,,Spot,9,Image 1,12,26289,
12042,,Spot,9,Image 1,12,26290,
337248,,Spot,9,Image 1,12,26294,
30126,,Spot,9,Image 1,12,26295,
11382,,Spot,9,Image 1,12,26297,
200910,,Spot,9,Image 1,12,26299,
20525,,Spot,9,Image 1,12,26300,
3.1905e+06,,Spot,9,Image 1,12,26305,
5.11611e+07,,Spot,9,Image 1,12,26318,
2.02061e+07,,Spot,9,Image 1,12,26325,
65749,,Spot,9,Image 1,12,26372,
27392,,Spot,9,Image 1,12,26373,
67945,,Spot,9,Image 1,12,26377,
25936,,Spot,9,Image 1,12,26385,
25503,,Spot,9,Image 1,12,26386,
16702,,Spot,9,Image 1,12,26391,
33910,,Spot,9,Image 1,12,26395,
58460,,Spot,9,Image 1,12,26397,
135222,,Spot,9,Image 1,12,26399,
1.08813e+06,,Spot,9,Image 1,12,26404,
2.59483e+06,,Spot,9,Image 1,12,26426,
1.4933e+06,,Spot,9,Image 1,12,26431,
49334,,Spot,9,Image 1,12,26471,
5.03281e+07,,Spot,9,Image 1,12,26474,
190582,,Spot,9,Image 1,12,26475,
96113,,Spot,9,Image 1,12,26482,
232874,,Spot,9,Image 1,12,26484,
113319,,Spot,9,Image 1,12,26489,
1.19013e+07,,Spot,9,Image 1,12,26572,
1.21418e+06,,Spot,9,Image 1,12,26589,
1.74189e+07,,Spot,9,Image 1,12,26619,
4.23077e+07,,Spot,9,Image 1,12,26629,
2.4975e+06,,Spot,9,Image 1,12,26677,
158213,,Spot,9,Image 1,12,26696,
336595,,Spot,9,Image 1,13,27030,
261791,,Spot,9,Image 1,13,27041,
2.39662e+06,,Spot,9,Image 1,13,27078,
106144,,Spot,9,Image 1,13,27112,
176243,,Spot,9,Image 1,13,27139,
922662,,Spot,9,Image 1,13,27166,
1.18756e+06,,Spot,9,Image 1,13,27167,
22066,,Spot,9,Image 1,13,27203,
7164,,Spot,9,Image 1,13,27206,
48649,,Spot,9,Image 1,13,27209,
34420,,Spot,9,Image 1,13,27221,
73057,,Spot,9,Image 1,13,27234,
65993,,Spot,9,Image 1,13,27235,
59511,,Spot,9,Image 1,13,27238,
96366,,Spot,9,Image 1,13,27244,
74675,,Spot,9,Image 1,13,27254,
253739,,Spot,9,Image 1,13,27296,
430427,,Spot,9,Image 1,13,27305,
140649,,Spot,9,Image 1,13,27311,
2.06188e+06,,Spot,9,Image 1,13,27312,
877605,,Spot,9,Image 1,13,27314,
970141,,Spot,9,Image 1,13,27316,
4.63551e+07,,Spot,9,Image 1,13,27317,
108354,,Spot,9,Image 1,13,27322,
79432,,Spot,9,Image 1,13,27347,
772358,,Spot,9,Image 1,13,27350,
842692,,Spot,9,Image 1,13,27352,
7.46841e+06,,Spot,9,Image 1,13,27353,
6.3113e+06,,Spot,9,Image 1,13,27362,
445332,,Spot,9,Image 1,13,27363,
175952,,Spot,9,Image 1,13,27365,
9.00191e+06,,Spot,9,Image 1,13,27370,
63975,,Spot,9,Image 1,13,27412,
64606,,Spot,9,Image 1,13,27414,
331017,,Spot,9,Image 1,13,27420,
2496,,Spot,9,Image 1,13,27421,
36499,,Spot,9,Image 1,13,27424,
52694,,Spot,9,Image 1,13,27425,
97341,,Spot,9,Image 1,13,27433,
88072,,Spot,9,Image 1,13,27434,
10508,,Spot,9,Image 1,13,27435,
73313,,Spot,9,Image 1,13,27439,
6756,,Spot,9,Image 1,13,27440,
222408,,Spot,9,Image 1,13,27441,
39870,,Spot,9,Image 1,13,27445,
163643,,Spot,9,Image 1,13,27457,
54729,,Spot,9,Image 1,13,27459,
12863,,Spot,9,Image 1,13,27462,
106020,,Spot,9,Image 1,13,27484,
121068,,Spot,9,Image 1,13,27485,
173671,,Spot,9,Image 1,13,27507,
344716,,Spot,9,Image 1,13,27521,
21572,,Spot,9,Image 1,13,27539,
121555,,Spot,9,Image 1,13,27547,
169897,,Spot,9,Image 1,13,27561,
196516,,Spot,9,Image 1,13,27562,
134156,,Spot,9,Image 1,13,27563,
188216,,Spot,9,Image 1,13,27566,
157423,,Spot,9,Image 1,13,27569,
70896,,Spot,9,Image 1,13,27571,
138521,,Spot,9,Image 1,13,27575,
251241,,Spot,9,Image 1,13,27576,
113272,,Spot,9,Image 1,13,27582,
217052,,Spot,9,Image 1,13,27584,
356795,,Spot,9,Image 1,13,27585,
1.16367e+06,,Spot,9,Image 1,13,27587,
863525,,Spot,9,Image 1,13,27589,
1.3125e+06,,Spot,9,Image 1,13,27592,
9.697e+06,,Spot,9,Image 1,13,27622,
58025,,Spot,9,Image 1,13,27632,
337152,,Spot,9,Image 1,13,27647,
332087,,Spot,9,Image 1,13,27650,
8.70122e+06,,Spot,9,Image 1,13,27651,
451905,,Spot,9,Image 1,13,27704,
1.49493e+07,,Spot,9,Image 1,13,27713,
1.40621e+07,,Spot,9,Image 1,13,27748,
1.8836e+06,,Spot,9,Image 1,13,27751,
6.8147e+06,,Spot,9,Image 1,13,27769,
1.94741e+06,,Spot,9,Image 1,13,27773,
4.33954e+06,,Spot,9,Image 1,13,27777,
4.03872e+06,,Spot,9,Image 1,13,27779,
1.56794e+07,,Spot,9,Image 1,13,27780,
5.81486e+06,,Spot,9,Image 1,13,27782,
3.81182e+06,,Spot,9,Image 1,13,27784,
7.18589e+06,,Spot,9,Image 1,13,27785,
597569,,Spot,9,Image 1,13,27789,
3.6936e+06,,Spot,9,Image 1,13,27790,
1.22248e+07,,Spot,9,Image 1,13,27791,
2.0761e+06,,Spot,9,Image 1,13,27794,
2.0708e+06,,Spot,9,Image 1,13,27795,
2.14289e+06,,Spot,9,Image 1,13,27814,
78801,,Spot,9,Image 1,13,27846,
3.8992e+06,,Spot,9,Image 1,13,27849,
40406,,Spot,9,Image 1,13,27856,
81296,,Spot,9,Image 1,13,27857,
338812,,Spot,9,Image 1,13,27870,
1.14272e+06,,Spot,9,Image 1,13,27873,
572645,,Spot,9,Image 1,13,27874,
8.70628e+06,,Spot,9,Image 1,13,27875,
2.00908e+06,,Spot,9,Image 1,13,27879,
6.12331e+06,,Spot,9,Image 1,13,27884,
1.40393e+06,,Spot,9,Image 1,13,27887,
2.94094e+06,,Spot,9,Image 1,13,27897,
3.07306e+06,,Spot,9,Image 1,13,27898,
286601,,Spot,9,Image 1,13,27899,
89678,,Spot,9,Image 1,13,27900,
1.64651e+06,,Spot,9,Image 1,13,27905,
2601,,Spot,9,Image 1,13,27907,
1.07013e+08,,Spot,9,Image 1,13,27925,
218371,,Spot,9,Image 1,13,27928,
3.71192e+07,,Spot,9,Image 1,13,27929,
6.08708e+06,,Spot,9,Image 1,13,27937,
1.22352e+06,,Spot,9,Image 1,13,27948,
1.81952e+06,,Spot,9,Image 1,13,27954,
2.81165e+07,,Spot,9,Image 1,13,27962,
261835,,Spot,9,Image 1,13,27963,
998100,,Spot,9,Image 1,13,27964,
1.70416e+07,,Spot,9,Image 1,13,27966,
438259,,Spot,9,Image 1,13,27967,
910605,,Spot,9,Image 1,13,27968,
1.09724e+06,,Spot,9,Image 1,13,27970,
4.26024e+06,,Spot,9,Image 1,13,27971,
5.51993e+06,,Spot,9,Image 1,13,27973,
9.51588e+06,,Spot,9,Image 1,13,27980,
557894,,Spot,9,Image 1,13,27981,
3.95181e+06,,Spot,9,Image 1,13,27988,
2.31818e+06,,Spot,9,Image 1,13,27996,
1.99861e+06,,Spot,9,Image 1,13,28001,
3.72812e+06,,Spot,9,Image 1,13,28009,
1.98158e+07,,Spot,9,Image 1,13,28011,
52170,,Spot,9,Image 1,13,28028,
48472,,Spot,9,Image 1,13,28035,
9746,,Spot,9,Image 1,13,28038,
19346,,Spot,9,Image 1,13,28040,
16931,,Spot,9,Image 1,13,28043,
70426,,Spot,9,Image 1,13,28044,
509244,,Spot,9,Image 1,13,28045,
89793,,Spot,9,Image 1,13,28047,
312952,,Spot,9,Image 1,13,28056,
1.77984e+07,,Spot,9,Image 1,13,28067,
88954,,Spot,9,Image 1,13,28068,
2.76267e+06,,Spot,9,Image 1,13,28070,
167432,,Spot,9,Image 1,13,28077,
52244,,Spot,9,Image 1,13,28094,
409458,,Spot,9,Image 1,13,28095,
232140,,Spot,9,Image 1,13,28096,
28934,,Spot,9,Image 1,13,28102,
132437,,Spot,9,Image 1,13,28113,
901278,,Spot,9,Image 1,13,28135,
902895,,Spot,9,Image 1,13,28154,
1.5677e+06,,Spot,9,Image 1,13,28155,
1.93767e+06,,Spot,9,Image 1,13,28160,
1.32396e+06,,Spot,9,Image 1,13,28161,
575957,,Spot,9,Image 1,13,28162,
1.0671e+07,,Spot,9,Image 1,13,28163,
4.4447e+06,,Spot,9,Image 1,13,28166,
974663,,Spot,9,Image 1,13,28168,
1.51371e+07,,Spot,9,Image 1,13,28170,
13438,,Spot,9,Image 1,13,28175,
19315,,Spot,9,Image 1,13,28176,
15500,,Spot,9,Image 1,13,28177,
403863,,Spot,9,Image 1,13,28178,
30067,,Spot,9,Image 1,13,28181,
54351,,Spot,9,Image 1,13,28182,
773043,,Spot,9,Image 1,13,28189,
35464,,Spot,9,Image 1,13,28193,
3.67633e+06,,Spot,9,Image 1,13,28195,
19118,,Spot,9,Image 1,13,28197,
19238,,Spot,9,Image 1,13,28202,
96895,,Spot,9,Image 1,13,28214,
26063,,Spot,9,Image 1,13,28263,
290697,,Spot,9,Image 1,13,28264,
3.82214e+06,,Spot,9,Image 1,13,28271,
1.56284e+06,,Spot,9,Image 1,13,28326,
78524,,Spot,9,Image 1,13,28327,
2.15432e+06,,Spot,9,Image 1,13,28361,
387523,,Spot,9,Image 1,13,28387,
8.12804e+06,,Spot,9,Image 1,13,28405,
3.88556e+06,,Spot,9,Image 1,13,28406,
4.60287e+06,,Spot,9,Image 1,13,28418,
3.10839e+06,,Spot,9,Image 1,13,28421,
1.72594e+06,,Spot,9,Image 1,13,28428,
6.07507e+06,,Spot,9,Image 1,13,28446,
3.03944e+06,,Spot,9,Image 1,13,28459,
162261,,Spot,9,Image 1,13,28465,
707749,,Spot,9,Image 1,13,28468,
2.56471e+07,,Spot,9,Image 1,13,28473,
1.69687e+06,,Spot,9,Image 1,13,28478,
201334,,Spot,9,Image 1,13,28486,
21048,,Spot,9,Image 1,13,28488,
18222,,Spot,9,Image 1,13,28493,
26777,,Spot,9,Image 1,13,28494,
226716,,Spot,9,Image 1,13,28495,
12823,,Spot,9,Image 1,13,28498,
12996,,Spot,9,Image 1,13,28499,
4.21704e+06,,Spot,9,Image 1,13,28505,
4.46934e+07,,Spot,9,Image 1,13,28514,
1.72475e+07,,Spot,9,Image 1,13,28519,
1.70889e+06,,Spot,9,Image 1,13,28561,
20230,,Spot,9,Image 1,13,28569,
120084,,Spot,9,Image 1,13,28572,
6856,,Spot,9,Image 1,13,28574,
4.23614e+06,,Spot,9,Image 1,13,28577,
76671,,Spot,9,Image 1,13,28580,
41777,,Spot,9,Image 1,13,28581,
190907,,Spot,9,Image 1,13,28582,
129171,,Spot,9,Image 1,13,28584,
27960,,Spot,9,Image 1,13,28585,
80016,,Spot,9,Image 1,13,28588,
12441,,Spot,9,Image 1,13,28589,
161780,,Spot,9,Image 1,13,28593,
164774,,Spot,9,Image 1,13,28595,
1.47733e+06,,Spot,9,Image 1,13,28612,
1.41031e+06,,Spot,9,Image 1,13,28615,
16376,,Spot,9,Image 1,13,28652,
55497,,Spot,9,Image 1,13,28653,
261086,,Spot,9,Image 1,13,28654,
5.45831e+07,,Spot,9,Image 1,13,28655,
348847,,Spot,9,Image 1,13,28664,
28761,,Spot,9,Image 1,13,28667,
87042,,Spot,9,Image 1,13,28672,
1.46642e+07,,Spot,9,Image 1,13,28731,
938311,,Spot,9,Image 1,13,28745,
1.09818e+07,,Spot,9,Image 1,13,28777,
4.89653e+07,,Spot,9,Image 1,13,28788,
3.10136e+06,,Spot,9,Image 1,13,28831,
1.17184e+06,,Spot,9,Image 1,13,28975,
276213,,Spot,9,Image 1,14,29158,
24134,,Spot,9,Image 1,14,29160,
2.23037e+06,,Spot,9,Image 1,14,29209,
3.32909e+06,,Spot,9,Image 1,14,29210,
161219,,Spot,9,Image 1,14,29260,
248617,,Spot,9,Image 1,14,29274,
317708,,Spot,9,Image 1,14,29280,
105296,,Spot,9,Image 1,14,29289,
560390,,Spot,9,Image 1,14,29308,
834703,,Spot,9,Image 1,14,29309,
1.81814e+06,,Spot,9,Image 1,14,29310,
77275,,Spot,9,Image 1,14,29354,
106820,,Spot,9,Image 1,14,29362,
91000,,Spot,9,Image 1,14,29376,
24017,,Spot,9,Image 1,14,29377,
52594,,Spot,9,Image 1,14,29382,
103676,,Spot,9,Image 1,14,29385,
138210,,Spot,9,Image 1,14,29398,
347697,,Spot,9,Image 1,14,29439,
97013,,Spot,9,Image 1,14,29447,
2.51413e+06,,Spot,9,Image 1,14,29450,
4.7189e+07,,Spot,9,Image 1,14,29452,
769788,,Spot,9,Image 1,14,29455,
994484,,Spot,9,Image 1,14,29456,
191366,,Spot,9,Image 1,14,29462,
3.34434e+06,,Spot,9,Image 1,14,29484,
90883,,Spot,9,Image 1,14,29487,
4.89017e+06,,Spot,9,Image 1,14,29490,
1.05025e+06,,Spot,9,Image 1,14,29494,
9.07379e+06,,Spot,9,Image 1,14,29495,
717652,,Spot,9,Image 1,14,29496,
442952,,Spot,9,Image 1,14,29497,
213016,,Spot,9,Image 1,14,29502,
14281,,Spot,9,Image 1,14,29553,
245214,,Spot,9,Image 1,14,29559,
9214,,Spot,9,Image 1,14,29566,
40390,,Spot,9,Image 1,14,29581,
22313,,Spot,9,Image 1,14,29582,
86691,,Spot,9,Image 1,14,29586,
216030,,Spot,9,Image 1,14,29598,
296365,,Spot,9,Image 1,14,29602,
70148,,Spot,9,Image 1,14,29603,
38719,,Spot,9,Image 1,14,29604,
167124,,Spot,9,Image 1,14,29611,
135586,,Spot,9,Image 1,14,29625,
92174,,Spot,9,Image 1,14,29626,
242213,,Spot,9,Image 1,14,29628,
64033,,Spot,9,Image 1,14,29631,
219091,,Spot,9,Image 1,14,29648,
482411,,Spot,9,Image 1,14,29663,
223298,,Spot,9,Image 1,14,29664,
170179,,Spot,9,Image 1,14,29685,
272940,,Spot,9,Image 1,14,29690,
52089,,Spot,9,Image 1,14,29695,
92613,,Spot,9,Image 1,14,29696,
65253,,Spot,9,Image 1,14,29698,
213099,,Spot,9,Image 1,14,29699,
104914,,Spot,9,Image 1,14,29700,
209246,,Spot,9,Image 1,14,29703,
181505,,Spot,9,Image 1,14,29704,
183723,,Spot,9,Image 1,14,29705,
159424,,Spot,9,Image 1,14,29706,
3.75252e+06,,Spot,9,Image 1,14,29707,
77425,,Spot,9,Image 1,14,29709,
189227,,Spot,9,Image 1,14,29710,
288212,,Spot,9,Image 1,14,29712,
191588,,Spot,9,Image 1,14,29714,
192892,,Spot,9,Image 1,14,29718,
137116,,Spot,9,Image 1,14,29719,
701712,,Spot,9,Image 1,14,29726,
608257,,Spot,9,Image 1,14,29728,
410672,,Spot,9,Image 1,14,29729,
394722,,Spot,9,Image 1,14,29730,
601680,,Spot,9,Image 1,14,29732,
31665,,Spot,9,Image 1,14,29769,
8.00901e+06,,Spot,9,Image 1,14,29787,
141164,,Spot,9,Image 1,14,29794,
1.54645e+07,,Spot,9,Image 1,14,29846,
1.3446e+07,,Spot,9,Image 1,14,29891,
9.05826e+06,,Spot,9,Image 1,14,29895,
6.80921e+06,,Spot,9,Image 1,14,29905,
6.70739e+06,,Spot,9,Image 1,14,29914,
1.73511e+07,,Spot,9,Image 1,14,29916,
8.31434e+06,,Spot,9,Image 1,14,29920,
6.33247e+06,,Spot,9,Image 1,14,29923,
5.01564e+06,,Spot,9,Image 1,14,29932,
2.9551e+06,,Spot,9,Image 1,14,29938,
4.73212e+06,,Spot,9,Image 1,14,29988,
2.17707e+06,,Spot,9,Image 1,14,29991,
3.3505e+06,,Spot,9,Image 1,14,29997,
147237,,Spot,9,Image 1,14,29998,
118228,,Spot,9,Image 1,14,29999,
369215,,Spot,9,Image 1,14,30014,
1.18059e+06,,Spot,9,Image 1,14,30015,
8.719e+06,,Spot,9,Image 1,14,30020,
8.11338e+06,,Spot,9,Image 1,14,30028,
2.81046e+06,,Spot,9,Image 1,14,30032,
427382,,Spot,9,Image 1,14,30037,
68001,,Spot,9,Image 1,14,30039,
1.3354e+07,,Spot,9,Image 1,14,30041,
3.98598e+06,,Spot,9,Image 1,14,30042,
1.56994e+06,,Spot,9,Image 1,14,30045,
510524,,Spot,9,Image 1,14,30062,
2.77608e+07,,Spot,9,Image 1,14,30063,
1.02048e+08,,Spot,9,Image 1,14,30064,
5.73244e+06,,Spot,9,Image 1,14,30077,
1.84542e+06,,Spot,9,Image 1,14,30083,
3.14409e+07,,Spot,9,Image 1,14,30099,
1.12746e+06,,Spot,9,Image 1,14,30103,
514466,,Spot,9,Image 1,14,30106,
227138,,Spot,9,Image 1,14,30107,
427855,,Spot,9,Image 1,14,30109,
