
Intensity Center Ch=10 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
293,,Spot,10,Image 1,10,22102,
395,,Spot,10,Image 1,10,22105,
174,,Spot,10,Image 1,10,22155,
300,,Spot,10,Image 1,10,22156,
322,,Spot,10,Image 1,10,22157,
397,,Spot,10,Image 1,10,22166,
466,,Spot,10,Image 1,10,22168,
512,,Spot,10,Image 1,10,22175,
451,,Spot,10,Image 1,10,22177,
175,,Spot,10,Image 1,10,22178,
266,,Spot,10,Image 1,10,22183,
461,,Spot,10,Image 1,10,22185,
282,,Spot,10,Image 1,10,22196,
438,,Spot,10,Image 1,10,22205,
450,,Spot,10,Image 1,10,22244,
408,,Spot,10,Image 1,10,22245,
213,,Spot,10,Image 1,10,22248,
222,,Spot,10,Image 1,10,22251,
195,,Spot,10,Image 1,10,22254,
376,,Spot,10,Image 1,10,22331,
203,,Spot,10,Image 1,10,22334,
325,,Spot,10,Image 1,10,22353,
147,,Spot,10,Image 1,10,22363,
302,,Spot,10,Image 1,10,22366,
251,,Spot,10,Image 1,10,22448,
240,,Spot,10,Image 1,10,22451,
212,,Spot,10,Image 1,11,22736,
204,,Spot,10,Image 1,11,22758,
206,,Spot,10,Image 1,11,22759,
216,,Spot,10,Image 1,11,22766,
210,,Spot,10,Image 1,11,22774,
202,,Spot,10,Image 1,11,22797,
174,,Spot,10,Image 1,11,22810,
219,,Spot,10,Image 1,11,22826,
275,,Spot,10,Image 1,11,22859,
314,,Spot,10,Image 1,11,22887,
163,,Spot,10,Image 1,11,22901,
328,,Spot,10,Image 1,11,22906,
381,,Spot,10,Image 1,11,22912,
367,,Spot,10,Image 1,11,22925,
259,,Spot,10,Image 1,11,22927,
156,,Spot,10,Image 1,11,22930,
362,,Spot,10,Image 1,11,22937,
315,,Spot,10,Image 1,11,22949,
262,,Spot,10,Image 1,11,22987,
152,,Spot,10,Image 1,11,22993,
218,,Spot,10,Image 1,11,22997,
491,,Spot,10,Image 1,11,22999,
308,,Spot,10,Image 1,11,23002,
190,,Spot,10,Image 1,11,23006,
275,,Spot,10,Image 1,11,23010,
220,,Spot,10,Image 1,11,23030,
324,,Spot,10,Image 1,11,23031,
304,,Spot,10,Image 1,11,23035,
213,,Spot,10,Image 1,11,23036,
106,,Spot,10,Image 1,11,23037,
551,,Spot,10,Image 1,11,23046,
156,,Spot,10,Image 1,11,23051,
396,,Spot,10,Image 1,11,23054,
389,,Spot,10,Image 1,11,23100,
129,,Spot,10,Image 1,11,23103,
211,,Spot,10,Image 1,11,23105,
80,,Spot,10,Image 1,11,23110,
406,,Spot,10,Image 1,11,23122,
143,,Spot,10,Image 1,11,23123,
405,,Spot,10,Image 1,11,23126,
359,,Spot,10,Image 1,11,23130,
268,,Spot,10,Image 1,11,23131,
188,,Spot,10,Image 1,11,23132,
381,,Spot,10,Image 1,11,23133,
494,,Spot,10,Image 1,11,23147,
446,,Spot,10,Image 1,11,23154,
297,,Spot,10,Image 1,11,23156,
203,,Spot,10,Image 1,11,23157,
193,,Spot,10,Image 1,11,23169,
301,,Spot,10,Image 1,11,23170,
323,,Spot,10,Image 1,11,23171,
229,,Spot,10,Image 1,11,23174,
140,,Spot,10,Image 1,11,23183,
218,,Spot,10,Image 1,11,23200,
212,,Spot,10,Image 1,11,23217,
212,,Spot,10,Image 1,11,23232,
340,,Spot,10,Image 1,11,23238,
228,,Spot,10,Image 1,11,23239,
202,,Spot,10,Image 1,11,23251,
239,,Spot,10,Image 1,11,23257,
253,,Spot,10,Image 1,11,23261,
109,,Spot,10,Image 1,11,23262,
227,,Spot,10,Image 1,11,23271,
166,,Spot,10,Image 1,11,23273,
372,,Spot,10,Image 1,11,23274,
258,,Spot,10,Image 1,11,23276,
353,,Spot,10,Image 1,11,23282,
91,,Spot,10,Image 1,11,23284,
194,,Spot,10,Image 1,11,23286,
342,,Spot,10,Image 1,11,23288,
171,,Spot,10,Image 1,11,23293,
210,,Spot,10,Image 1,11,23333,
237,,Spot,10,Image 1,11,23349,
116,,Spot,10,Image 1,11,23354,
212,,Spot,10,Image 1,11,23364,
219,,Spot,10,Image 1,11,23401,
530,,Spot,10,Image 1,11,23412,
397,,Spot,10,Image 1,11,23433,
465,,Spot,10,Image 1,11,23453,
544,,Spot,10,Image 1,11,23469,
507,,Spot,10,Image 1,11,23470,
120,,Spot,10,Image 1,11,23472,
205,,Spot,10,Image 1,11,23477,
454,,Spot,10,Image 1,11,23478,
245,,Spot,10,Image 1,11,23479,
324,,Spot,10,Image 1,11,23483,
291,,Spot,10,Image 1,11,23484,
352,,Spot,10,Image 1,11,23485,
470,,Spot,10,Image 1,11,23487,
317,,Spot,10,Image 1,11,23490,
249,,Spot,10,Image 1,11,23491,
302,,Spot,10,Image 1,11,23492,
229,,Spot,10,Image 1,11,23538,
319,,Spot,10,Image 1,11,23551,
304,,Spot,10,Image 1,11,23552,
332,,Spot,10,Image 1,11,23569,
99,,Spot,10,Image 1,11,23577,
339,,Spot,10,Image 1,11,23578,
500,,Spot,10,Image 1,11,23580,
308,,Spot,10,Image 1,11,23582,
394,,Spot,10,Image 1,11,23591,
267,,Spot,10,Image 1,11,23593,
462,,Spot,10,Image 1,11,23612,
376,,Spot,10,Image 1,11,23616,
211,,Spot,10,Image 1,11,23630,
89,,Spot,10,Image 1,11,23636,
146,,Spot,10,Image 1,11,23650,
119,,Spot,10,Image 1,11,23651,
214,,Spot,10,Image 1,11,23652,
400,,Spot,10,Image 1,11,23654,
505,,Spot,10,Image 1,11,23656,
392,,Spot,10,Image 1,11,23657,
399,,Spot,10,Image 1,11,23658,
160,,Spot,10,Image 1,11,23661,
346,,Spot,10,Image 1,11,23667,
290,,Spot,10,Image 1,11,23671,
431,,Spot,10,Image 1,11,23682,
318,,Spot,10,Image 1,11,23691,
218,,Spot,10,Image 1,11,23695,
317,,Spot,10,Image 1,11,23705,
189,,Spot,10,Image 1,11,23726,
176,,Spot,10,Image 1,11,23727,
289,,Spot,10,Image 1,11,23728,
217,,Spot,10,Image 1,11,23732,
413,,Spot,10,Image 1,11,23742,
130,,Spot,10,Image 1,11,23756,
465,,Spot,10,Image 1,11,23757,
544,,Spot,10,Image 1,11,23760,
278,,Spot,10,Image 1,11,23765,
240,,Spot,10,Image 1,11,23802,
276,,Spot,10,Image 1,11,23808,
329,,Spot,10,Image 1,11,23822,
268,,Spot,10,Image 1,11,23837,
316,,Spot,10,Image 1,11,23838,
195,,Spot,10,Image 1,11,23840,
196,,Spot,10,Image 1,11,23841,
194,,Spot,10,Image 1,11,23843,
189,,Spot,10,Image 1,11,23844,
218,,Spot,10,Image 1,11,23845,
247,,Spot,10,Image 1,11,23853,
400,,Spot,10,Image 1,11,23857,
432,,Spot,10,Image 1,11,23859,
301,,Spot,10,Image 1,11,23861,
434,,Spot,10,Image 1,11,23871,
245,,Spot,10,Image 1,11,23882,
434,,Spot,10,Image 1,11,23883,
561,,Spot,10,Image 1,11,23885,
238,,Spot,10,Image 1,11,23902,
300,,Spot,10,Image 1,11,23949,
261,,Spot,10,Image 1,11,23960,
287,,Spot,10,Image 1,11,23978,
113,,Spot,10,Image 1,11,24005,
416,,Spot,10,Image 1,11,24045,
313,,Spot,10,Image 1,11,24048,
369,,Spot,10,Image 1,11,24052,
283,,Spot,10,Image 1,11,24063,
309,,Spot,10,Image 1,11,24091,
355,,Spot,10,Image 1,11,24101,
254,,Spot,10,Image 1,11,24120,
451,,Spot,10,Image 1,11,24123,
344,,Spot,10,Image 1,11,24131,
413,,Spot,10,Image 1,11,24138,
132,,Spot,10,Image 1,11,24144,
355,,Spot,10,Image 1,11,24148,
291,,Spot,10,Image 1,11,24153,
167,,Spot,10,Image 1,11,24159,
344,,Spot,10,Image 1,11,24160,
365,,Spot,10,Image 1,11,24161,
372,,Spot,10,Image 1,11,24165,
287,,Spot,10,Image 1,11,24166,
588,,Spot,10,Image 1,11,24175,
348,,Spot,10,Image 1,11,24188,
149,,Spot,10,Image 1,11,24231,
406,,Spot,10,Image 1,11,24242,
451,,Spot,10,Image 1,11,24244,
239,,Spot,10,Image 1,11,24245,
470,,Spot,10,Image 1,11,24252,
375,,Spot,10,Image 1,11,24254,
178,,Spot,10,Image 1,11,24258,
336,,Spot,10,Image 1,11,24261,
265,,Spot,10,Image 1,11,24269,
402,,Spot,10,Image 1,11,24281,
363,,Spot,10,Image 1,11,24285,
215,,Spot,10,Image 1,11,24313,
421,,Spot,10,Image 1,11,24314,
290,,Spot,10,Image 1,11,24315,
296,,Spot,10,Image 1,11,24322,
316,,Spot,10,Image 1,11,24324,
254,,Spot,10,Image 1,11,24330,
387,,Spot,10,Image 1,11,24398,
406,,Spot,10,Image 1,11,24414,
176,,Spot,10,Image 1,11,24416,
335,,Spot,10,Image 1,11,24440,
227,,Spot,10,Image 1,11,24451,
246,,Spot,10,Image 1,11,24497,
327,,Spot,10,Image 1,12,24763,
182,,Spot,10,Image 1,12,24800,
171,,Spot,10,Image 1,12,24803,
175,,Spot,10,Image 1,12,24840,
177,,Spot,10,Image 1,12,24856,
305,,Spot,10,Image 1,12,24875,
305,,Spot,10,Image 1,12,24890,
114,,Spot,10,Image 1,12,24912,
115,,Spot,10,Image 1,12,24934,
313,,Spot,10,Image 1,12,24951,
333,,Spot,10,Image 1,12,24956,
114,,Spot,10,Image 1,12,24962,
401,,Spot,10,Image 1,12,24964,
313,,Spot,10,Image 1,12,24968,
462,,Spot,10,Image 1,12,24978,
228,,Spot,10,Image 1,12,24979,
179,,Spot,10,Image 1,12,24980,
411,,Spot,10,Image 1,12,24989,
453,,Spot,10,Image 1,12,24998,
348,,Spot,10,Image 1,12,25047,
365,,Spot,10,Image 1,12,25051,
418,,Spot,10,Image 1,12,25055,
393,,Spot,10,Image 1,12,25059,
203,,Spot,10,Image 1,12,25062,
218,,Spot,10,Image 1,12,25063,
208,,Spot,10,Image 1,12,25064,
269,,Spot,10,Image 1,12,25067,
340,,Spot,10,Image 1,12,25074,
429,,Spot,10,Image 1,12,25099,
303,,Spot,10,Image 1,12,25105,
260,,Spot,10,Image 1,12,25106,
232,,Spot,10,Image 1,12,25107,
201,,Spot,10,Image 1,12,25108,
426,,Spot,10,Image 1,12,25116,
187,,Spot,10,Image 1,12,25117,
403,,Spot,10,Image 1,12,25127,
204,,Spot,10,Image 1,12,25174,
290,,Spot,10,Image 1,12,25175,
225,,Spot,10,Image 1,12,25179,
210,,Spot,10,Image 1,12,25181,
122,,Spot,10,Image 1,12,25184,
210,,Spot,10,Image 1,12,25185,
159,,Spot,10,Image 1,12,25186,
140,,Spot,10,Image 1,12,25196,
323,,Spot,10,Image 1,12,25199,
311,,Spot,10,Image 1,12,25202,
323,,Spot,10,Image 1,12,25203,
367,,Spot,10,Image 1,12,25204,
210,,Spot,10,Image 1,12,25205,
339,,Spot,10,Image 1,12,25209,
145,,Spot,10,Image 1,12,25214,
158,,Spot,10,Image 1,12,25220,
410,,Spot,10,Image 1,12,25224,
403,,Spot,10,Image 1,12,25226,
161,,Spot,10,Image 1,12,25247,
317,,Spot,10,Image 1,12,25249,
305,,Spot,10,Image 1,12,25250,
182,,Spot,10,Image 1,12,25251,
256,,Spot,10,Image 1,12,25275,
100,,Spot,10,Image 1,12,25291,
226,,Spot,10,Image 1,12,25292,
225,,Spot,10,Image 1,12,25308,
267,,Spot,10,Image 1,12,25313,
280,,Spot,10,Image 1,12,25314,
411,,Spot,10,Image 1,12,25317,
283,,Spot,10,Image 1,12,25331,
167,,Spot,10,Image 1,12,25333,
233,,Spot,10,Image 1,12,25336,
124,,Spot,10,Image 1,12,25337,
219,,Spot,10,Image 1,12,25345,
211,,Spot,10,Image 1,12,25346,
443,,Spot,10,Image 1,12,25348,
346,,Spot,10,Image 1,12,25349,
353,,Spot,10,Image 1,12,25359,
180,,Spot,10,Image 1,12,25361,
154,,Spot,10,Image 1,12,25362,
421,,Spot,10,Image 1,12,25366,
296,,Spot,10,Image 1,12,25371,
234,,Spot,10,Image 1,12,25398,
225,,Spot,10,Image 1,12,25401,
280,,Spot,10,Image 1,12,25408,
173,,Spot,10,Image 1,12,25424,
206,,Spot,10,Image 1,12,25430,
150,,Spot,10,Image 1,12,25432,
224,,Spot,10,Image 1,12,25437,
227,,Spot,10,Image 1,12,25478,
520,,Spot,10,Image 1,12,25493,
406,,Spot,10,Image 1,12,25511,
544,,Spot,10,Image 1,12,25532,
172,,Spot,10,Image 1,12,25535,
534,,Spot,10,Image 1,12,25548,
525,,Spot,10,Image 1,12,25555,
629,,Spot,10,Image 1,12,25559,
266,,Spot,10,Image 1,12,25563,
466,,Spot,10,Image 1,12,25565,
116,,Spot,10,Image 1,12,25568,
212,,Spot,10,Image 1,12,25569,
408,,Spot,10,Image 1,12,25574,
365,,Spot,10,Image 1,12,25577,
269,,Spot,10,Image 1,12,25579,
369,,Spot,10,Image 1,12,25589,
261,,Spot,10,Image 1,12,25634,
150,,Spot,10,Image 1,12,25638,
336,,Spot,10,Image 1,12,25647,
279,,Spot,10,Image 1,12,25650,
227,,Spot,10,Image 1,12,25658,
189,,Spot,10,Image 1,12,25666,
448,,Spot,10,Image 1,12,25667,
278,,Spot,10,Image 1,12,25669,
255,,Spot,10,Image 1,12,25676,
274,,Spot,10,Image 1,12,25678,
507,,Spot,10,Image 1,12,25682,
144,,Spot,10,Image 1,12,25685,
174,,Spot,10,Image 1,12,25689,
198,,Spot,10,Image 1,12,25694,
270,,Spot,10,Image 1,12,25695,
269,,Spot,10,Image 1,12,25696,
447,,Spot,10,Image 1,12,25700,
123,,Spot,10,Image 1,12,25714,
421,,Spot,10,Image 1,12,25718,
144,,Spot,10,Image 1,12,25735,
191,,Spot,10,Image 1,12,25744,
147,,Spot,10,Image 1,12,25757,
329,,Spot,10,Image 1,12,25758,
354,,Spot,10,Image 1,12,25760,
297,,Spot,10,Image 1,12,25762,
254,,Spot,10,Image 1,12,25763,
455,,Spot,10,Image 1,12,25765,
545,,Spot,10,Image 1,12,25767,
303,,Spot,10,Image 1,12,25776,
274,,Spot,10,Image 1,12,25779,
283,,Spot,10,Image 1,12,25780,
490,,Spot,10,Image 1,12,25789,
177,,Spot,10,Image 1,12,25799,
266,,Spot,10,Image 1,12,25804,
66,,Spot,10,Image 1,12,25811,
345,,Spot,10,Image 1,12,25820,
193,,Spot,10,Image 1,12,25832,
269,,Spot,10,Image 1,12,25834,
180,,Spot,10,Image 1,12,25838,
177,,Spot,10,Image 1,12,25841,
210,,Spot,10,Image 1,12,25842,
195,,Spot,10,Image 1,12,25844,
378,,Spot,10,Image 1,12,25855,
586,,Spot,10,Image 1,12,25862,
229,,Spot,10,Image 1,12,25863,
138,,Spot,10,Image 1,12,25865,
504,,Spot,10,Image 1,12,25869,
304,,Spot,10,Image 1,12,25874,
277,,Spot,10,Image 1,12,25885,
250,,Spot,10,Image 1,12,25896,
358,,Spot,10,Image 1,12,25897,
310,,Spot,10,Image 1,12,25904,
212,,Spot,10,Image 1,12,25915,
365,,Spot,10,Image 1,12,25932,
166,,Spot,10,Image 1,12,25955,
386,,Spot,10,Image 1,12,25956,
200,,Spot,10,Image 1,12,25958,
138,,Spot,10,Image 1,12,25960,
269,,Spot,10,Image 1,12,25962,
210,,Spot,10,Image 1,12,25964,
255,,Spot,10,Image 1,12,25965,
339,,Spot,10,Image 1,12,25971,
250,,Spot,10,Image 1,12,25973,
413,,Spot,10,Image 1,12,25980,
195,,Spot,10,Image 1,12,25981,
281,,Spot,10,Image 1,12,25983,
417,,Spot,10,Image 1,12,25991,
260,,Spot,10,Image 1,12,25994,
227,,Spot,10,Image 1,12,25997,
444,,Spot,10,Image 1,12,26000,
289,,Spot,10,Image 1,12,26004,
261,,Spot,10,Image 1,12,26005,
566,,Spot,10,Image 1,12,26007,
302,,Spot,10,Image 1,12,26029,
398,,Spot,10,Image 1,12,26080,
150,,Spot,10,Image 1,12,26143,
87,,Spot,10,Image 1,12,26145,
583,,Spot,10,Image 1,12,26182,
374,,Spot,10,Image 1,12,26189,
312,,Spot,10,Image 1,12,26223,
281,,Spot,10,Image 1,12,26225,
409,,Spot,10,Image 1,12,26229,
427,,Spot,10,Image 1,12,26239,
212,,Spot,10,Image 1,12,26254,
459,,Spot,10,Image 1,12,26256,
366,,Spot,10,Image 1,12,26265,
251,,Spot,10,Image 1,12,26269,
137,,Spot,10,Image 1,12,26274,
333,,Spot,10,Image 1,12,26279,
362,,Spot,10,Image 1,12,26287,
297,,Spot,10,Image 1,12,26288,
211,,Spot,10,Image 1,12,26289,
340,,Spot,10,Image 1,12,26290,
329,,Spot,10,Image 1,12,26294,
192,,Spot,10,Image 1,12,26295,
217,,Spot,10,Image 1,12,26297,
325,,Spot,10,Image 1,12,26299,
438,,Spot,10,Image 1,12,26300,
403,,Spot,10,Image 1,12,26305,
405,,Spot,10,Image 1,12,26318,
493,,Spot,10,Image 1,12,26325,
460,,Spot,10,Image 1,12,26372,
222,,Spot,10,Image 1,12,26373,
381,,Spot,10,Image 1,12,26377,
206,,Spot,10,Image 1,12,26385,
398,,Spot,10,Image 1,12,26386,
458,,Spot,10,Image 1,12,26391,
161,,Spot,10,Image 1,12,26395,
227,,Spot,10,Image 1,12,26397,
330,,Spot,10,Image 1,12,26399,
227,,Spot,10,Image 1,12,26404,
436,,Spot,10,Image 1,12,26426,
359,,Spot,10,Image 1,12,26431,
468,,Spot,10,Image 1,12,26471,
179,,Spot,10,Image 1,12,26474,
387,,Spot,10,Image 1,12,26475,
305,,Spot,10,Image 1,12,26482,
322,,Spot,10,Image 1,12,26484,
604,,Spot,10,Image 1,12,26489,
319,,Spot,10,Image 1,12,26572,
362,,Spot,10,Image 1,12,26589,
424,,Spot,10,Image 1,12,26619,
185,,Spot,10,Image 1,12,26629,
251,,Spot,10,Image 1,12,26677,
145,,Spot,10,Image 1,12,26696,
148,,Spot,10,Image 1,13,27030,
357,,Spot,10,Image 1,13,27041,
181,,Spot,10,Image 1,13,27078,
158,,Spot,10,Image 1,13,27112,
293,,Spot,10,Image 1,13,27139,
118,,Spot,10,Image 1,13,27166,
233,,Spot,10,Image 1,13,27167,
125,,Spot,10,Image 1,13,27203,
234,,Spot,10,Image 1,13,27206,
269,,Spot,10,Image 1,13,27209,
340,,Spot,10,Image 1,13,27221,
371,,Spot,10,Image 1,13,27234,
232,,Spot,10,Image 1,13,27235,
171,,Spot,10,Image 1,13,27238,
413,,Spot,10,Image 1,13,27244,
313,,Spot,10,Image 1,13,27254,
430,,Spot,10,Image 1,13,27296,
269,,Spot,10,Image 1,13,27305,
438,,Spot,10,Image 1,13,27311,
315,,Spot,10,Image 1,13,27312,
235,,Spot,10,Image 1,13,27314,
119,,Spot,10,Image 1,13,27316,
222,,Spot,10,Image 1,13,27317,
271,,Spot,10,Image 1,13,27322,
434,,Spot,10,Image 1,13,27347,
395,,Spot,10,Image 1,13,27350,
227,,Spot,10,Image 1,13,27352,
174,,Spot,10,Image 1,13,27353,
270,,Spot,10,Image 1,13,27362,
177,,Spot,10,Image 1,13,27363,
398,,Spot,10,Image 1,13,27365,
304,,Spot,10,Image 1,13,27370,
197,,Spot,10,Image 1,13,27412,
210,,Spot,10,Image 1,13,27414,
205,,Spot,10,Image 1,13,27420,
181,,Spot,10,Image 1,13,27421,
276,,Spot,10,Image 1,13,27424,
227,,Spot,10,Image 1,13,27425,
142,,Spot,10,Image 1,13,27433,
321,,Spot,10,Image 1,13,27434,
361,,Spot,10,Image 1,13,27435,
417,,Spot,10,Image 1,13,27439,
313,,Spot,10,Image 1,13,27440,
150,,Spot,10,Image 1,13,27441,
202,,Spot,10,Image 1,13,27445,
395,,Spot,10,Image 1,13,27457,
220,,Spot,10,Image 1,13,27459,
360,,Spot,10,Image 1,13,27462,
407,,Spot,10,Image 1,13,27484,
376,,Spot,10,Image 1,13,27485,
322,,Spot,10,Image 1,13,27507,
188,,Spot,10,Image 1,13,27521,
133,,Spot,10,Image 1,13,27539,
174,,Spot,10,Image 1,13,27547,
184,,Spot,10,Image 1,13,27561,
108,,Spot,10,Image 1,13,27562,
273,,Spot,10,Image 1,13,27563,
302,,Spot,10,Image 1,13,27566,
216,,Spot,10,Image 1,13,27569,
331,,Spot,10,Image 1,13,27571,
252,,Spot,10,Image 1,13,27575,
393,,Spot,10,Image 1,13,27576,
247,,Spot,10,Image 1,13,27582,
340,,Spot,10,Image 1,13,27584,
227,,Spot,10,Image 1,13,27585,
121,,Spot,10,Image 1,13,27587,
455,,Spot,10,Image 1,13,27589,
152,,Spot,10,Image 1,13,27592,
114,,Spot,10,Image 1,13,27622,
135,,Spot,10,Image 1,13,27632,
236,,Spot,10,Image 1,13,27647,
366,,Spot,10,Image 1,13,27650,
148,,Spot,10,Image 1,13,27651,
267,,Spot,10,Image 1,13,27704,
415,,Spot,10,Image 1,13,27713,
453,,Spot,10,Image 1,13,27748,
307,,Spot,10,Image 1,13,27751,
552,,Spot,10,Image 1,13,27769,
174,,Spot,10,Image 1,13,27773,
331,,Spot,10,Image 1,13,27777,
594,,Spot,10,Image 1,13,27779,
444,,Spot,10,Image 1,13,27780,
401,,Spot,10,Image 1,13,27782,
336,,Spot,10,Image 1,13,27784,
126,,Spot,10,Image 1,13,27785,
152,,Spot,10,Image 1,13,27789,
358,,Spot,10,Image 1,13,27790,
361,,Spot,10,Image 1,13,27791,
203,,Spot,10,Image 1,13,27794,
478,,Spot,10,Image 1,13,27795,
226,,Spot,10,Image 1,13,27814,
182,,Spot,10,Image 1,13,27846,
153,,Spot,10,Image 1,13,27849,
265,,Spot,10,Image 1,13,27856,
223,,Spot,10,Image 1,13,27857,
285,,Spot,10,Image 1,13,27870,
237,,Spot,10,Image 1,13,27873,
162,,Spot,10,Image 1,13,27874,
103,,Spot,10,Image 1,13,27875,
205,,Spot,10,Image 1,13,27879,
274,,Spot,10,Image 1,13,27884,
164,,Spot,10,Image 1,13,27887,
178,,Spot,10,Image 1,13,27897,
139,,Spot,10,Image 1,13,27898,
336,,Spot,10,Image 1,13,27899,
288,,Spot,10,Image 1,13,27900,
391,,Spot,10,Image 1,13,27905,
71,,Spot,10,Image 1,13,27907,
304,,Spot,10,Image 1,13,27925,
177,,Spot,10,Image 1,13,27928,
456,,Spot,10,Image 1,13,27929,
159,,Spot,10,Image 1,13,27937,
272,,Spot,10,Image 1,13,27948,
80,,Spot,10,Image 1,13,27954,
132,,Spot,10,Image 1,13,27962,
362,,Spot,10,Image 1,13,27963,
282,,Spot,10,Image 1,13,27964,
309,,Spot,10,Image 1,13,27966,
375,,Spot,10,Image 1,13,27967,
325,,Spot,10,Image 1,13,27968,
428,,Spot,10,Image 1,13,27970,
151,,Spot,10,Image 1,13,27971,
254,,Spot,10,Image 1,13,27973,
456,,Spot,10,Image 1,13,27980,
320,,Spot,10,Image 1,13,27981,
493,,Spot,10,Image 1,13,27988,
338,,Spot,10,Image 1,13,27996,
241,,Spot,10,Image 1,13,28001,
220,,Spot,10,Image 1,13,28009,
349,,Spot,10,Image 1,13,28011,
176,,Spot,10,Image 1,13,28028,
158,,Spot,10,Image 1,13,28035,
167,,Spot,10,Image 1,13,28038,
166,,Spot,10,Image 1,13,28040,
134,,Spot,10,Image 1,13,28043,
283,,Spot,10,Image 1,13,28044,
206,,Spot,10,Image 1,13,28045,
302,,Spot,10,Image 1,13,28047,
326,,Spot,10,Image 1,13,28056,
636,,Spot,10,Image 1,13,28067,
224,,Spot,10,Image 1,13,28068,
445,,Spot,10,Image 1,13,28070,
247,,Spot,10,Image 1,13,28077,
223,,Spot,10,Image 1,13,28094,
328,,Spot,10,Image 1,13,28095,
180,,Spot,10,Image 1,13,28096,
265,,Spot,10,Image 1,13,28102,
195,,Spot,10,Image 1,13,28113,
332,,Spot,10,Image 1,13,28135,
354,,Spot,10,Image 1,13,28154,
167,,Spot,10,Image 1,13,28155,
131,,Spot,10,Image 1,13,28160,
249,,Spot,10,Image 1,13,28161,
279,,Spot,10,Image 1,13,28162,
268,,Spot,10,Image 1,13,28163,
157,,Spot,10,Image 1,13,28166,
340,,Spot,10,Image 1,13,28168,
332,,Spot,10,Image 1,13,28170,
275,,Spot,10,Image 1,13,28175,
421,,Spot,10,Image 1,13,28176,
455,,Spot,10,Image 1,13,28177,
111,,Spot,10,Image 1,13,28178,
353,,Spot,10,Image 1,13,28181,
193,,Spot,10,Image 1,13,28182,
269,,Spot,10,Image 1,13,28189,
253,,Spot,10,Image 1,13,28193,
277,,Spot,10,Image 1,13,28195,
334,,Spot,10,Image 1,13,28197,
493,,Spot,10,Image 1,13,28202,
335,,Spot,10,Image 1,13,28214,
268,,Spot,10,Image 1,13,28263,
208,,Spot,10,Image 1,13,28264,
356,,Spot,10,Image 1,13,28271,
150,,Spot,10,Image 1,13,28326,
264,,Spot,10,Image 1,13,28327,
527,,Spot,10,Image 1,13,28361,
285,,Spot,10,Image 1,13,28387,
276,,Spot,10,Image 1,13,28405,
290,,Spot,10,Image 1,13,28406,
412,,Spot,10,Image 1,13,28418,
473,,Spot,10,Image 1,13,28421,
340,,Spot,10,Image 1,13,28428,
236,,Spot,10,Image 1,13,28446,
262,,Spot,10,Image 1,13,28459,
268,,Spot,10,Image 1,13,28465,
341,,Spot,10,Image 1,13,28468,
130,,Spot,10,Image 1,13,28473,
326,,Spot,10,Image 1,13,28478,
274,,Spot,10,Image 1,13,28486,
426,,Spot,10,Image 1,13,28488,
109,,Spot,10,Image 1,13,28493,
285,,Spot,10,Image 1,13,28494,
229,,Spot,10,Image 1,13,28495,
255,,Spot,10,Image 1,13,28498,
363,,Spot,10,Image 1,13,28499,
410,,Spot,10,Image 1,13,28505,
525,,Spot,10,Image 1,13,28514,
490,,Spot,10,Image 1,13,28519,
440,,Spot,10,Image 1,13,28561,
455,,Spot,10,Image 1,13,28569,
452,,Spot,10,Image 1,13,28572,
250,,Spot,10,Image 1,13,28574,
210,,Spot,10,Image 1,13,28577,
109,,Spot,10,Image 1,13,28580,
375,,Spot,10,Image 1,13,28581,
212,,Spot,10,Image 1,13,28582,
125,,Spot,10,Image 1,13,28584,
487,,Spot,10,Image 1,13,28585,
167,,Spot,10,Image 1,13,28588,
337,,Spot,10,Image 1,13,28589,
476,,Spot,10,Image 1,13,28593,
280,,Spot,10,Image 1,13,28595,
404,,Spot,10,Image 1,13,28612,
347,,Spot,10,Image 1,13,28615,
216,,Spot,10,Image 1,13,28652,
469,,Spot,10,Image 1,13,28653,
462,,Spot,10,Image 1,13,28654,
193,,Spot,10,Image 1,13,28655,
351,,Spot,10,Image 1,13,28664,
236,,Spot,10,Image 1,13,28667,
430,,Spot,10,Image 1,13,28672,
379,,Spot,10,Image 1,13,28731,
251,,Spot,10,Image 1,13,28745,
489,,Spot,10,Image 1,13,28777,
182,,Spot,10,Image 1,13,28788,
378,,Spot,10,Image 1,13,28831,
218,,Spot,10,Image 1,13,28975,
355,,Spot,10,Image 1,14,29158,
173,,Spot,10,Image 1,14,29160,
264,,Spot,10,Image 1,14,29209,
141,,Spot,10,Image 1,14,29210,
144,,Spot,10,Image 1,14,29260,
340,,Spot,10,Image 1,14,29274,
264,,Spot,10,Image 1,14,29280,
301,,Spot,10,Image 1,14,29289,
81,,Spot,10,Image 1,14,29308,
183,,Spot,10,Image 1,14,29309,
100,,Spot,10,Image 1,14,29310,
315,,Spot,10,Image 1,14,29354,
330,,Spot,10,Image 1,14,29362,
439,,Spot,10,Image 1,14,29376,
242,,Spot,10,Image 1,14,29377,
135,,Spot,10,Image 1,14,29382,
437,,Spot,10,Image 1,14,29385,
356,,Spot,10,Image 1,14,29398,
463,,Spot,10,Image 1,14,29439,
394,,Spot,10,Image 1,14,29447,
269,,Spot,10,Image 1,14,29450,
257,,Spot,10,Image 1,14,29452,
247,,Spot,10,Image 1,14,29455,
