
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
88,,Spot,1,Image 1,8,16358,
93,,Spot,1,Image 1,8,16361,
133,,Spot,1,Image 1,8,16373,
87,,Spot,1,Image 1,8,16374,
116,,Spot,1,Image 1,8,16376,
89,,Spot,1,Image 1,8,16386,
124,,Spot,1,Image 1,8,16387,
142,,Spot,1,Image 1,8,16403,
66,,Spot,1,Image 1,8,16442,
71,,Spot,1,Image 1,8,16445,
82,,Spot,1,Image 1,8,16453,
98,,Spot,1,Image 1,8,16458,
74,,Spot,1,Image 1,8,16460,
68,,Spot,1,Image 1,8,16463,
57,,Spot,1,Image 1,8,16465,
64,,Spot,1,Image 1,8,16466,
72,,Spot,1,Image 1,8,16488,
78,,Spot,1,Image 1,8,16506,
64,,Spot,1,Image 1,8,16508,
63,,Spot,1,Image 1,8,16511,
55,,Spot,1,Image 1,8,16512,
72,,Spot,1,Image 1,8,16517,
74,,Spot,1,Image 1,8,16518,
59,,Spot,1,Image 1,8,16519,
114,,Spot,1,Image 1,8,16522,
76,,Spot,1,Image 1,8,16523,
67,,Spot,1,Image 1,8,16532,
82,,Spot,1,Image 1,8,16540,
96,,Spot,1,Image 1,8,16570,
69,,Spot,1,Image 1,8,16574,
87,,Spot,1,Image 1,8,16575,
71,,Spot,1,Image 1,8,16579,
83,,Spot,1,Image 1,8,16580,
69,,Spot,1,Image 1,8,16582,
64,,Spot,1,Image 1,8,16585,
67,,Spot,1,Image 1,8,16588,
126,,Spot,1,Image 1,8,16589,
57,,Spot,1,Image 1,8,16590,
114,,Spot,1,Image 1,8,16592,
85,,Spot,1,Image 1,8,16597,
109,,Spot,1,Image 1,8,16599,
88,,Spot,1,Image 1,8,16600,
131,,Spot,1,Image 1,8,16601,
98,,Spot,1,Image 1,8,16604,
122,,Spot,1,Image 1,8,16605,
138,,Spot,1,Image 1,8,16606,
111,,Spot,1,Image 1,8,16607,
90,,Spot,1,Image 1,8,16608,
89,,Spot,1,Image 1,8,16615,
107,,Spot,1,Image 1,8,16630,
81,,Spot,1,Image 1,8,16635,
92,,Spot,1,Image 1,8,16637,
149,,Spot,1,Image 1,8,16638,
96,,Spot,1,Image 1,8,16639,
78,,Spot,1,Image 1,8,16651,
52,,Spot,1,Image 1,8,16652,
77,,Spot,1,Image 1,8,16654,
79,,Spot,1,Image 1,8,16655,
73,,Spot,1,Image 1,8,16661,
72,,Spot,1,Image 1,8,16665,
82,,Spot,1,Image 1,8,16671,
55,,Spot,1,Image 1,8,16682,
63,,Spot,1,Image 1,8,16700,
50,,Spot,1,Image 1,8,16701,
50,,Spot,1,Image 1,8,16716,
53,,Spot,1,Image 1,8,16720,
68,,Spot,1,Image 1,8,16729,
77,,Spot,1,Image 1,8,16734,
57,,Spot,1,Image 1,8,16736,
61,,Spot,1,Image 1,8,16739,
66,,Spot,1,Image 1,8,16740,
73,,Spot,1,Image 1,8,16741,
50,,Spot,1,Image 1,8,16743,
67,,Spot,1,Image 1,8,16745,
72,,Spot,1,Image 1,8,16751,
59,,Spot,1,Image 1,8,16752,
53,,Spot,1,Image 1,8,16753,
77,,Spot,1,Image 1,8,16754,
70,,Spot,1,Image 1,8,16756,
76,,Spot,1,Image 1,8,16758,
59,,Spot,1,Image 1,8,16760,
51,,Spot,1,Image 1,8,16761,
75,,Spot,1,Image 1,8,16768,
56,,Spot,1,Image 1,8,16770,
63,,Spot,1,Image 1,8,16775,
98,,Spot,1,Image 1,8,16857,
96,,Spot,1,Image 1,8,16875,
79,,Spot,1,Image 1,8,16908,
78,,Spot,1,Image 1,8,16919,
67,,Spot,1,Image 1,8,16926,
60,,Spot,1,Image 1,8,16937,
84,,Spot,1,Image 1,8,16967,
75,,Spot,1,Image 1,8,16975,
85,,Spot,1,Image 1,8,16976,
60,,Spot,1,Image 1,8,16979,
55,,Spot,1,Image 1,8,16986,
86,,Spot,1,Image 1,8,16987,
45,,Spot,1,Image 1,8,16988,
59,,Spot,1,Image 1,8,16990,
60,,Spot,1,Image 1,8,16992,
52,,Spot,1,Image 1,8,16993,
52,,Spot,1,Image 1,8,16994,
75,,Spot,1,Image 1,8,16996,
58,,Spot,1,Image 1,8,17018,
118,,Spot,1,Image 1,8,17042,
84,,Spot,1,Image 1,8,17050,
77,,Spot,1,Image 1,8,17053,
110,,Spot,1,Image 1,8,17058,
119,,Spot,1,Image 1,8,17060,
96,,Spot,1,Image 1,8,17081,
52,,Spot,1,Image 1,8,17083,
54,,Spot,1,Image 1,8,17087,
48,,Spot,1,Image 1,8,17093,
90,,Spot,1,Image 1,8,17094,
104,,Spot,1,Image 1,8,17096,
81,,Spot,1,Image 1,8,17100,
77,,Spot,1,Image 1,8,17107,
60,,Spot,1,Image 1,8,17108,
62,,Spot,1,Image 1,8,17129,
50,,Spot,1,Image 1,8,17131,
53,,Spot,1,Image 1,8,17135,
94,,Spot,1,Image 1,8,17153,
62,,Spot,1,Image 1,8,17158,
63,,Spot,1,Image 1,8,17161,
75,,Spot,1,Image 1,8,17162,
76,,Spot,1,Image 1,8,17165,
77,,Spot,1,Image 1,8,17167,
77,,Spot,1,Image 1,8,17170,
53,,Spot,1,Image 1,8,17171,
55,,Spot,1,Image 1,8,17176,
50,,Spot,1,Image 1,8,17182,
49,,Spot,1,Image 1,8,17185,
56,,Spot,1,Image 1,8,17188,
43,,Spot,1,Image 1,8,17201,
51,,Spot,1,Image 1,8,17205,
68,,Spot,1,Image 1,8,17214,
104,,Spot,1,Image 1,8,17234,
129,,Spot,1,Image 1,8,17238,
127,,Spot,1,Image 1,8,17240,
73,,Spot,1,Image 1,8,17242,
96,,Spot,1,Image 1,8,17244,
109,,Spot,1,Image 1,8,17249,
95,,Spot,1,Image 1,8,17250,
74,,Spot,1,Image 1,8,17254,
67,,Spot,1,Image 1,8,17257,
114,,Spot,1,Image 1,8,17263,
59,,Spot,1,Image 1,8,17265,
76,,Spot,1,Image 1,8,17266,
112,,Spot,1,Image 1,8,17267,
102,,Spot,1,Image 1,8,17270,
95,,Spot,1,Image 1,8,17281,
65,,Spot,1,Image 1,8,17290,
65,,Spot,1,Image 1,8,17291,
71,,Spot,1,Image 1,8,17316,
55,,Spot,1,Image 1,8,17327,
56,,Spot,1,Image 1,8,17341,
60,,Spot,1,Image 1,8,17343,
53,,Spot,1,Image 1,8,17347,
58,,Spot,1,Image 1,8,17348,
88,,Spot,1,Image 1,8,17352,
50,,Spot,1,Image 1,8,17356,
168,,Spot,1,Image 1,8,17363,
67,,Spot,1,Image 1,8,17377,
85,,Spot,1,Image 1,8,17379,
103,,Spot,1,Image 1,8,17382,
129,,Spot,1,Image 1,8,17387,
63,,Spot,1,Image 1,8,17388,
41,,Spot,1,Image 1,8,17398,
155,,Spot,1,Image 1,8,17399,
45,,Spot,1,Image 1,8,17410,
53,,Spot,1,Image 1,8,17460,
76,,Spot,1,Image 1,8,17489,
57,,Spot,1,Image 1,8,17518,
79,,Spot,1,Image 1,8,17520,
59,,Spot,1,Image 1,8,17551,
51,,Spot,1,Image 1,8,17553,
69,,Spot,1,Image 1,8,17557,
61,,Spot,1,Image 1,8,17561,
57,,Spot,1,Image 1,8,17567,
51,,Spot,1,Image 1,8,17571,
55,,Spot,1,Image 1,8,17591,
51,,Spot,1,Image 1,8,17594,
62,,Spot,1,Image 1,8,17598,
64,,Spot,1,Image 1,8,17601,
64,,Spot,1,Image 1,8,17602,
55,,Spot,1,Image 1,8,17633,
123,,Spot,1,Image 1,8,17642,
107,,Spot,1,Image 1,8,17648,
60,,Spot,1,Image 1,8,17651,
51,,Spot,1,Image 1,8,17656,
101,,Spot,1,Image 1,8,17659,
115,,Spot,1,Image 1,8,17669,
68,,Spot,1,Image 1,8,17673,
70,,Spot,1,Image 1,8,17677,
65,,Spot,1,Image 1,8,17679,
74,,Spot,1,Image 1,8,17688,
45,,Spot,1,Image 1,8,17701,
48,,Spot,1,Image 1,8,17706,
63,,Spot,1,Image 1,8,17713,
93,,Spot,1,Image 1,8,17757,
96,,Spot,1,Image 1,8,17762,
196,,Spot,1,Image 1,8,17764,
125,,Spot,1,Image 1,8,17767,
74,,Spot,1,Image 1,8,17770,
78,,Spot,1,Image 1,8,17771,
73,,Spot,1,Image 1,8,17773,
106,,Spot,1,Image 1,8,17777,
93,,Spot,1,Image 1,8,17778,
73,,Spot,1,Image 1,8,17779,
50,,Spot,1,Image 1,8,17783,
75,,Spot,1,Image 1,8,17789,
64,,Spot,1,Image 1,8,17803,
112,,Spot,1,Image 1,8,17842,
85,,Spot,1,Image 1,8,17843,
87,,Spot,1,Image 1,8,17844,
56,,Spot,1,Image 1,8,17850,
78,,Spot,1,Image 1,8,17854,
61,,Spot,1,Image 1,8,17882,
63,,Spot,1,Image 1,8,17953,
58,,Spot,1,Image 1,8,17980,
45,,Spot,1,Image 1,8,17990,
46,,Spot,1,Image 1,8,18039,
78,,Spot,1,Image 1,8,18055,
105,,Spot,1,Image 1,9,18277,
81,,Spot,1,Image 1,9,18309,
81,,Spot,1,Image 1,9,18331,
61,,Spot,1,Image 1,9,18335,
88,,Spot,1,Image 1,9,18336,
82,,Spot,1,Image 1,9,18353,
109,,Spot,1,Image 1,9,18385,
73,,Spot,1,Image 1,9,18390,
77,,Spot,1,Image 1,9,18402,
104,,Spot,1,Image 1,9,18418,
106,,Spot,1,Image 1,9,18423,
84,,Spot,1,Image 1,9,18436,
101,,Spot,1,Image 1,9,18501,
130,,Spot,1,Image 1,9,18520,
113,,Spot,1,Image 1,9,18523,
135,,Spot,1,Image 1,9,18527,
78,,Spot,1,Image 1,9,18533,
88,,Spot,1,Image 1,9,18534,
69,,Spot,1,Image 1,9,18535,
65,,Spot,1,Image 1,9,18536,
95,,Spot,1,Image 1,9,18541,
151,,Spot,1,Image 1,9,18550,
77,,Spot,1,Image 1,9,18551,
110,,Spot,1,Image 1,9,18552,
154,,Spot,1,Image 1,9,18557,
83,,Spot,1,Image 1,9,18560,
122,,Spot,1,Image 1,9,18575,
73,,Spot,1,Image 1,9,18614,
72,,Spot,1,Image 1,9,18616,
79,,Spot,1,Image 1,9,18619,
74,,Spot,1,Image 1,9,18624,
113,,Spot,1,Image 1,9,18631,
54,,Spot,1,Image 1,9,18634,
68,,Spot,1,Image 1,9,18641,
80,,Spot,1,Image 1,9,18655,
58,,Spot,1,Image 1,9,18675,
54,,Spot,1,Image 1,9,18676,
78,,Spot,1,Image 1,9,18679,
86,,Spot,1,Image 1,9,18680,
68,,Spot,1,Image 1,9,18681,
64,,Spot,1,Image 1,9,18682,
61,,Spot,1,Image 1,9,18691,
57,,Spot,1,Image 1,9,18694,
70,,Spot,1,Image 1,9,18698,
102,,Spot,1,Image 1,9,18700,
86,,Spot,1,Image 1,9,18706,
93,,Spot,1,Image 1,9,18743,
100,,Spot,1,Image 1,9,18744,
66,,Spot,1,Image 1,9,18748,
119,,Spot,1,Image 1,9,18749,
62,,Spot,1,Image 1,9,18751,
107,,Spot,1,Image 1,9,18756,
75,,Spot,1,Image 1,9,18757,
112,,Spot,1,Image 1,9,18759,
89,,Spot,1,Image 1,9,18763,
72,,Spot,1,Image 1,9,18764,
87,,Spot,1,Image 1,9,18770,
121,,Spot,1,Image 1,9,18771,
67,,Spot,1,Image 1,9,18772,
98,,Spot,1,Image 1,9,18774,
129,,Spot,1,Image 1,9,18777,
117,,Spot,1,Image 1,9,18781,
123,,Spot,1,Image 1,9,18782,
62,,Spot,1,Image 1,9,18784,
67,,Spot,1,Image 1,9,18788,
72,,Spot,1,Image 1,9,18804,
130,,Spot,1,Image 1,9,18807,
143,,Spot,1,Image 1,9,18813,
82,,Spot,1,Image 1,9,18814,
80,,Spot,1,Image 1,9,18815,
68,,Spot,1,Image 1,9,18828,
91,,Spot,1,Image 1,9,18831,
89,,Spot,1,Image 1,9,18832,
86,,Spot,1,Image 1,9,18836,
58,,Spot,1,Image 1,9,18840,
55,,Spot,1,Image 1,9,18841,
94,,Spot,1,Image 1,9,18847,
64,,Spot,1,Image 1,9,18858,
59,,Spot,1,Image 1,9,18877,
73,,Spot,1,Image 1,9,18887,
76,,Spot,1,Image 1,9,18889,
76,,Spot,1,Image 1,9,18900,
68,,Spot,1,Image 1,9,18906,
83,,Spot,1,Image 1,9,18908,
57,,Spot,1,Image 1,9,18910,
60,,Spot,1,Image 1,9,18913,
70,,Spot,1,Image 1,9,18915,
78,,Spot,1,Image 1,9,18917,
64,,Spot,1,Image 1,9,18918,
62,,Spot,1,Image 1,9,18925,
48,,Spot,1,Image 1,9,18930,
60,,Spot,1,Image 1,9,18931,
92,,Spot,1,Image 1,9,18934,
80,,Spot,1,Image 1,9,18936,
67,,Spot,1,Image 1,9,18939,
60,,Spot,1,Image 1,9,18944,
79,,Spot,1,Image 1,9,18950,
62,,Spot,1,Image 1,9,18955,
46,,Spot,1,Image 1,9,18957,
50,,Spot,1,Image 1,9,18959,
71,,Spot,1,Image 1,9,18991,
52,,Spot,1,Image 1,9,19003,
62,,Spot,1,Image 1,9,19024,
43,,Spot,1,Image 1,9,19033,
115,,Spot,1,Image 1,9,19045,
107,,Spot,1,Image 1,9,19087,
88,,Spot,1,Image 1,9,19098,
82,,Spot,1,Image 1,9,19109,
83,,Spot,1,Image 1,9,19139,
65,,Spot,1,Image 1,9,19142,
71,,Spot,1,Image 1,9,19151,
83,,Spot,1,Image 1,9,19160,
63,,Spot,1,Image 1,9,19162,
83,,Spot,1,Image 1,9,19163,
83,,Spot,1,Image 1,9,19174,
52,,Spot,1,Image 1,9,19176,
61,,Spot,1,Image 1,9,19183,
54,,Spot,1,Image 1,9,19199,
57,,Spot,1,Image 1,9,19208,
112,,Spot,1,Image 1,9,19230,
95,,Spot,1,Image 1,9,19239,
100,,Spot,1,Image 1,9,19247,
79,,Spot,1,Image 1,9,19250,
71,,Spot,1,Image 1,9,19256,
64,,Spot,1,Image 1,9,19266,
119,,Spot,1,Image 1,9,19272,
51,,Spot,1,Image 1,9,19277,
107,,Spot,1,Image 1,9,19282,
59,,Spot,1,Image 1,9,19283,
118,,Spot,1,Image 1,9,19284,
114,,Spot,1,Image 1,9,19289,
105,,Spot,1,Image 1,9,19292,
121,,Spot,1,Image 1,9,19293,
102,,Spot,1,Image 1,9,19295,
55,,Spot,1,Image 1,9,19296,
75,,Spot,1,Image 1,9,19312,
55,,Spot,1,Image 1,9,19316,
52,,Spot,1,Image 1,9,19317,
75,,Spot,1,Image 1,9,19319,
64,,Spot,1,Image 1,9,19332,
75,,Spot,1,Image 1,9,19348,
75,,Spot,1,Image 1,9,19349,
64,,Spot,1,Image 1,9,19350,
90,,Spot,1,Image 1,9,19355,
72,,Spot,1,Image 1,9,19356,
52,,Spot,1,Image 1,9,19359,
70,,Spot,1,Image 1,9,19361,
56,,Spot,1,Image 1,9,19362,
77,,Spot,1,Image 1,9,19369,
49,,Spot,1,Image 1,9,19372,
59,,Spot,1,Image 1,9,19378,
44,,Spot,1,Image 1,9,19380,
51,,Spot,1,Image 1,9,19389,
55,,Spot,1,Image 1,9,19390,
59,,Spot,1,Image 1,9,19394,
48,,Spot,1,Image 1,9,19395,
53,,Spot,1,Image 1,9,19400,
60,,Spot,1,Image 1,9,19401,
73,,Spot,1,Image 1,9,19402,
103,,Spot,1,Image 1,9,19428,
106,,Spot,1,Image 1,9,19430,
135,,Spot,1,Image 1,9,19431,
73,,Spot,1,Image 1,9,19432,
78,,Spot,1,Image 1,9,19439,
125,,Spot,1,Image 1,9,19445,
94,,Spot,1,Image 1,9,19447,
113,,Spot,1,Image 1,9,19449,
58,,Spot,1,Image 1,9,19452,
100,,Spot,1,Image 1,9,19461,
122,,Spot,1,Image 1,9,19463,
102,,Spot,1,Image 1,9,19466,
86,,Spot,1,Image 1,9,19467,
86,,Spot,1,Image 1,9,19468,
108,,Spot,1,Image 1,9,19469,
98,,Spot,1,Image 1,9,19487,
72,,Spot,1,Image 1,9,19495,
55,,Spot,1,Image 1,9,19499,
88,,Spot,1,Image 1,9,19501,
63,,Spot,1,Image 1,9,19535,
58,,Spot,1,Image 1,9,19552,
81,,Spot,1,Image 1,9,19553,
86,,Spot,1,Image 1,9,19558,
68,,Spot,1,Image 1,9,19559,
73,,Spot,1,Image 1,9,19560,
66,,Spot,1,Image 1,9,19561,
63,,Spot,1,Image 1,9,19563,
47,,Spot,1,Image 1,9,19570,
94,,Spot,1,Image 1,9,19576,
146,,Spot,1,Image 1,9,19578,
103,,Spot,1,Image 1,9,19579,
83,,Spot,1,Image 1,9,19594,
123,,Spot,1,Image 1,9,19600,
44,,Spot,1,Image 1,9,19604,
95,,Spot,1,Image 1,9,19605,
125,,Spot,1,Image 1,9,19606,
60,,Spot,1,Image 1,9,19607,
205,,Spot,1,Image 1,9,19611,
52,,Spot,1,Image 1,9,19615,
56,,Spot,1,Image 1,9,19624,
46,,Spot,1,Image 1,9,19636,
76,,Spot,1,Image 1,9,19677,
76,,Spot,1,Image 1,9,19734,
49,,Spot,1,Image 1,9,19736,
68,,Spot,1,Image 1,9,19737,
53,,Spot,1,Image 1,9,19738,
63,,Spot,1,Image 1,9,19770,
61,,Spot,1,Image 1,9,19789,
49,,Spot,1,Image 1,9,19797,
52,,Spot,1,Image 1,9,19807,
55,,Spot,1,Image 1,9,19809,
38,,Spot,1,Image 1,9,19815,
52,,Spot,1,Image 1,9,19817,
55,,Spot,1,Image 1,9,19819,
62,,Spot,1,Image 1,9,19842,
145,,Spot,1,Image 1,9,19853,
91,,Spot,1,Image 1,9,19857,
49,,Spot,1,Image 1,9,19868,
114,,Spot,1,Image 1,9,19870,
87,,Spot,1,Image 1,9,19876,
69,,Spot,1,Image 1,9,19877,
66,,Spot,1,Image 1,9,19883,
75,,Spot,1,Image 1,9,19886,
62,,Spot,1,Image 1,9,19887,
91,,Spot,1,Image 1,9,19888,
69,,Spot,1,Image 1,9,19889,
128,,Spot,1,Image 1,9,19891,
84,,Spot,1,Image 1,9,19901,
46,,Spot,1,Image 1,9,19915,
72,,Spot,1,Image 1,9,19921,
89,,Spot,1,Image 1,9,19929,
86,,Spot,1,Image 1,9,19978,
85,,Spot,1,Image 1,9,19980,
125,,Spot,1,Image 1,9,19984,
179,,Spot,1,Image 1,9,19985,
61,,Spot,1,Image 1,9,19987,
146,,Spot,1,Image 1,9,19988,
60,,Spot,1,Image 1,9,19990,
104,,Spot,1,Image 1,9,19991,
86,,Spot,1,Image 1,9,19999,
108,,Spot,1,Image 1,9,20000,
99,,Spot,1,Image 1,9,20001,
76,,Spot,1,Image 1,9,20012,
67,,Spot,1,Image 1,9,20017,
73,,Spot,1,Image 1,9,20036,
83,,Spot,1,Image 1,9,20075,
84,,Spot,1,Image 1,9,20077,
41,,Spot,1,Image 1,9,20080,
100,,Spot,1,Image 1,9,20081,
61,,Spot,1,Image 1,9,20093,
55,,Spot,1,Image 1,9,20116,
78,,Spot,1,Image 1,9,20185,
74,,Spot,1,Image 1,9,20188,
46,,Spot,1,Image 1,9,20213,
52,,Spot,1,Image 1,9,20223,
45,,Spot,1,Image 1,9,20284,
86,,Spot,1,Image 1,10,20620,
86,,Spot,1,Image 1,10,20624,
54,,Spot,1,Image 1,10,20638,
107,,Spot,1,Image 1,10,20669,
82,,Spot,1,Image 1,10,20670,
87,,Spot,1,Image 1,10,20672,
100,,Spot,1,Image 1,10,20688,
87,,Spot,1,Image 1,10,20708,
73,,Spot,1,Image 1,10,20713,
106,,Spot,1,Image 1,10,20719,
68,,Spot,1,Image 1,10,20739,
75,,Spot,1,Image 1,10,20740,
60,,Spot,1,Image 1,10,20743,
79,,Spot,1,Image 1,10,20756,
56,,Spot,1,Image 1,10,20760,
52,,Spot,1,Image 1,10,20762,
97,,Spot,1,Image 1,10,20789,
118,,Spot,1,Image 1,10,20793,
54,,Spot,1,Image 1,10,20798,
62,,Spot,1,Image 1,10,20805,
147,,Spot,1,Image 1,10,20810,
90,,Spot,1,Image 1,10,20813,
89,,Spot,1,Image 1,10,20814,
137,,Spot,1,Image 1,10,20824,
80,,Spot,1,Image 1,10,20827,
140,,Spot,1,Image 1,10,20836,
77,,Spot,1,Image 1,10,20861,
87,,Spot,1,Image 1,10,20869,
63,,Spot,1,Image 1,10,20875,
68,,Spot,1,Image 1,10,20881,
86,,Spot,1,Image 1,10,20885,
55,,Spot,1,Image 1,10,20891,
68,,Spot,1,Image 1,10,20901,
68,,Spot,1,Image 1,10,20924,
58,,Spot,1,Image 1,10,20925,
83,,Spot,1,Image 1,10,20928,
62,,Spot,1,Image 1,10,20929,
55,,Spot,1,Image 1,10,20931,
44,,Spot,1,Image 1,10,20933,
62,,Spot,1,Image 1,10,20934,
59,,Spot,1,Image 1,10,20935,
55,,Spot,1,Image 1,10,20942,
54,,Spot,1,Image 1,10,20943,
97,,Spot,1,Image 1,10,20944,
71,,Spot,1,Image 1,10,20950,
86,,Spot,1,Image 1,10,20995,
71,,Spot,1,Image 1,10,20997,
97,,Spot,1,Image 1,10,21000,
58,,Spot,1,Image 1,10,21001,
95,,Spot,1,Image 1,10,21003,
107,,Spot,1,Image 1,10,21012,
69,,Spot,1,Image 1,10,21013,
103,,Spot,1,Image 1,10,21015,
104,,Spot,1,Image 1,10,21018,
103,,Spot,1,Image 1,10,21034,
121,,Spot,1,Image 1,10,21039,
72,,Spot,1,Image 1,10,21059,
46,,Spot,1,Image 1,10,21060,
85,,Spot,1,Image 1,10,21061,
71,,Spot,1,Image 1,10,21082,
57,,Spot,1,Image 1,10,21104,
63,,Spot,1,Image 1,10,21125,
53,,Spot,1,Image 1,10,21128,
52,,Spot,1,Image 1,10,21130,
68,,Spot,1,Image 1,10,21131,
56,,Spot,1,Image 1,10,21143,
58,,Spot,1,Image 1,10,21152,
59,,Spot,1,Image 1,10,21154,
56,,Spot,1,Image 1,10,21158,
64,,Spot,1,Image 1,10,21160,
49,,Spot,1,Image 1,10,21161,
61,,Spot,1,Image 1,10,21163,
53,,Spot,1,Image 1,10,21168,
99,,Spot,1,Image 1,10,21228,
115,,Spot,1,Image 1,10,21265,
98,,Spot,1,Image 1,10,21291,
70,,Spot,1,Image 1,10,21323,
52,,Spot,1,Image 1,10,21325,
90,,Spot,1,Image 1,10,21330,
70,,Spot,1,Image 1,10,21334,
77,,Spot,1,Image 1,10,21338,
68,,Spot,1,Image 1,10,21339,
41,,Spot,1,Image 1,10,21340,
52,,Spot,1,Image 1,10,21343,
52,,Spot,1,Image 1,10,21345,
53,,Spot,1,Image 1,10,21349,
60,,Spot,1,Image 1,10,21351,
55,,Spot,1,Image 1,10,21355,
54,,Spot,1,Image 1,10,21356,
75,,Spot,1,Image 1,10,21372,
63,,Spot,1,Image 1,10,21380,
105,,Spot,1,Image 1,10,21401,
132,,Spot,1,Image 1,10,21402,
108,,Spot,1,Image 1,10,21409,
103,,Spot,1,Image 1,10,21413,
84,,Spot,1,Image 1,10,21414,
95,,Spot,1,Image 1,10,21422,
116,,Spot,1,Image 1,10,21423,
93,,Spot,1,Image 1,10,21429,
64,,Spot,1,Image 1,10,21430,
104,,Spot,1,Image 1,10,21432,
70,,Spot,1,Image 1,10,21435,
70,,Spot,1,Image 1,10,21437,
96,,Spot,1,Image 1,10,21439,
174,,Spot,1,Image 1,10,21440,
60,,Spot,1,Image 1,10,21442,
65,,Spot,1,Image 1,10,21447,
121,,Spot,1,Image 1,10,21448,
72,,Spot,1,Image 1,10,21449,
197,,Spot,1,Image 1,10,21450,
111,,Spot,1,Image 1,10,21453,
114,,Spot,1,Image 1,10,21455,
68,,Spot,1,Image 1,10,21456,
54,,Spot,1,Image 1,10,21460,
73,,Spot,1,Image 1,10,21463,
76,,Spot,1,Image 1,10,21464,
68,,Spot,1,Image 1,10,21477,
86,,Spot,1,Image 1,10,21478,
83,,Spot,1,Image 1,10,21480,
81,,Spot,1,Image 1,10,21481,
67,,Spot,1,Image 1,10,21486,
53,,Spot,1,Image 1,10,21502,
67,,Spot,1,Image 1,10,21503,
79,,Spot,1,Image 1,10,21505,
96,,Spot,1,Image 1,10,21513,
89,,Spot,1,Image 1,10,21514,
74,,Spot,1,Image 1,10,21520,
66,,Spot,1,Image 1,10,21521,
77,,Spot,1,Image 1,10,21522,
82,,Spot,1,Image 1,10,21523,
81,,Spot,1,Image 1,10,21524,
86,,Spot,1,Image 1,10,21525,
57,,Spot,1,Image 1,10,21528,
52,,Spot,1,Image 1,10,21530,
88,,Spot,1,Image 1,10,21531,
72,,Spot,1,Image 1,10,21534,
52,,Spot,1,Image 1,10,21537,
66,,Spot,1,Image 1,10,21545,
55,,Spot,1,Image 1,10,21547,
54,,Spot,1,Image 1,10,21549,
54,,Spot,1,Image 1,10,21553,
79,,Spot,1,Image 1,10,21555,
64,,Spot,1,Image 1,10,21564,
60,,Spot,1,Image 1,10,21567,
65,,Spot,1,Image 1,10,21572,
56,,Spot,1,Image 1,10,21573,
98,,Spot,1,Image 1,10,21580,
65,,Spot,1,Image 1,10,21582,
61,,Spot,1,Image 1,10,21583,
68,,Spot,1,Image 1,10,21587,
78,,Spot,1,Image 1,10,21604,
100,,Spot,1,Image 1,10,21606,
117,,Spot,1,Image 1,10,21607,
112,,Spot,1,Image 1,10,21608,
77,,Spot,1,Image 1,10,21609,
111,,Spot,1,Image 1,10,21610,
99,,Spot,1,Image 1,10,21612,
68,,Spot,1,Image 1,10,21616,
82,,Spot,1,Image 1,10,21625,
96,,Spot,1,Image 1,10,21635,
78,,Spot,1,Image 1,10,21636,
74,,Spot,1,Image 1,10,21637,
100,,Spot,1,Image 1,10,21652,
80,,Spot,1,Image 1,10,21663,
68,,Spot,1,Image 1,10,21664,
138,,Spot,1,Image 1,10,21680,
65,,Spot,1,Image 1,10,21684,
64,,Spot,1,Image 1,10,21704,
68,,Spot,1,Image 1,10,21718,
50,,Spot,1,Image 1,10,21720,
57,,Spot,1,Image 1,10,21723,
71,,Spot,1,Image 1,10,21724,
74,,Spot,1,Image 1,10,21725,
49,,Spot,1,Image 1,10,21727,
65,,Spot,1,Image 1,10,21728,
56,,Spot,1,Image 1,10,21729,
63,,Spot,1,Image 1,10,21739,
64,,Spot,1,Image 1,10,21745,
144,,Spot,1,Image 1,10,21748,
94,,Spot,1,Image 1,10,21752,
80,,Spot,1,Image 1,10,21753,
179,,Spot,1,Image 1,10,21754,
96,,Spot,1,Image 1,10,21765,
86,,Spot,1,Image 1,10,21770,
83,,Spot,1,Image 1,10,21774,
55,,Spot,1,Image 1,10,21775,
169,,Spot,1,Image 1,10,21780,
69,,Spot,1,Image 1,10,21796,
59,,Spot,1,Image 1,10,21799,
65,,Spot,1,Image 1,10,21842,
65,,Spot,1,Image 1,10,21934,
59,,Spot,1,Image 1,10,21947,
72,,Spot,1,Image 1,10,21968,
54,,Spot,1,Image 1,10,21979,
52,,Spot,1,Image 1,10,21983,
58,,Spot,1,Image 1,10,21993,
64,,Spot,1,Image 1,10,22013,
82,,Spot,1,Image 1,10,22024,
79,,Spot,1,Image 1,10,22027,
156,,Spot,1,Image 1,10,22028,
118,,Spot,1,Image 1,10,22030,
79,,Spot,1,Image 1,10,22032,
64,,Spot,1,Image 1,10,22036,
85,,Spot,1,Image 1,10,22039,
81,,Spot,1,Image 1,10,22041,
84,,Spot,1,Image 1,10,22048,
89,,Spot,1,Image 1,10,22049,
72,,Spot,1,Image 1,10,22051,
97,,Spot,1,Image 1,10,22054,
78,,Spot,1,Image 1,10,22056,
90,,Spot,1,Image 1,10,22060,
100,,Spot,1,Image 1,10,22061,
108,,Spot,1,Image 1,10,22065,
94,,Spot,1,Image 1,10,22066,
89,,Spot,1,Image 1,10,22071,
129,,Spot,1,Image 1,10,22079,
46,,Spot,1,Image 1,10,22090,
57,,Spot,1,Image 1,10,22092,
75,,Spot,1,Image 1,10,22095,
